"","gene_id","avg_seg_mean"
"FAM90A8","FAM90A8",NA
"FAM90A9","FAM90A9",NA
"FAM91A1","FAM91A1",0.288695875
"FAM91A2P","FAM91A2P",NA
"FAM91A3P","FAM91A3P",NA
"FAM95A","FAM95A",0.0933033333333333
"FAM95B1","FAM95B1",NA
"FAM98A","FAM98A",0.107474125
"FAM98B","FAM98B",-0.130479083333333
"FAM98C","FAM98C",0.103056666666667
"FAM99A","FAM99A",NA
"FAM99B","FAM99B",NA
"FAM9A","FAM9A",-0.0429265833333333
"FAM9B","FAM9B",-0.04889075
"FAM9C","FAM9C",-0.0417326666666667
"FAM9CP1","FAM9CP1",-0.0387715
"FAN1","FAN1",-0.106865833333333
"FANCA","FANCA",NA
"FANCB","FANCB",-0.0385163333333333
"FANCC","FANCC",-0.07613875
"FANCD2","FANCD2",0.00901325
"FANCD2OS","FANCD2OS",0.00875554166666667
"FANCD2P2","FANCD2P2",0.00188645833333333
"FANCE","FANCE",0.0853642083333333
"FANCF","FANCF",-0.0484897083333333
"FANCG","FANCG",-0.002569875
"FANCI","FANCI",-0.008542875
"FANCL","FANCL",0.101766083333333
"FANCM","FANCM",-0.0210622083333333
"FANK1","FANK1",0.0302579166666667
"FANK1-AS1","FANK1-AS1",0.0287095416666667
"FAP","FAP",0.08079575
"FAR1","FAR1",-0.0680945833333333
"FAR1-IT1","FAR1-IT1",-0.0680945833333333
"FAR1P1","FAR1P1",-0.0610729583333333
"FAR2","FAR2",0.162624958333333
"FAR2P1","FAR2P1",NA
"FAR2P2","FAR2P2",NA
"FAR2P3","FAR2P3",NA
"FAR2P4","FAR2P4",NA
"FARP1","FARP1",-0.0450912083333333
"FARP1-AS1","FARP1-AS1",-0.0458395
"FARP2","FARP2",0.00650733333333333
"FARS2","FARS2",0.0939048333333333
"FARS2-AS1","FARS2-AS1",0.0949412083333333
"FARSA","FARSA",0.11845725
"FARSA-AS1","FARSA-AS1",NA
"FARSB","FARSB",0.019473375
"FARSBP1","FARSBP1",0.032591875
"FAS","FAS",-0.0571885416666667
"FASLG","FASLG",0.151982958333333
"FASN","FASN",NA
"FASTK","FASTK",0.141298791666667
"FASTKD1","FASTKD1",0.0817642916666667
"FASTKD2","FASTKD2",0.0547704583333333
"FASTKD3","FASTKD3",0.155744166666667
"FASTKD5","FASTKD5",0.140756291666667
"FAT1","FAT1",-0.164620541666667
"FAT1P1","FAT1P1",0.12391825
"FAT2","FAT2",-0.02048075
"FAT3","FAT3",0.0592006666666667
"FAT4","FAT4",-0.145137291666667
"FATE1","FATE1",0.057610875
"FAU","FAU",NA
"FAUP1","FAUP1",-0.156457416666667
"FAUP2","FAUP2",NA
"FAUP4","FAUP4",NA
"FAXC","FAXC",-0.0561278333333333
"FAXDC2","FAXDC2",-0.0202115833333333
"FBF1","FBF1",0.009520375
"FBH1","FBH1",0.104052625
"FBL","FBL",0.0892557916666667
"FBLIM1","FBLIM1",0.00105054166666667
"FBLIM1P1","FBLIM1P1",NA
"FBLIM1P2","FBLIM1P2",0.0124075
"FBLL1","FBLL1",-0.025225625
"FBLN1","FBLN1",-0.255749666666667
"FBLN2","FBLN2",0.00194066666666667
"FBLN5","FBLN5",-0.027961625
"FBLN7","FBLN7",0.05786075
"FBN1","FBN1",-0.0963844166666667
"FBN1-DT","FBN1-DT",-0.0979320416666667
"FBN2","FBN2",-0.069258
"FBN3","FBN3",-0.0440170833333333
"FBP1","FBP1",-0.0732942916666667
"FBP2","FBP2",-0.0736409166666667
"FBP2P1","FBP2P1",-0.0758630833333333
"FBRS","FBRS",0.00992795833333333
"FBRSL1","FBRSL1",-0.018582
"FBXL12","FBXL12",0.0498658333333333
"FBXL12P1","FBXL12P1",0.0960425
"FBXL13","FBXL13",0.105684625
"FBXL14","FBXL14",NA
"FBXL15","FBXL15",NA
"FBXL16","FBXL16",-0.0835128333333333
"FBXL17","FBXL17",-0.112002875
"FBXL18","FBXL18",-0.0541627083333333
"FBXL19","FBXL19",-0.00425570833333333
"FBXL19-AS1","FBXL19-AS1",-0.00425570833333333
"FBXL2","FBXL2",0.0108403333333333
"FBXL20","FBXL20",-0.171968541666667
"FBXL21P","FBXL21P",-0.048886125
"FBXL22","FBXL22",-0.0533519166666667
"FBXL3","FBXL3",-0.0794710833333333
"FBXL4","FBXL4",-0.057293875
"FBXL5","FBXL5",-0.0441805
"FBXL6","FBXL6",NA
"FBXL7","FBXL7",NA
"FBXL8","FBXL8",-0.194086208333333
"FBXL9P","FBXL9P",-0.193372583333333
"FBXO10","FBXO10",-0.004011625
"FBXO11","FBXO11",0.11249925
"FBXO15","FBXO15",-0.152465916666667
"FBXO16","FBXO16",-0.182212166666667
"FBXO17","FBXO17",0.114571291666667
"FBXO2","FBXO2",0.00353608333333333
"FBXO21","FBXO21",0.0115257083333333
"FBXO22","FBXO22",-0.0548400416666667
"FBXO24","FBXO24",0.109644708333333
"FBXO25","FBXO25",NA
"FBXO27","FBXO27",0.111355916666667
"FBXO28","FBXO28",0.133181916666667
"FBXO3","FBXO3",0.00779316666666667
"FBXO3-DT","FBXO3-DT",NA
"FBXO30","FBXO30",-0.131451375
"FBXO31","FBXO31",-0.187841416666667
"FBXO32","FBXO32",0.285835208333333
"FBXO33","FBXO33",-0.0228366666666667
"FBXO34","FBXO34",-0.050917625
"FBXO34-AS1","FBXO34-AS1",-0.050917625
"FBXO36","FBXO36",NA
"FBXO36-IT1","FBXO36-IT1",NA
"FBXO36P1","FBXO36P1",NA
"FBXO38","FBXO38",-0.02289725
"FBXO38-DT","FBXO38-DT",-0.037667125
"FBXO39","FBXO39",-0.152461166666667
"FBXO4","FBXO4",0.110686583333333
"FBXO40","FBXO40",NA
"FBXO41","FBXO41",0.0876849583333333
"FBXO42","FBXO42",-0.00572079166666667
"FBXO43","FBXO43",0.193510916666667
"FBXO44","FBXO44",0.00353608333333333
"FBXO45","FBXO45",0.236094791666667
"FBXO46","FBXO46",-0.055617
"FBXO47","FBXO47",-0.173668375
"FBXO48","FBXO48",NA
"FBXO5","FBXO5",-0.128802375
"FBXO6","FBXO6",0.003549875
"FBXO7","FBXO7",-0.146778
"FBXO8","FBXO8",-0.159993541666667
"FBXO9","FBXO9",0.0570626666666667
"FBXW10","FBXW10",-0.208478333333333
"FBXW10B","FBXW10B",NA
"FBXW11","FBXW11",-0.0120097916666667
"FBXW11P1","FBXW11P1",-0.00125525
"FBXW12","FBXW12",0.001957625
"FBXW2","FBXW2",-0.0680747083333333
"FBXW4","FBXW4",-0.0423095833333333
"FBXW4P1","FBXW4P1",NA
"FBXW5","FBXW5",-0.06676275
"FBXW7","FBXW7",-0.143397
"FBXW7-AS1","FBXW7-AS1",-0.144235458333333
"FBXW8","FBXW8",0.013515375
"FBXW9","FBXW9",0.100571458333333
"FCAMR","FCAMR",0.104541916666667
"FCAR","FCAR",-0.0423848333333333
"FCER1A","FCER1A",0.163169041666667
"FCER1G","FCER1G",0.162633041666667
"FCER2","FCER2",-0.0640295416666667
"FCF1","FCF1",-0.0461900833333333
"FCF1P1","FCF1P1",0.028469
"FCF1P10","FCF1P10",-0.106492583333333
"FCF1P2","FCF1P2",NA
"FCF1P3","FCF1P3",0.141238166666667
"FCF1P4","FCF1P4",0.0155934166666667
"FCF1P5","FCF1P5",NA
"FCF1P6","FCF1P6",0.0805255
"FCF1P7","FCF1P7",0.133858208333333
"FCF1P8","FCF1P8",NA
"FCF1P9","FCF1P9",0.0141545416666667
"FCGBP","FCGBP",0.085726375
"FCGR1A","FCGR1A",NA
"FCGR1BP","FCGR1BP",NA
"FCGR1CP","FCGR1CP",NA
"FCGR2A","FCGR2A",NA
"FCGR2B","FCGR2B",NA
"FCGR2C","FCGR2C",NA
"FCGR3A","FCGR3A",NA
"FCGR3B","FCGR3B",NA
"FCGRT","FCGRT",-0.0722930416666667
"FCHO1","FCHO1",0.131381291666667
"FCHO2","FCHO2",-0.188923583333333
"FCHO2-DT","FCHO2-DT",-0.188923583333333
"FCHSD1","FCHSD1",-0.0292059583333333
"FCHSD2","FCHSD2",0.103513666666667
"FCMR","FCMR",0.104680041666667
"FCN1","FCN1",-0.0992633333333333
"FCN2","FCN2",-0.0992230833333333
"FCN3","FCN3",-0.0419735833333333
"FCRL1","FCRL1",0.163993666666667
"FCRL2","FCRL2",0.164543708333333
"FCRL3","FCRL3",0.165243416666667
"FCRL4","FCRL4",0.165077041666667
"FCRL5","FCRL5",0.166208125
"FCRL6","FCRL6",0.1664715
"FCRLA","FCRLA",0.164244291666667
"FCRLB","FCRLB",0.164067833333333
"FCSK","FCSK",-0.181522833333333
"FDCSP","FDCSP",-0.0375687083333333
"FDFT1","FDFT1",-0.197591708333333
"FDPS","FDPS",0.19120925
"FDPSP1","FDPSP1",0.13550075
"FDPSP2","FDPSP2",NA
"FDPSP3","FDPSP3",-0.0487284583333333
"FDPSP4","FDPSP4",-0.124678208333333
"FDPSP5","FDPSP5",-0.010693125
"FDPSP6","FDPSP6",NA
"FDPSP7","FDPSP7",NA
"FDPSP8","FDPSP8",0.079946625
"FDX1","FDX1",0.0163550416666667
"FDX1P1","FDX1P1",0.161880333333333
"FDX1P2","FDX1P2",-0.00659454166666667
"FDX2","FDX2",0.0695022083333333
"FDXACB1","FDXACB1",0.0177990416666667
"FDXR","FDXR",0.00981983333333333
"FECH","FECH",-0.136222458333333
"FECHP1","FECHP1",0.00732291666666667
"FEM1A","FEM1A",NA
"FEM1AP1","FEM1AP1",NA
"FEM1AP2","FEM1AP2",0.00182875
"FEM1AP3","FEM1AP3",-0.09916925
"FEM1AP4","FEM1AP4",NA
"FEM1B","FEM1B",-0.0454669583333333
"FEM1C","FEM1C",-0.0955423333333333
"FEN1","FEN1",0.0406632916666667
"FEN1P1","FEN1P1",0.0276017916666667
"FENDRR","FENDRR",-0.199757583333333
"FER","FER",-0.110019666666667
"FER1L4","FER1L4",0.161664708333333
"FER1L5","FER1L5",0.0926403333333333
"FER1L6","FER1L6",0.289636583333333
"FER1L6-AS1","FER1L6-AS1",0.290380375
"FER1L6-AS2","FER1L6-AS2",0.289937208333333
"FERD3L","FERD3L",NA
"FERMT1","FERMT1",0.139379166666667
"FERMT2","FERMT2",-0.03350275
"FERMT3","FERMT3",0.0465826666666667
"FERP1","FERP1",0.0439450833333333
"FES","FES",-0.000456458333333333
"FETUB","FETUB",0.252867958333333
"FEV","FEV",NA
"FEZ1","FEZ1",0.01907875
"FEZ2","FEZ2",0.101661875
"FEZF1","FEZF1",0.112158416666667
"FEZF1-AS1","FEZF1-AS1",0.112158416666667
"FEZF2","FEZF2",0.0187257083333333
"FFAR1","FFAR1",0.123069208333333
"FFAR2","FFAR2",0.120688041666667
"FFAR3","FFAR3",NA
"FFAR4","FFAR4",-0.0338863333333333
"FGA","FGA",-0.143590333333333
"FGB","FGB",-0.143688833333333
"FGD1","FGD1",0.0344912916666667
"FGD2","FGD2",0.0960192083333333
"FGD3","FGD3",-0.080632375
"FGD4","FGD4",0.162491583333333
"FGD5","FGD5",0.00263533333333333
"FGD5-AS1","FGD5-AS1",0.00175195833333333
"FGD5P1","FGD5P1",0.00187729166666667
"FGD6","FGD6",-0.00998733333333333
"FGF1","FGF1",-0.028259625
"FGF10","FGF10",0.103814
"FGF10-AS1","FGF10-AS1",0.105439583333333
"FGF11","FGF11",-0.153257041666667
"FGF12","FGF12",0.22343225
"FGF12-AS1","FGF12-AS1",NA
"FGF12-AS2","FGF12-AS2",0.229636166666667
"FGF12-AS3","FGF12-AS3",0.229636166666667
"FGF13","FGF13",0.048051
"FGF13-AS1","FGF13-AS1",0.0475756666666667
"FGF14","FGF14",-0.051522
"FGF14-AS1","FGF14-AS1",-0.0512196666666667
"FGF14-AS2","FGF14-AS2",NA
"FGF14-IT1","FGF14-IT1",-0.0522210416666667
"FGF16","FGF16",0.025127625
"FGF17","FGF17",-0.217169625
"FGF18","FGF18",-0.0111055416666667
"FGF19","FGF19",0.09966075
"FGF2","FGF2",-0.144681416666667
"FGF20","FGF20",-0.199205708333333
"FGF21","FGF21",-0.0777950416666667
"FGF22","FGF22",NA
"FGF23","FGF23",0.155415625
"FGF3","FGF3",0.0988741666666667
"FGF4","FGF4",0.0988200416666667
"FGF5","FGF5",-0.110989958333333
"FGF6","FGF6",0.150342041666667
"FGF7","FGF7",-0.0967233333333333
"FGF7P1","FGF7P1",NA
"FGF7P2","FGF7P2",NA
"FGF7P3","FGF7P3",NA
"FGF7P4","FGF7P4",NA
"FGF7P5","FGF7P5",NA
"FGF7P6","FGF7P6",NA
"FGF7P7","FGF7P7",NA
"FGF7P8","FGF7P8",NA
"FGF8","FGF8",NA
"FGF9","FGF9",-0.112410458333333
"FGFBP1","FGFBP1",-0.0488196666666667
"FGFBP2","FGFBP2",-0.0481370833333333
"FGFBP3","FGFBP3",-0.0383330416666667
"FGFR1","FGFR1",-0.00719804166666667
"FGFR1OP2","FGFR1OP2",0.175072375
"FGFR1OP2P1","FGFR1OP2P1",-0.11100425
"FGFR2","FGFR2",0.0222235
"FGFR3","FGFR3",-0.00581341666666667
"FGFR3P1","FGFR3P1",NA
"FGFR3P5","FGFR3P5",NA
"FGFR3P6","FGFR3P6",NA
"FGFR4","FGFR4",-0.000928833333333333
"FGFRL1","FGFRL1",NA
"FGG","FGG",-0.14350125
"FGGY","FGGY",0.060166625
"FGGY-DT","FGGY-DT",0.0571146666666667
"FGL1","FGL1",-0.195219333333333
"FGL2","FGL2",0.0934583333333333
"FGR","FGR",-0.0318062083333333
"FH","FH",0.137039666666667
"FHAD1","FHAD1",-0.006338375
"FHAD1-AS1","FHAD1-AS1",-0.00548333333333333
"FHDC1","FHDC1",-0.141373166666667
"FHIP1A","FHIP1A",-0.13699
"FHIP1A-DT","FHIP1A-DT",-0.136918666666667
"FHIP1B","FHIP1B",-0.111713416666667
"FHIP2A","FHIP2A",0.0071975
"FHIP2B","FHIP2B",-0.216278375
"FHIT","FHIT",0.00221491666666667
"FHL1","FHL1",0.051132625
"FHL2","FHL2",0.052289
"FHL3","FHL3",0.115905708333333
"FHL5","FHL5",-0.0582197083333333
"FHOD1","FHOD1",-0.1941425
"FHOD3","FHOD3",-0.032939
"FHP1","FHP1",-0.130265875
"FIBCD1","FIBCD1",-0.0920410416666667
"FIBCD1-AS1","FIBCD1-AS1",-0.0920410416666667
"FIBIN","FIBIN",-0.0233277916666667
"FIBP","FIBP",NA
"FICD","FICD",-0.000835416666666666
"FIG4","FIG4",-0.0900647916666667
"FIGLA","FIGLA",0.080343875
"FIGN","FIGN",0.0861185833333333
"FIGNL1","FIGNL1",0.0577002916666667
"FIGNL2","FIGNL2",0.0633362916666667
"FIGNL2-DT","FIGNL2-DT",NA
"FILIP1","FILIP1",-0.00214004166666667
"FILIP1L","FILIP1L",0.120809291666667
"FILNC1","FILNC1",-0.112614625
"FIP1L1","FIP1L1",-0.0206384583333333
"FIRRE","FIRRE",NA
"FIS1","FIS1",0.105870125
"FITM1","FITM1",-0.00679766666666667
"FITM2","FITM2",0.159981166666667
"FIZ1","FIZ1",-0.0428487916666667
"FJX1","FJX1",NA
"FKBP10","FKBP10",-0.163505375
"FKBP11","FKBP11",0.056810625
"FKBP14","FKBP14",0.0369626666666667
"FKBP14-AS1","FKBP14-AS1",0.0366034583333333
"FKBP15","FKBP15",-0.0652174166666667
"FKBP1A","FKBP1A",0.12896925
"FKBP1AP1","FKBP1AP1",NA
"FKBP1AP2","FKBP1AP2",NA
"FKBP1AP3","FKBP1AP3",-0.133994541666667
"FKBP1AP4","FKBP1AP4",NA
"FKBP1B","FKBP1B",0.081998625
"FKBP1BP1","FKBP1BP1",-0.02017975
"FKBP1C","FKBP1C",NA
"FKBP2","FKBP2",0.0461359583333333
"FKBP3","FKBP3",-0.0210622083333333
"FKBP4","FKBP4",0.167327458333333
"FKBP4P1","FKBP4P1",-0.150600708333333
"FKBP4P2","FKBP4P2",NA
"FKBP4P6","FKBP4P6",NA
"FKBP4P7","FKBP4P7",NA
"FKBP4P8","FKBP4P8",NA
"FKBP5","FKBP5",0.0918410416666667
"FKBP6","FKBP6",0.0923322083333333
"FKBP7","FKBP7",0.103143541666667
"FKBP8","FKBP8",0.114576583333333
"FKBP9","FKBP9",0.0388710833333333
"FKBP9P1","FKBP9P1",0.073689125
"FKBPL","FKBPL",NA
"FKRP","FKRP",-0.0714644583333333
"FKTN","FKTN",-0.0675525
"FKTN-AS1","FKTN-AS1",-0.0675525
"FLACC1","FLACC1",0.0673574583333333
"FLAD1","FLAD1",0.182059291666667
"FLCN","FLCN",-0.222983166666667
"FLG","FLG",0.188557708333333
"FLG-AS1","FLG-AS1",0.188846291666667
"FLG2","FLG2",0.191520875
"FLI1","FLI1",0.00306225
"FLII","FLII",-0.219634375
"FLNA","FLNA",NA
"FLNB","FLNB",0.009028625
"FLNB-AS1","FLNB-AS1",0.0100352083333333
"FLNC","FLNC",0.126089916666667
"FLNC-AS1","FLNC-AS1",0.127416625
"FLOT1","FLOT1",0.09258475
"FLOT2","FLOT2",-0.141804458333333
"FLRT1","FLRT1",0.0489369166666667
"FLRT2","FLRT2",-0.0333149166666667
"FLRT2-AS1","FLRT2-AS1",-0.033577875
"FLRT3","FLRT3",0.121308708333333
"FLT1","FLT1",-0.114947625
"FLT1P1","FLT1P1",-0.001053
"FLT3","FLT3",-0.112942375
"FLT3LG","FLT3LG",-0.0730172083333333
"FLT4","FLT4",-0.011495375
"FLVCR1","FLVCR1",0.0824999583333333
"FLVCR1-DT","FLVCR1-DT",0.082708
"FLVCR2","FLVCR2",-0.0423877083333333
"FLVCR2-AS1","FLVCR2-AS1",-0.0419937916666667
"FLYWCH1","FLYWCH1",-0.0716997083333333
"FLYWCH1P1","FLYWCH1P1",NA
"FLYWCH2","FLYWCH2",-0.0544080416666667
"FMC1","FMC1",0.15177625
"FMC1-LUC7L2","FMC1-LUC7L2",0.152331291666667
"FMN1","FMN1",-0.108513166666667
"FMN2","FMN2",0.144357166666667
"FMN2P1","FMN2P1",-0.0495530416666667
"FMNL1","FMNL1",-0.131264375
"FMNL1-AS1","FMNL1-AS1",-0.131264375
"FMNL1-DT","FMNL1-DT",-0.130322125
"FMNL2","FMNL2",0.0704555416666667
"FMNL3","FMNL3",0.0569109583333333
"FMO1","FMO1",0.151162333333333
"FMO10P","FMO10P",0.154713291666667
"FMO11P","FMO11P",0.155006625
"FMO2","FMO2",0.150132625
"FMO3","FMO3",0.149971583333333
"FMO4","FMO4",0.152321333333333
"FMO5","FMO5",NA
"FMO6P","FMO6P",0.149968041666667
"FMO7P","FMO7P",0.155809833333333
"FMO8P","FMO8P",0.155201541666667
"FMO9P","FMO9P",0.151797708333333
"FMOD","FMOD",0.134155541666667
"FMR1","FMR1",0.0510079166666667
"FMR1-AS1","FMR1-AS1",NA
"FMR1-IT1","FMR1-IT1",NA
"FMR1NB","FMR1NB",0.0515393333333333
"FN1","FN1",0.0389367916666667
"FN1-DT","FN1-DT",NA
"FN3K","FN3K",0.00874225
"FN3KRP","FN3KRP",0.009576
"FNBP1","FNBP1",-0.0895562083333333
"FNBP1L","FNBP1L",0.036507125
"FNBP1P1","FNBP1P1",0.0872895416666667
"FNBP4","FNBP4",0.0106230833333333
"FNDC1","FNDC1",-0.142298208333333
"FNDC1-AS1","FNDC1-AS1",-0.142298208333333
"FNDC1-IT1","FNDC1-IT1",-0.141026791666667
"FNDC10","FNDC10",NA
"FNDC11","FNDC11",0.207839208333333
"FNDC3A","FNDC3A",-0.141068375
"FNDC3B","FNDC3B",0.296164666666667
"FNDC3CP","FNDC3CP",0.0281645
"FNDC4","FNDC4",0.106310666666667
"FNDC5","FNDC5",0.0555119166666667
"FNDC7","FNDC7",0.0483043333333333
"FNDC8","FNDC8",-0.210113166666667
"FNDC9","FNDC9",-0.033494375
"FNIP1","FNIP1",-0.0580795
"FNIP2","FNIP2",-0.145704791666667
"FNTA","FNTA",0.0868463333333333
"FNTAP1","FNTAP1",0.0947310833333333
"FNTAP2","FNTAP2",-0.110699083333333
"FNTB","FNTB",-0.0775744166666667
"FOCAD","FOCAD",-0.0473850833333333
"FOCAD-AS1","FOCAD-AS1",-0.0461035833333333
"FOLH1","FOLH1",0.0217753333333333
"FOLH1B","FOLH1B",0.0759967916666667
"FOLR1","FOLR1",0.0995170416666667
"FOLR1P1","FOLR1P1",NA
"FOLR2","FOLR2",0.101097958333333
"FOLR3","FOLR3",0.10006175
"FOS","FOS",-0.0414735
"FOSB","FOSB",-0.0543993333333333
"FOSL1","FOSL1",NA
"FOSL1P1","FOSL1P1",NA
"FOSL2","FOSL2",0.113272791666667
"FOSL2-AS1","FOSL2-AS1",0.113272791666667
"FOXA1","FOXA1",-0.0237433333333333
"FOXA2","FOXA2",0.103676208333333
"FOXA3","FOXA3",-0.0563808333333333
"FOXB1","FOXB1",-0.0818545833333333
"FOXB2","FOXB2",-0.0617682083333333
"FOXC1","FOXC1",0.0804812083333333
"FOXC2","FOXC2",-0.199135208333333
"FOXC2-AS1","FOXC2-AS1",-0.199135208333333
"FOXCUT","FOXCUT",NA
"FOXD1","FOXD1",NA
"FOXD1-AS1","FOXD1-AS1",NA
"FOXD2","FOXD2",NA
"FOXD2-AS1","FOXD2-AS1",0.09800725
"FOXD3","FOXD3",NA
"FOXD3-AS1","FOXD3-AS1",NA
"FOXD4","FOXD4",NA
"FOXD4L1","FOXD4L1",NA
"FOXD4L3","FOXD4L3",NA
"FOXD4L4","FOXD4L4",NA
"FOXD4L5","FOXD4L5",NA
"FOXD4L6","FOXD4L6",NA
"FOXE1","FOXE1",NA
"FOXE3","FOXE3",0.0986369166666667
"FOXF1","FOXF1",-0.185041083333333
"FOXF2","FOXF2",NA
"FOXF2-DT","FOXF2-DT",0.0802709166666667
"FOXG1","FOXG1",-0.00896820833333333
"FOXG1-AS1","FOXG1-AS1",-0.0064805
"FOXH1","FOXH1",NA
"FOXI1","FOXI1",-0.0261729166666667
"FOXI2","FOXI2",0.0252635416666667
"FOXI3","FOXI3",0.0776975416666667
"FOXJ1","FOXJ1",NA
"FOXJ2","FOXJ2",0.1498505
"FOXJ3","FOXJ3",0.125227791666667
"FOXK1","FOXK1",-0.052864125
"FOXK2","FOXK2",0.0127567916666667
"FOXL1","FOXL1",-0.199135208333333
"FOXL2","FOXL2",0.200499916666667
"FOXL2NB","FOXL2NB",0.200499916666667
"FOXL3","FOXL3",NA
"FOXM1","FOXM1",0.169337791666667
"FOXN1","FOXN1",-0.160844833333333
"FOXN2","FOXN2",0.112257583333333
"FOXN3","FOXN3",-0.0264674583333333
"FOXN3-AS1","FOXN3-AS1",-0.0273793333333333
"FOXN3-AS2","FOXN3-AS2",-0.0279199166666667
"FOXN3P1","FOXN3P1",0.0182293333333333
"FOXN3P2","FOXN3P2",NA
"FOXN4","FOXN4",0.000363583333333333
"FOXO1","FOXO1",-0.131892416666667
"FOXO1B","FOXO1B",NA
"FOXO3","FOXO3",-0.085682
"FOXO3B","FOXO3B",-0.208667625
"FOXO4","FOXO4",0.034607375
"FOXO6","FOXO6",0.138378916666667
"FOXO6-AS1","FOXO6-AS1",NA
"FOXP1","FOXP1",0.024915375
"FOXP1-AS1","FOXP1-AS1",0.0199143333333333
"FOXP1-DT","FOXP1-DT",0.0244740833333333
"FOXP1-IT1","FOXP1-IT1",0.024504125
"FOXP2","FOXP2",0.101655458333333
"FOXP3","FOXP3",0.0568584583333333
"FOXP4","FOXP4",0.0896418333333333
"FOXP4-AS1","FOXP4-AS1",0.0917492083333333
"FOXQ1","FOXQ1",0.08239275
"FOXR1","FOXR1",0.0244520833333333
"FOXR2","FOXR2",0.0366913333333333
"FOXRED1","FOXRED1",0.016608625
"FOXRED2","FOXRED2",-0.172590375
"FOXS1","FOXS1",0.195979083333333
"FPGS","FPGS",-0.0715606666666667
"FPGT","FPGT",0.0283110833333333
"FPGT-TNNI3K","FPGT-TNNI3K",0.0283110833333333
"FPR1","FPR1",-0.0553458333333333
"FPR2","FPR2",-0.0561714166666667
"FPR3","FPR3",NA
"FRA10AC1","FRA10AC1",-0.0359002916666667
"FRAS1","FRAS1",-0.1012585
"FRAT1","FRAT1",-0.0393614583333333
"FRAT2","FRAT2",NA
"FREM1","FREM1",-0.0182819583333333
"FREM2","FREM2",-0.125984375
"FREM2-AS1","FREM2-AS1",-0.129298833333333
"FREM3","FREM3",-0.1049535
"FRG1","FRG1",NA
"FRG1-DT","FRG1-DT",NA
"FRG1BP","FRG1BP",NA
"FRG1CP","FRG1CP",NA
"FRG1DP","FRG1DP",NA
"FRG1EP","FRG1EP",NA
"FRG1HP","FRG1HP",NA
"FRG1JP","FRG1JP",NA
"FRG1KP","FRG1KP",NA
"FRG2","FRG2",NA
"FRG2B","FRG2B",NA
"FRG2C","FRG2C",NA
"FRG2DP","FRG2DP",NA
"FRG2EP","FRG2EP",NA
"FRG2FP","FRG2FP",NA
"FRG2GP","FRG2GP",NA
"FRG2HP","FRG2HP",NA
"FRG2IP","FRG2IP",NA
"FRG2JP","FRG2JP",NA
"FRG2KP","FRG2KP",NA
"FRG2LP","FRG2LP",NA
"FRG2MP","FRG2MP",NA
"FRGCA","FRGCA",NA
"FRK","FRK",-0.102686791666667
"FRMD1","FRMD1",NA
"FRMD3","FRMD3",-0.0695632083333333
"FRMD3-AS1","FRMD3-AS1",-0.06957775
"FRMD4A","FRMD4A",0.107248166666667
"FRMD4B","FRMD4B",0.0272287083333333
"FRMD5","FRMD5",-0.114216041666667
"FRMD6","FRMD6",-0.0329032916666667
"FRMD6-AS2","FRMD6-AS2",-0.0334207916666667
"FRMD7","FRMD7",0.0402391666666667
"FRMD8","FRMD8",NA
"FRMD8P1","FRMD8P1",0.0456195
"FRMPD1","FRMPD1",-0.00982466666666667
"FRMPD2","FRMPD2",0.0114839583333333
"FRMPD2B","FRMPD2B",NA
"FRMPD3","FRMPD3",0.0220495833333333
"FRMPD3-AS1","FRMPD3-AS1",0.0206277916666667
"FRMPD4","FRMPD4",-0.0441088333333333
"FRMPD4-AS1","FRMPD4-AS1",-0.0430185833333333
"FRRS1","FRRS1",0.0353455416666667
"FRRS1L","FRRS1L",-0.0698802083333333
"FRS2","FRS2",0.0883749583333333
"FRS3","FRS3",0.0885619583333333
"FRY","FRY",-0.109204625
"FRY-AS1","FRY-AS1",-0.109985375
"FRYL","FRYL",NA
"FRZB","FRZB",0.0980988333333333
"FSBP","FSBP",0.164931916666667
"FSCB","FSCB",NA
"FSCN1","FSCN1",-0.0488235
"FSCN1P1","FSCN1P1",NA
"FSCN2","FSCN2",0.0193925833333333
"FSCN3","FSCN3",0.1195035
"FSD1","FSD1",-0.206553125
"FSD1L","FSD1L",-0.0701149583333333
"FSD2","FSD2",-0.0328329166666667
"FSHB","FSHB",0.00463825
"FSHR","FSHR",0.112423375
"FSIP1","FSIP1",-0.129140625
"FSIP2","FSIP2",NA
"FSIP2-AS1","FSIP2-AS1",NA
"FSIP2-AS2","FSIP2-AS2",NA
"FSIP2LP","FSIP2LP",0.039423625
"FST","FST",NA
"FSTL1","FSTL1",0.150957583333333
"FSTL3","FSTL3",-0.230960458333333
"FSTL4","FSTL4",-0.0533207916666667
"FSTL5","FSTL5",-0.148132291666667
"FTCD","FTCD",-0.0244535833333333
"FTCD-AS1","FTCD-AS1",-0.0235072916666667
"FTCDNL1","FTCDNL1",0.0705492083333333
"FTH1","FTH1",0.0422439583333333
"FTH1P1","FTH1P1",0.121099083333333
"FTH1P10","FTH1P10",NA
"FTH1P11","FTH1P11",0.120529833333333
"FTH1P12","FTH1P12",NA
"FTH1P13","FTH1P13",-0.0751262083333333
"FTH1P14","FTH1P14",NA
"FTH1P15","FTH1P15",NA
"FTH1P16","FTH1P16",0.156447416666667
"FTH1P19","FTH1P19",NA
"FTH1P2","FTH1P2",NA
