"","gene_id","avg_seg_mean"
"KLHDC10","KLHDC10",0.140011467372006
"KLHDC2","KLHDC2",-0.0147815416666667
"KLHDC3","KLHDC3",0.0865280346676327
"KLHDC4","KLHDC4",-0.196065572421821
"KLHDC7A","KLHDC7A",-0.0367595833333333
"KLHDC7B","KLHDC7B",NA
"KLHDC7B-DT","KLHDC7B-DT",NA
"KLHDC8A","KLHDC8A",0.123079638235897
"KLHDC8B","KLHDC8B",-0.000672258519801045
"KLHDC9","KLHDC9",0.164924041666667
"KLHL1","KLHL1",-0.0799279931269293
"KLHL10","KLHL10",-0.165640733730448
"KLHL11","KLHL11",-0.166124633108054
"KLHL12","KLHL12",0.129801969322692
"KLHL13","KLHL13",0.0308636039883604
"KLHL14","KLHL14",-0.0134048178641225
"KLHL15","KLHL15",-0.0391393862976131
"KLHL17","KLHL17",NA
"KLHL18","KLHL18",0.000422940430944855
"KLHL2","KLHL2",-0.143714893434205
"KLHL20","KLHL20",0.149953174072049
"KLHL21","KLHL21",0.0114695981122351
"KLHL22","KLHL22",NA
"KLHL23","KLHL23",0.0814522727442178
"KLHL24","KLHL24",NA
"KLHL25","KLHL25",-0.0184712636195748
"KLHL26","KLHL26",NA
"KLHL28","KLHL28",-0.0182022997869213
"KLHL29","KLHL29",0.074568251953422
"KLHL2P1","KLHL2P1",-0.144948233722261
"KLHL3","KLHL3",-0.0375937766489287
"KLHL30","KLHL30",0.0117856107943098
"KLHL30-AS1","KLHL30-AS1",0.0117065416666667
"KLHL31","KLHL31",0.0586700789273681
"KLHL32","KLHL32",NA
"KLHL33","KLHL33",0.0398515993861745
"KLHL34","KLHL34",NA
"KLHL35","KLHL35",0.120833801183081
"KLHL36","KLHL36",NA
"KLHL38","KLHL38",0.28614338500785
"KLHL4","KLHL4",0.0139165399443634
"KLHL40","KLHL40",0.00638695833333333
"KLHL41","KLHL41",0.0816453694948518
"KLHL42","KLHL42",0.171630488624228
"KLHL5","KLHL5",-0.0635891611064599
"KLHL6","KLHL6",NA
"KLHL6-AS1","KLHL6-AS1",NA
"KLHL7","KLHL7",0.0270839219198548
"KLHL7-DT","KLHL7-DT",0.0275271596213453
"KLHL8","KLHL8",-0.141594416933812
"KLHL9","KLHL9",-0.0585816026445102
"KLK1","KLK1",-0.0626764583333333
"KLK10","KLK10",-0.0575750518321526
"KLK11","KLK11",-0.0576707083333333
"KLK12","KLK12",-0.0582275133783882
"KLK13","KLK13",-0.0581228466491025
"KLK14","KLK14",-0.0580665833333333
"KLK15","KLK15",-0.0593055219629295
"KLK2","KLK2",NA
"KLK3","KLK3",NA
"KLK4","KLK4",-0.0595628233065872
"KLK5","KLK5",-0.0591180819448424
"KLK6","KLK6",-0.0594250833333333
"KLK7","KLK7",-0.0587315
"KLK8","KLK8",-0.0567916244374698
"KLK9","KLK9",-0.0575877498414565
"KLKB1","KLKB1",-0.162858218696702
"KLKP1","KLKP1",NA
"KLLN","KLLN",-0.0545004166666667
"KLRA1P","KLRA1P",0.142212714534898
"KLRB1","KLRB1",0.140601222930478
"KLRC1","KLRC1",0.134708010671502
"KLRC2","KLRC2",NA
"KLRC3","KLRC3",0.142774864213997
"KLRC4","KLRC4",0.141585333333333
"KLRC4-KLRK1","KLRC4-KLRK1",0.141352630598919
"KLRD1","KLRD1",0.139548733252549
"KLRF1","KLRF1",0.145992745930845
"KLRF2","KLRF2",0.145737442062161
"KLRG1","KLRG1",0.137582333079782
"KLRG2","KLRG2",0.151334285529648
"KLRK1","KLRK1",0.141338145119113
"KLRK1-AS1","KLRK1-AS1",0.141229586194798
"KMO","KMO",0.137089997345305
"KMT2A","KMT2A",0.0196773839003647
"KMT2B","KMT2B",0.114961341137492
"KMT2C","KMT2C",0.13713797310999
"KMT2CP1","KMT2CP1",NA
"KMT2CP2","KMT2CP2",NA
"KMT2CP3","KMT2CP3",NA
"KMT2CP4","KMT2CP4",NA
"KMT2CP5","KMT2CP5",NA
"KMT2D","KMT2D",0.0548201146092206
"KMT2E","KMT2E",0.111418259779653
"KMT2E-AS1","KMT2E-AS1",0.113554333333333
"KMT5A","KMT5A",0.0106191045139988
"KMT5AP2","KMT5AP2",NA
"KMT5AP3","KMT5AP3",0.313666041666667
"KMT5B","KMT5B",0.0796373738848652
"KMT5C","KMT5C",NA
"KNCN","KNCN",0.103096565367211
"KNDC1","KNDC1",0.0113460736513114
"KNG1","KNG1",0.249916744821386
"KNL1","KNL1",-0.125874686869333
"KNOP1","KNOP1",-0.0162065847066094
"KNOP1P1","KNOP1P1",0.187563208333333
"KNOP1P2","KNOP1P2",0.08871975
"KNOP1P3","KNOP1P3",NA
"KNOP1P4","KNOP1P4",NA
"KNOP1P5","KNOP1P5",0.312219416666667
"KNSTRN","KNSTRN",-0.127565591332724
"KNTC1","KNTC1",0.00673016847045136
"KPNA1","KPNA1",0.149376928282146
"KPNA2","KPNA2",-0.002749875
"KPNA2P1","KPNA2P1",-0.111401053195713
"KPNA2P2","KPNA2P2",NA
"KPNA2P3","KPNA2P3",-0.0227659313111607
"KPNA3","KPNA3",-0.132930769860654
"KPNA4","KPNA4",0.228783410308775
"KPNA4P1","KPNA4P1",NA
"KPNA5","KPNA5",-0.102024518390835
"KPNA6","KPNA6",0.0359325255583977
"KPNA7","KPNA7",0.108766591797082
"KPNB1","KPNB1",-0.100649749823556
"KPNB1-DT","KPNB1-DT",-0.101730259257415
"KPNB1P1","KPNB1P1",0.0197132083333333
"KPRP","KPRP",0.181530583333333
"KPTN","KPTN",-0.0775993746955195
"KRAS","KRAS",NA
"KRASP1","KRASP1",NA
"KRBA1","KRBA1",0.146475299632432
"KRBA2","KRBA2",-0.175834139507466
"KRBOX1","KRBOX1",0.00445270967477472
"KRBOX1-AS1","KRBOX1-AS1",0.00438825
"KRBOX4","KRBOX4",0.0187026483431661
"KRBOX5","KRBOX5",-0.00338413796566234
"KRBOX5P1","KRBOX5P1",-0.00394929166666667
"KRCC1","KRCC1",0.0785037362574314
"KREMEN1","KREMEN1",-0.134711116243491
"KREMEN2","KREMEN2",-0.0734347916666667
"KRI1","KRI1",0.0670232738122725
"KRIT1","KRIT1",0.0917130426050552
"KRR1","KRR1",0.011373375
"KRR1P1","KRR1P1",-0.103538708333333
"KRT1","KRT1",0.060692021010976
"KRT10","KRT10",NA
"KRT10-AS1","KRT10-AS1",-0.177194735954558
"KRT12","KRT12",-0.177356666666667
"KRT125P","KRT125P",0.0626671694305533
"KRT126P","KRT126P",0.061571125
"KRT127P","KRT127P",0.0632959166666667
"KRT128P","KRT128P",0.0610645416666667
"KRT13","KRT13",-0.166495875
"KRT14","KRT14",NA
"KRT15","KRT15",-0.155573830768876
"KRT16","KRT16",-0.166360666666667
"KRT16P1","KRT16P1",NA
"KRT16P2","KRT16P2",NA
"KRT16P3","KRT16P3",NA
"KRT16P4","KRT16P4",-0.206605754499782
"KRT16P5","KRT16P5",NA
"KRT16P6","KRT16P6",NA
"KRT17","KRT17",NA
"KRT17P1","KRT17P1",NA
"KRT17P2","KRT17P2",NA
"KRT17P3","KRT17P3",-0.197571208333333
"KRT17P4","KRT17P4",NA
"KRT17P5","KRT17P5",NA
"KRT17P6","KRT17P6",NA
"KRT17P7","KRT17P7",NA
"KRT17P8","KRT17P8",0.139406666666667
"KRT18","KRT18",0.067830125
"KRT18P1","KRT18P1",NA
"KRT18P10","KRT18P10",NA
"KRT18P11","KRT18P11",0.0169679166666667
"KRT18P12","KRT18P12",0.092587625
"KRT18P13","KRT18P13",NA
"KRT18P14","KRT18P14",0.003941625
"KRT18P15","KRT18P15",0.0132364166666667
"KRT18P16","KRT18P16",-0.0804425833333333
"KRT18P17","KRT18P17",-0.00723658333333333
"KRT18P18","KRT18P18",-0.201823666666667
"KRT18P19","KRT18P19",0.104555333333333
"KRT18P2","KRT18P2",-0.0220401666666667
"KRT18P20","KRT18P20",NA
"KRT18P21","KRT18P21",-0.15366175
"KRT18P22","KRT18P22",NA
"KRT18P23","KRT18P23",-0.252668833333333
"KRT18P24","KRT18P24",-0.072288625
"KRT18P25","KRT18P25",-0.062436125
"KRT18P26","KRT18P26",0.08656
"KRT18P27","KRT18P27",-0.060355
"KRT18P28","KRT18P28",0.160682541666667
"KRT18P29","KRT18P29",NA
"KRT18P3","KRT18P3",0.109914166666667
"KRT18P31","KRT18P31",0.136405
"KRT18P32","KRT18P32",0.148675041666667
"KRT18P33","KRT18P33",NA
"KRT18P34","KRT18P34",0.219574958333333
"KRT18P35","KRT18P35",0.199044916666667
"KRT18P36","KRT18P36",-0.0248845
"KRT18P37","KRT18P37",NA
"KRT18P38","KRT18P38",0.1394015
"KRT18P39","KRT18P39",0.0627805833333333
"KRT18P4","KRT18P4",0.195511
"KRT18P40","KRT18P40",NA
"KRT18P41","KRT18P41",-0.0259664583333333
"KRT18P42","KRT18P42",-0.115802708333333
"KRT18P43","KRT18P43",NA
"KRT18P44","KRT18P44",0.0305391666666667
"KRT18P45","KRT18P45",-0.175179333333333
"KRT18P46","KRT18P46",0.0894197083333333
"KRT18P47","KRT18P47",-0.0105674166666667
"KRT18P48","KRT18P48",0.0701744583333333
"KRT18P49","KRT18P49",NA
"KRT18P5","KRT18P5",NA
"KRT18P50","KRT18P50",-0.05298325
"KRT18P51","KRT18P51",NA
"KRT18P52","KRT18P52",0.106336666666667
"KRT18P53","KRT18P53",NA
"KRT18P54","KRT18P54",-0.123402125
"KRT18P55","KRT18P55",-0.1597595
"KRT18P56","KRT18P56",NA
"KRT18P57","KRT18P57",NA
"KRT18P58","KRT18P58",-0.107897416666667
"KRT18P59","KRT18P59",0.0170149706900022
"KRT18P6","KRT18P6",NA
"KRT18P60","KRT18P60",NA
"KRT18P61","KRT18P61",-0.030848375
"KRT18P62","KRT18P62",NA
"KRT18P63","KRT18P63",-0.0460374583333333
"KRT18P64","KRT18P64",NA
"KRT18P65","KRT18P65",NA
"KRT18P66","KRT18P66",-0.024352625
"KRT18P67","KRT18P67",-0.063109
"KRT18P68","KRT18P68",0.00987304166666667
"KRT18P7","KRT18P7",NA
"KRT18P8","KRT18P8",-0.00378608333333333
"KRT18P9","KRT18P9",NA
"KRT19","KRT19",-0.158189758763116
"KRT19P1","KRT19P1",-0.00647341666666667
"KRT19P2","KRT19P2",-0.012631375
"KRT19P3","KRT19P3",-0.154485833333333
"KRT19P4","KRT19P4",0.0239474583333333
"KRT19P6","KRT19P6",NA
"KRT2","KRT2",0.0609728333333333
"KRT20","KRT20",-0.17720875
"KRT222","KRT222",-0.177294090118782
"KRT223P","KRT223P",-0.179426125
"KRT224P","KRT224P",NA
"KRT23","KRT23",-0.177774404527494
"KRT24","KRT24",-0.17849483546258
"KRT25","KRT25",-0.179476072843128
"KRT26","KRT26",-0.177169179057749
"KRT27","KRT27",-0.175411241762977
"KRT28","KRT28",-0.176168541666667
"KRT3","KRT3",0.0636261959868005
"KRT31","KRT31",-0.168595416666667
"KRT32","KRT32",-0.169104045135087
"KRT33A","KRT33A",-0.167355117803427
"KRT33B","KRT33B",-0.168248796408366
"KRT34","KRT34",-0.162277095020471
"KRT35","KRT35",-0.168511833333333
"KRT36","KRT36",-0.168199715640422
"KRT37","KRT37",NA
"KRT38","KRT38",-0.169932294110051
"KRT39","KRT39",-0.178806811815556
"KRT4","KRT4",0.0637598989686234
"KRT40","KRT40",-0.177944752915789
"KRT41P","KRT41P",-0.169351166666667
"KRT42P","KRT42P",-0.16436570846546
"KRT43P","KRT43P",-0.169952177527066
"KRT5","KRT5",0.0609286451367043
"KRT6A","KRT6A",0.062024125
"KRT6B","KRT6B",NA
"KRT6C","KRT6C",NA
"KRT7","KRT7",0.0664893317257145
"KRT7-AS","KRT7-AS",0.0679665833333333
"KRT71","KRT71",0.0606560569258953
"KRT72","KRT72",0.0603271421600986
"KRT73","KRT73",0.0604857363161274
"KRT73-AS1","KRT73-AS1",0.0602874732670966
"KRT74","KRT74",0.060506875
"KRT75","KRT75",NA
"KRT76","KRT76",0.0632820361343295
"KRT77","KRT77",0.0609418178242977
"KRT78","KRT78",0.0645497370703759
"KRT79","KRT79",0.0638934465440022
"KRT8","KRT8",0.0657358363095894
"KRT80","KRT80",0.0674961653057294
"KRT81","KRT81",NA
"KRT82","KRT82",0.0585670924388108
"KRT83","KRT83",NA
"KRT84","KRT84",NA
"KRT85","KRT85",NA
"KRT86","KRT86",0.0644953130766086
"KRT87P","KRT87P",0.0672165913137193
"KRT88P","KRT88P",0.0663416969121449
"KRT89P","KRT89P",NA
"KRT8P1","KRT8P1",-0.0246532916666667
"KRT8P10","KRT8P10",0.0973390416666667
"KRT8P11","KRT8P11",-0.07829625
"KRT8P12","KRT8P12",0.232603791666667
"KRT8P13","KRT8P13",0.304038208333333
"KRT8P14","KRT8P14",0.00845995833333333
"KRT8P15","KRT8P15",0.067530875
"KRT8P17","KRT8P17",0.05203075
"KRT8P18","KRT8P18",0.003864875
"KRT8P19","KRT8P19",NA
"KRT8P2","KRT8P2",NA
"KRT8P20","KRT8P20",0.0352124583333333
"KRT8P21","KRT8P21",0.0257559166666667
"KRT8P22","KRT8P22",-0.194256125
"KRT8P23","KRT8P23",-0.048895375
"KRT8P24","KRT8P24",-0.095790875
"KRT8P25","KRT8P25",0.0561377355678565
"KRT8P26","KRT8P26",NA
"KRT8P27","KRT8P27",0.0468415833333333
"KRT8P28","KRT8P28",NA
"KRT8P29","KRT8P29",0.133496416666667
"KRT8P3","KRT8P3",0.146301541666667
"KRT8P30","KRT8P30",NA
"KRT8P31","KRT8P31",-0.147558102758886
"KRT8P32","KRT8P32",-0.124687083333333
"KRT8P33","KRT8P33",-0.08002925
"KRT8P34","KRT8P34",NA
"KRT8P35","KRT8P35",0.0193638333333333
"KRT8P36","KRT8P36",NA
"KRT8P37","KRT8P37",0.084130625
"KRT8P38","KRT8P38",-0.055182262059605
"KRT8P39","KRT8P39",0.0753085
"KRT8P4","KRT8P4",0.132682791666667
"KRT8P40","KRT8P40",0.106706208333333
"KRT8P41","KRT8P41",-0.100158916666667
"KRT8P42","KRT8P42",-0.111287291666667
"KRT8P43","KRT8P43",NA
"KRT8P44","KRT8P44",NA
"KRT8P45","KRT8P45",0.169218177819916
"KRT8P46","KRT8P46",-0.172998875
"KRT8P47","KRT8P47",0.109533458333333
"KRT8P48","KRT8P48",-0.0221335
"KRT8P49","KRT8P49",NA
"KRT8P5","KRT8P5",-0.0725257083333333
"KRT8P50","KRT8P50",-0.127112958333333
"KRT8P51","KRT8P51",NA
"KRT8P52","KRT8P52",0.06449
"KRT8P6","KRT8P6",NA
"KRT8P7","KRT8P7",0.0215504583333333
"KRT8P8","KRT8P8",0.0625127083333333
"KRT8P9","KRT8P9",-0.0270942916666667
"KRT9","KRT9",-0.1699775
"KRT90P","KRT90P",0.0585006632382963
"KRTAP1-1","KRTAP1-1",NA
"KRTAP1-3","KRTAP1-3",-0.171966333333333
"KRTAP1-4","KRTAP1-4",-0.171966333333333
"KRTAP1-5","KRTAP1-5",-0.172737958333333
"KRTAP10-1","KRTAP10-1",-0.02000175
"KRTAP10-10","KRTAP10-10",NA
"KRTAP10-11","KRTAP10-11",NA
"KRTAP10-12","KRTAP10-12",-0.0174226666666667
"KRTAP10-13P","KRTAP10-13P",NA
"KRTAP10-2","KRTAP10-2",NA
"KRTAP10-3","KRTAP10-3",NA
"KRTAP10-4","KRTAP10-4",NA
"KRTAP10-5","KRTAP10-5",-0.0204595416666667
"KRTAP10-6","KRTAP10-6",NA
"KRTAP10-7","KRTAP10-7",NA
"KRTAP10-8","KRTAP10-8",NA
"KRTAP10-9","KRTAP10-9",NA
"KRTAP11-1","KRTAP11-1",-0.00822758333333333
"KRTAP12-1","KRTAP12-1",-0.0168002083333333
"KRTAP12-2","KRTAP12-2",NA
"KRTAP12-3","KRTAP12-3",-0.0166942916666667
"KRTAP12-4","KRTAP12-4",NA
"KRTAP12-6P","KRTAP12-6P",-0.017118625
"KRTAP13-1","KRTAP13-1",NA
"KRTAP13-2","KRTAP13-2",-0.0137861666666667
"KRTAP13-3","KRTAP13-3",-0.0119895
"KRTAP13-4","KRTAP13-4",-0.012242313924104
"KRTAP13-5P","KRTAP13-5P",-0.0119021666666667
"KRTAP13-6P","KRTAP13-6P",-0.0123985416666667
"KRTAP15-1","KRTAP15-1",-0.0119021666666667
"KRTAP16-1","KRTAP16-1",NA
"KRTAP17-1","KRTAP17-1",-0.167959541666667
"KRTAP19-1","KRTAP19-1",-0.00857766666666667
"KRTAP19-10P","KRTAP19-10P",-0.00983279166666667
"KRTAP19-11P","KRTAP19-11P",-0.0105991666666667
"KRTAP19-2","KRTAP19-2",-0.0079915
"KRTAP19-3","KRTAP19-3",-0.00732329166666667
"KRTAP19-4","KRTAP19-4",NA
"KRTAP19-5","KRTAP19-5",-0.00565145833333333
"KRTAP19-6","KRTAP19-6",-0.0105991666666667
"KRTAP19-7","KRTAP19-7",NA
"KRTAP19-8","KRTAP19-8",NA
"KRTAP19-9P","KRTAP19-9P",-0.00983279166666667
"KRTAP2-1","KRTAP2-1",NA
"KRTAP2-2","KRTAP2-2",NA
"KRTAP2-3","KRTAP2-3",NA
"KRTAP2-4","KRTAP2-4",NA
"KRTAP2-5P","KRTAP2-5P",NA
"KRTAP20-1","KRTAP20-1",-0.00977745833333333
"KRTAP20-2","KRTAP20-2",-0.00977745833333333
"KRTAP20-3","KRTAP20-3",NA
"KRTAP20-4","KRTAP20-4",-0.00977745833333333
"KRTAP21-1","KRTAP21-1",NA
"KRTAP21-2","KRTAP21-2",NA
"KRTAP21-3","KRTAP21-3",NA
"KRTAP21-4P","KRTAP21-4P",NA
"KRTAP22-1","KRTAP22-1",-0.009881
"KRTAP22-2","KRTAP22-2",-0.009881
"KRTAP23-1","KRTAP23-1",NA
"KRTAP24-1","KRTAP24-1",-0.0143140833333333
"KRTAP25-1","KRTAP25-1",-0.014326875
"KRTAP26-1","KRTAP26-1",-0.0124259166666667
"KRTAP27-1","KRTAP27-1",-0.0126646666666667
"KRTAP29-1","KRTAP29-1",NA
"KRTAP3-1","KRTAP3-1",-0.177268466035748
"KRTAP3-2","KRTAP3-2",-0.1766275
"KRTAP3-3","KRTAP3-3",-0.176954166666667
"KRTAP3-4P","KRTAP3-4P",NA
"KRTAP4-1","KRTAP4-1",NA
"KRTAP4-11","KRTAP4-11",NA
"KRTAP4-12","KRTAP4-12",NA
"KRTAP4-16","KRTAP4-16",NA
"KRTAP4-17P","KRTAP4-17P",NA
"KRTAP4-2","KRTAP4-2",-0.174924125
"KRTAP4-3","KRTAP4-3",NA
"KRTAP4-4","KRTAP4-4",-0.175643125
"KRTAP4-5","KRTAP4-5",NA
"KRTAP4-6","KRTAP4-6",-0.177308833333333
"KRTAP4-7","KRTAP4-7",NA
"KRTAP4-8","KRTAP4-8",NA
"KRTAP4-9","KRTAP4-9",NA
"KRTAP5-1","KRTAP5-1",NA
"KRTAP5-10","KRTAP5-10",0.0994438333333333
"KRTAP5-11","KRTAP5-11",0.0990490362295342
"KRTAP5-14P","KRTAP5-14P",NA
"KRTAP5-2","KRTAP5-2",NA
"KRTAP5-3","KRTAP5-3",NA
"KRTAP5-4","KRTAP5-4",NA
"KRTAP5-5","KRTAP5-5",NA
"KRTAP5-6","KRTAP5-6",NA
"KRTAP5-7","KRTAP5-7",0.100588541666667
"KRTAP5-8","KRTAP5-8",0.100170416666667
"KRTAP5-9","KRTAP5-9",0.100123958333333
"KRTAP5-AS1","KRTAP5-AS1",-0.11149637643074
"KRTAP6-1","KRTAP6-1",-0.009839125
"KRTAP6-2","KRTAP6-2",-0.009881
"KRTAP6-3","KRTAP6-3",-0.009881
"KRTAP7-1","KRTAP7-1",NA
"KRTAP8-1","KRTAP8-1",NA
"KRTAP8-2P","KRTAP8-2P",NA
"KRTAP8-3P","KRTAP8-3P",NA
"KRTAP9-1","KRTAP9-1",-0.174202083333333
"KRTAP9-10P","KRTAP9-10P",NA
"KRTAP9-11P","KRTAP9-11P",NA
"KRTAP9-12P","KRTAP9-12P",NA
"KRTAP9-2","KRTAP9-2",NA
"KRTAP9-3","KRTAP9-3",NA
"KRTAP9-4","KRTAP9-4",NA
"KRTAP9-6","KRTAP9-6",NA
"KRTAP9-7","KRTAP9-7",NA
"KRTAP9-8","KRTAP9-8",NA
"KRTAP9-9","KRTAP9-9",NA
"KRTCAP2","KRTCAP2",0.189416333333333
"KRTCAP2P1","KRTCAP2P1",0.108575458333333
"KRTCAP3","KRTCAP3",NA
"KRTDAP","KRTDAP",0.119955846947439
"KSR1","KSR1",-0.174664054755758
"KSR1P1","KSR1P1",NA
"KSR2","KSR2",0.0114188954604001
"KTI12","KTI12",0.0762905
"KTN1","KTN1",-0.0539967090568048
"KTN1-AS1","KTN1-AS1",-0.0528771044733052
"KXD1","KXD1",0.115654102391048
"KY","KY",0.178195633279598
"KYAT1","KYAT1",-0.0801109048631315
"KYAT3","KYAT3",0.0306756518451936
"KYNU","KYNU",0.0311971429336615
"KYNUP1","KYNUP1",NA
"KYNUP2","KYNUP2",NA
"KYNUP3","KYNUP3",NA
"L1CAM","L1CAM",0.0721224710321004
"L1CAM-AS1","L1CAM-AS1",0.0718918979531427
"L1TD1","L1TD1",0.0625860117464172
"L2HGDH","L2HGDH",-0.0197294920062611
"L3HYPDH","L3HYPDH",-0.0708995251188212
"L3MBTL1","L3MBTL1",0.148042723654327
"L3MBTL2","L3MBTL2",-0.206142555928021
"L3MBTL2-AS1","L3MBTL2-AS1",-0.206142555928021
"L3MBTL3","L3MBTL3",-0.101229802286
"L3MBTL4","L3MBTL4",-0.00552878108831005
"L3MBTL4-AS1","L3MBTL4-AS1",NA
"LACC1","LACC1",-0.121736728741767
"LACRT","LACRT",0.0682941549883029
"LACTB","LACTB",-0.0588173047056351
"LACTB2","LACTB2",0.143758303998311
"LACTB2-AS1","LACTB2-AS1",0.143339047991323
"LACTBL1","LACTBL1",-0.0365869951463593
"LAD1","LAD1",0.133283534390188
"LAG3","LAG3",0.15980325
"LAGE3","LAGE3",0.0746247916666667
"LAGE3P1","LAGE3P1",NA
"LAIR1","LAIR1",-0.0392783928318997
"LAIR2","LAIR2",-0.044377637870373
"LALBA","LALBA",0.0593737083333333
"LAMA1","LAMA1",-0.002719558661941
"LAMA2","LAMA2",-0.101591998305271
"LAMA3","LAMA3",0.00587985848871882
"LAMA4","LAMA4",-0.10004837724938
"LAMA4-AS1","LAMA4-AS1",-0.0997435861987917
"LAMA5","LAMA5",0.209188805579701
"LAMA5-AS1","LAMA5-AS1",0.212042583333333
"LAMB1","LAMB1",0.105821123221702
"LAMB2","LAMB2",-0.000457897354312541
"LAMB2P1","LAMB2P1",-0.000614241249770418
"LAMB3","LAMB3",0.0846727688340137
"LAMB4","LAMB4",0.108207055616545
"LAMC1","LAMC1",0.156575877395796
"LAMC1-AS1","LAMC1-AS1",0.16134142444767
"LAMC2","LAMC2",0.160241279084181
"LAMC3","LAMC3",-0.0938526165471655
"LAMP1","LAMP1",-0.0455263466321138
"LAMP2","LAMP2",0.038269990909818
"LAMP3","LAMP3",0.26563448536353
"LAMP5","LAMP5",0.130050099149319
"LAMP5-AS1","LAMP5-AS1",0.132766604313455
"LAMTOR1","LAMTOR1",0.0983904080810803
"LAMTOR2","LAMTOR2",0.187614868482762
"LAMTOR3","LAMTOR3",-0.171796344127099
"LAMTOR3P1","LAMTOR3P1",NA
"LAMTOR3P2","LAMTOR3P2",-0.085773875
"LAMTOR4","LAMTOR4",0.109377603460415
"LAMTOR5","LAMTOR5",0.048384375
"LAMTOR5-AS1","LAMTOR5-AS1",0.0472424281444219
"LAMTOR5P1","LAMTOR5P1",0.0617575
"LANCL1","LANCL1",0.0510083838864751
"LANCL1-AS1","LANCL1-AS1",0.0508720081883243
"LANCL2","LANCL2",0.0722000064803366
"LANCL3","LANCL3",-0.0451867091169641
"LAP3","LAP3",-0.0486006559013866
"LAP3P1","LAP3P1",-0.02565675
"LAP3P2","LAP3P2",0.0932640416666667
"LAPTM4A","LAPTM4A",0.0761426478745829
"LAPTM4A-DT","LAPTM4A-DT",0.0764859151041463
"LAPTM4B","LAPTM4B",0.181093220343071
"LAPTM4BP1","LAPTM4BP1",NA
"LAPTM4BP2","LAPTM4BP2",0.031328875
"LAPTM5","LAPTM5",NA
"LARGE-AS1","LARGE-AS1",-0.159702699724362
"LARGE-IT1","LARGE-IT1",-0.166180916666667
"LARGE1","LARGE1",NA
"LARGE1-AS1","LARGE1-AS1",NA
"LARGE2","LARGE2",0.0103372416357301
"LARP1","LARP1",-0.0201923613489049
"LARP1B","LARP1B",-0.136784250126579
"LARP1BP1","LARP1BP1",-0.042257125
"LARP1BP2","LARP1BP2",NA
"LARP1BP3","LARP1BP3",0.04832975
"LARP1P1","LARP1P1",0.0923206666666667
"LARP4","LARP4",0.0578044427053164
"LARP4B","LARP4B",0.0884414885011255
"LARP4B-DT","LARP4B-DT",0.0915143698875135
"LARP4P","LARP4P",-0.126859083333333
"LARP6","LARP6",-0.0281226097487706
"LARP7","LARP7",-0.155438107516929
"LARP7P1","LARP7P1",0.134780833333333
"LARP7P2","LARP7P2",-0.0132806666666667
"LARP7P3","LARP7P3",-0.143020125
"LARP7P4","LARP7P4",NA
"LARS1","LARS1",-0.0239551260924609
"LARS2","LARS2",0.00412206492730541
"LARS2-AS1","LARS2-AS1",0.00412019326450783
"LAS1L","LAS1L",0.0451021078212259
"LASP1","LASP1",-0.172659806523406
"LASTR","LASTR",0.10608253670388
"LAT","LAT",NA
"LAT2","LAT2",0.0942337655599431
"LATS1","LATS1",-0.141707191126926
"LATS2","LATS2",-0.111431779973388
"LATS2-AS1","LATS2-AS1",-0.111326895164504
"LAX1","LAX1",0.131956059335778
"LAYN","LAYN",0.0166824994618248
"LBH","LBH",0.103794684804406
"LBHD1","LBHD1",NA
"LBHD2","LBHD2",NA
"LBP","LBP",0.13636387407301
"LBR","LBR",0.144078735244902
"LBX1","LBX1",-0.0422484583333333
"LBX1-AS1","LBX1-AS1",-0.0426444148968671
"LBX2","LBX2",NA
"LBX2-AS1","LBX2-AS1",NA
"LCA5","LCA5",NA
"LCA5L","LCA5L",-0.0095267020580126
"LCAL1","LCAL1",-0.0116135405769581
"LCAT","LCAT",-0.199139708333333
"LCDR","LCDR",0.109503375
"LCE1A","LCE1A",NA
"LCE1B","LCE1B",0.186576583333333
"LCE1C","LCE1C",0.185823151946111
"LCE1D","LCE1D",NA
"LCE1E","LCE1E",NA
"LCE1F","LCE1F",NA
"LCE2A","LCE2A",NA
"LCE2B","LCE2B",NA
"LCE2C","LCE2C",NA
"LCE2D","LCE2D",NA
"LCE3A","LCE3A",0.184243666666667
"LCE3B","LCE3B",NA
"LCE3C","LCE3C",NA
"LCE3D","LCE3D",NA
"LCE3E","LCE3E",NA
"LCE4A","LCE4A",0.180957416666667
"LCE5A","LCE5A",0.189100625
"LCE6A","LCE6A",NA
"LCE7A","LCE7A",NA
"LCEP1","LCEP1",0.180959208333333
"LCEP2","LCEP2",NA
"LCEP3","LCEP3",NA
"LCEP4","LCEP4",0.1822275
"LCK","LCK",0.0402593818046775
"LCLAT1","LCLAT1",0.1006783921938
"LCMT1","LCMT1",-0.0244818084837227
"LCMT1-AS1","LCMT1-AS1",-0.0235063943095556
"LCMT1-AS2","LCMT1-AS2",-0.0264666666666667
"LCMT2","LCMT2",-0.120209397161641
"LCN1","LCN1",-0.09034725
"LCN10","LCN10",NA
"LCN12","LCN12",-0.06676275
"LCN15","LCN15",-0.0742708127792049
"LCN1P1","LCN1P1",-0.095521375
"LCN1P2","LCN1P2",NA
"LCN2","LCN2",-0.0727349166666667
"LCN6","LCN6",NA
"LCN8","LCN8",-0.0735735467713065
"LCN9","LCN9",-0.0929659583333333
"LCNL1","LCNL1",NA
