"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000061337",0.523950463823906,1.96444977603907,2.56875127300153,0.108993738312008,0.343160613480315
"ENSG00000129521",0.725226185619199,6.81081630476073,2.56869195918659,0.108997825424506,0.343160613480315
"ENSG00000109511",-1.05234396056991,8.91199440236924,2.5684811411405,0.109012353539394,0.343160613480315
"ENSG00000113391",-0.261343284964654,5.8178822827909,2.56819320949693,0.109032199225249,0.343160613480315
"ENSG00000141873",0.45088553659222,2.4780059608803,2.56682950434546,0.10912624653388,0.343366038931883
"ENSG00000115325",0.394946824759442,3.47488107993486,2.5665583076164,0.109144960118008,0.343366038931883
"ENSG00000114738",0.269079613326281,4.9514793821507,2.56616117266289,0.10917237027207,0.343366038931883
"ENSG00000108064",0.304424788846344,6.21169081771534,2.56590802920525,0.109189846117161,0.343366038931883
"ENSG00000167283",0.262400873106997,6.16523841224804,2.56530420729628,0.109231543582378,0.343424527380588
"ENSG00000112759",-0.344030592353812,5.55549771575215,2.56192698325226,0.1094650837287,0.344086017944675
"ENSG00000136159",0.366378034702849,4.53260240368053,2.56132319907756,0.109506894115972,0.344099061926718
"ENSG00000180667",-0.320109306113629,6.08116281599989,2.56010937795022,0.109591001003988,0.344099061926718
"ENSG00000095485",0.263216855985394,4.83837179175881,2.55981050687988,0.109611720973992,0.344099061926718
"ENSG00000130559",0.290780150843575,5.90609484671032,2.55939767623943,0.109640348553307,0.344099061926718
"ENSG00000179818",-0.342665963987719,4.83075936598406,2.55925348435905,0.109650349419446,0.344099061926718
"ENSG00000164338",0.294340940252841,4.82754242275144,2.55925165932138,0.109650476006907,0.344099061926718
"ENSG00000142621",-0.640438495442451,4.17382668769817,2.55916892296719,0.109656214898288,0.344099061926718
"ENSG00000131979",0.45874625051315,3.88888587774806,2.55894114352117,0.109672016206563,0.344099061926718
"ENSG00000133874",0.538743616034693,2.51829729480388,2.55879651686895,0.109682050414138,0.344099061926718
"ENSG00000138363",0.304426898775843,5.81968175015375,2.5585281923757,0.109700669460092,0.344099061926718
"ENSG00000232995",-0.365242855440918,2.3352330356291,2.55775628066434,0.109754251819014,0.344194519309238
"ENSG00000163597",0.320421952474563,6.21576675350913,2.55734813409903,0.109782594997673,0.344210801861114
"ENSG00000175348",-0.288718779060271,6.1233288049792,2.55609041957241,0.109869985874962,0.344412175835745
"ENSG00000131503",-0.335744139843762,3.83745060867511,2.55403614755683,0.110012889184072,0.344787444432712
"ENSG00000099219",0.32145565651045,7.16656345153671,2.55288948548272,0.110092744411905,0.344903792742699
"ENSG00000237807",-0.588638068855791,2.40832101004247,2.55283689500999,0.110096408417867,0.344903792742699
"ENSG00000258337",-0.372283082032476,1.0045466524662,2.55245365975578,0.110123112669243,0.344914775472151
"ENSG00000170043",-0.294830515081382,3.63894852252564,2.55142593774865,0.110194760630007,0.345066491374672
"ENSG00000090539",0.766925789882617,2.29134091647532,2.54772420713103,0.110453253114867,0.345803109562402
"ENSG00000165714",-0.317807363255358,4.30315140290012,2.54734349535888,0.110479876081295,0.345813641595094
"ENSG00000152580",0.913509071509936,3.55640207647244,2.54603344391523,0.110571541208949,0.346027715153579
"ENSG00000223787",-0.431731237053016,1.04216047347486,2.54557643755914,0.110603537911712,0.346055008769219
"ENSG00000009335",0.23745886200575,7.41324962482401,2.54414572850362,0.110703773007481,0.346295749437244
"ENSG00000262877",-0.559032472667752,1.06556167423988,2.5424672737167,0.110821492505416,0.346591070797335
"ENSG00000173548",-0.339353083266083,6.18640406109858,2.5417635998499,0.110870886085586,0.3466726255143
"ENSG00000060762",-0.305791238471028,4.54639614872189,2.54131389135079,0.110902465543411,0.346698456202574
"ENSG00000031691",0.365190765804809,3.01718517145864,2.53632534553402,0.111253436101732,0.347678303395088
"ENSG00000068028",0.352164919242649,3.91152659730785,2.53619434228532,0.111262669326999,0.347678303395088
"ENSG00000067191",0.691554133853902,3.2052390380607,2.53468852778605,0.111368861048083,0.347937009048727
"ENSG00000102804",0.329728477787063,7.75538942470788,2.53381619498776,0.111430429954119,0.347987574962625
"ENSG00000102103",0.263862133509719,4.49072147896108,2.5333082071425,0.111466300795385,0.347987574962625
"ENSG00000132768",0.320679280686303,4.26763147211944,2.5332434373592,0.111470875335238,0.347987574962625
"ENSG00000168010",0.448343339469391,4.39189602108698,2.53260811727507,0.111515757477574,0.347987574962625
"ENSG00000054690",-0.431465401596592,6.29113605180387,2.53249434330888,0.111523797131083,0.347987574962625
"ENSG00000100647",-0.276264552926732,6.58759876322361,2.53214960634085,0.111548161307351,0.347987574962625
"ENSG00000080845",0.367065515579547,5.33811329171828,2.53213940581061,0.111548882315837,0.347987574962625
"ENSG00000223396",-0.435698398994352,1.43277983134565,2.53064818607751,0.111654342055841,0.34824349857064
"ENSG00000115548",0.252927256332225,7.37542080496961,2.52964207736093,0.111725556524199,0.348285966116273
"ENSG00000270362",-0.332040200844348,1.84744283821512,2.52961987805331,0.111727128401065,0.348285966116273
"ENSG00000279320",-0.451459225000249,1.65176343601529,2.52941631787856,0.111741543117713,0.348285966116273
"ENSG00000148308",0.312255826748059,5.18713324781169,2.52913229750398,0.111761658887593,0.348285966116273
"ENSG00000271862",-0.416403206007414,1.24662321422352,2.5281333635268,0.111832440154633,0.348433512200142
"ENSG00000189319",0.348992579858685,5.2796000657739,2.52740228848227,0.111884273069281,0.348521971924173
"ENSG00000154016",0.607044185841633,1.35363430854405,2.5266514053789,0.111937537902049,0.348547311735905
"ENSG00000100307",-0.39911464301001,4.55814353401948,2.52662666522637,0.11193929335075,0.348547311735905
"ENSG00000060069",0.422878753725456,4.45655257074414,2.52573051703117,0.112002900388749,0.348672345682562
"ENSG00000198844",0.665390042855007,1.85865070909185,2.524515482811,0.112089204965919,0.348728808358054
"ENSG00000170558",0.983161550095887,3.83377815609071,2.52445442196965,0.112093544084456,0.348728808358054
"ENSG00000111846",0.600577933851157,5.00350647757964,2.5242467121193,0.112108305790906,0.348728808358054
"ENSG00000250569",-0.319870467025872,1.43817162787346,2.52415453111151,0.112114857677663,0.348728808358054
"ENSG00000125378",0.863479255176029,4.32674657905225,2.52246402712112,0.112235087278411,0.349029758974152
"ENSG00000123297",0.32828677658583,3.97299788099117,2.52179870845785,0.112282444046631,0.349104010473716
"ENSG00000266967",-0.421097803333933,0.953828032258008,2.51814867769149,0.112542641708286,0.349835390778569
"ENSG00000130684",-0.276343399188859,5.18649286254666,2.5177675400178,0.112569849922599,0.349835390778569
"ENSG00000175224",-0.213997390536827,6.22075998687771,2.51750961615461,0.112588266402707,0.349835390778569
"ENSG00000124222",-0.309406843625861,5.61142113962302,2.5169694988578,0.112626843030037,0.349860165578091
"ENSG00000108469",-0.380028364435278,5.16306790084851,2.51649923617415,0.11266044231012,0.349860165578091
"ENSG00000083168",0.243185871685631,7.41336824537424,2.51640980844428,0.112666832982775,0.349860165578091
"ENSG00000254343",-0.492719094018371,3.66339150027495,2.51450071221203,0.112803355867251,0.350210961585777
"ENSG00000169738",0.421920926943999,3.90462757969452,2.51386560781222,0.112848813707527,0.350276737621063
"ENSG00000159147",0.392810718175358,3.28144243520349,2.51323556323518,0.112893929330449,0.350276737621063
"ENSG00000184220",0.370792880001893,3.89203666514402,2.51321754699514,0.112895219712142,0.350276737621063
"ENSG00000144231",0.259387089839072,5.44391988790375,2.51220115890548,0.112968043055239,0.350429556466785
"ENSG00000219545",-0.307941384354322,4.89427821867877,2.51182896489703,0.112994723384531,0.350439204689447
"ENSG00000260267",0.366080291984988,3.40321303350126,2.51139836456549,0.113025599171186,0.350460670546933
"ENSG00000169902",-0.452054421673768,4.21006091292588,2.51107505719428,0.113048787728214,0.350460670546933
"ENSG00000010295",0.552015353160243,2.12508006192272,2.50977574616122,0.113142031020521,0.350493407367453
"ENSG00000123179",0.400239398901092,3.8547160800643,2.50949961252236,0.113161858292849,0.350493407367453
"ENSG00000270170",0.321254682006817,2.947767644049,2.50944611602996,0.113165699953619,0.350493407367453
"ENSG00000204084",-0.27592910814167,5.30537039451059,2.50942642594093,0.113167113963674,0.350493407367453
"ENSG00000065559",-0.297169676838285,5.659348856099,2.50928576177682,0.113177216086302,0.350493407367453
"ENSG00000083444",0.367065985196734,6.45532869852409,2.50812761378895,0.113260428947906,0.350674352292196
"ENSG00000205250",0.273497825842106,5.29011749887871,2.50781618777638,0.113282816388177,0.350674352292196
"ENSG00000007168",-0.262092786900999,7.52362966464685,2.50686849426906,0.113350973109661,0.350812295627485
"ENSG00000171476",0.706345522763001,3.77136941822608,2.50566028314179,0.11343793141614,0.351008358854355
"ENSG00000163719",0.253149415836448,5.38639727962126,2.5027716331186,0.113646133755083,0.351579425025087
"ENSG00000108256",0.320819425870429,8.76263660932564,2.50127657302545,0.113754057091455,0.351813918274384
"ENSG00000164211",-0.400429062689046,5.84647970346761,2.50106612900265,0.113769257402693,0.351813918274384
"ENSG00000151208",0.375074973516514,6.72858645812375,2.49892498139425,0.113924039228667,0.352219300322691
"ENSG00000103245",0.35667878319185,4.02381328488741,2.49750044007089,0.114027146770803,0.352464785486132
"ENSG00000101189",0.310496819272841,3.71634069906835,2.49614850893546,0.114125093988223,0.352623533653033
"ENSG00000171316",0.333363650024749,7.22760754497934,2.49587806358588,0.114144698847969,0.352623533653033
"ENSG00000075643",0.35545158016245,4.65693081897679,2.49580970535825,0.114149654793654,0.352623533653033
"ENSG00000138606",0.681697725672277,2.76115404234764,2.49510476143147,0.114200776804186,0.352684515318041
"ENSG00000110721",-0.366541891700161,5.65704781944711,2.49488336403908,0.114216837587864,0.352684515318041
"ENSG00000149131",0.75733289739601,4.78718372545575,2.49382337525115,0.114293766644577,0.352848779582967
"ENSG00000099904",0.507920217800301,3.73036950686192,2.49300547633543,0.114353164998284,0.352944828192787
"ENSG00000127054",0.336344719926325,5.52936383328121,2.49274132795113,0.114372355544313,0.352944828192787
"ENSG00000156050",-0.448858283618351,3.90292816794427,2.49127820641837,0.114478716584107,0.353088739264153
"ENSG00000196504",0.241163365270214,7.84419700449498,2.49126797921716,0.114479460430255,0.353088739264153
"ENSG00000241014",-0.410897394737063,1.53205049438247,2.49111984883792,0.114490234866322,0.353088739264153
"ENSG00000133619",0.72518584531973,2.24878194306778,2.49060959368315,0.11452735743306,0.35312997725316
"ENSG00000146729",0.309721072442941,5.98593885520606,2.49002098811481,0.114570196714101,0.353188821220248
"ENSG00000138814",-0.278511823656926,7.06446416953748,2.48956651459449,0.114603285826863,0.353217589899212
"ENSG00000256223",-0.351596722472486,4.34210556928492,2.48874033617411,0.114663464871406,0.353329822944676
"ENSG00000128891",-0.270130415326581,4.74285543421223,2.48810067687771,0.114710081756721,0.353400227011795
"ENSG00000160255",0.522637359543023,4.20525098015267,2.48694412417758,0.114794421714698,0.353547889621213
"ENSG00000280392",-0.408761648971969,2.82297864392123,2.48662493540693,0.114817710143712,0.353547889621213
"ENSG00000213619",0.264939685363323,5.01844791530859,2.48642877923617,0.114832024539371,0.353547889621213
"ENSG00000125630",0.257929913485884,5.72443888095518,2.48613963906712,0.114853127984292,0.353547889621213
"ENSG00000171792",0.324393840877503,4.36552782725128,2.48541129821235,0.114906306291585,0.353638369269983
"ENSG00000227398",0.393712595779266,1.06110551438915,2.48482906755639,0.114948836200087,0.353657319993173
"ENSG00000213983",-0.308782363203476,6.31688996586163,2.48371537933274,0.115030235609736,0.353657319993173
"ENSG00000160049",0.250102781683271,5.87331823452752,2.48370598544595,0.115030922478812,0.353657319993173
"ENSG00000058262",0.259459919133528,8.26083573925574,2.48356938240825,0.115040911230844,0.353657319993173
"ENSG00000157077",-0.277090457922067,6.51339463173464,2.48317396593397,0.115069830456361,0.353657319993173
"ENSG00000006704",0.409669844887849,4.92971670809572,2.48312994244976,0.115073050659235,0.353657319993173
"ENSG00000135763",0.363663044320747,5.01714695403888,2.48304903340065,0.115078969204128,0.353657319993173
"ENSG00000245910",0.36206057440063,4.93841374871322,2.48201810351228,0.115154411748637,0.353816035106166
"ENSG00000075089",0.309660092966947,4.55204169941203,2.48049897580361,0.115265679655846,0.354077995044936
"ENSG00000158315",-0.561547424975341,4.73495588900198,2.48020398572828,0.115287299839423,0.354077995044936
"ENSG00000196357",-0.298567499534721,3.31624326602146,2.4797075260174,0.115323696082925,0.354097231357676
"ENSG00000185252",0.389769917193236,3.54664134776325,2.47946889128956,0.115341195282837,0.354097231357676
"ENSG00000142347",0.514644846408754,2.81336723457917,2.47898684609085,0.115376552828901,0.354126134057248
"ENSG00000213949",0.458687437059468,7.32079601336223,2.47869117595062,0.115398245864095,0.354126134057248
"ENSG00000164086",0.425459659295709,3.28831943401042,2.4783442109719,0.115423708092965,0.354131178688858
"ENSG00000167528",-0.285300760999328,5.6480133505465,2.47768343930513,0.115472216359509,0.354206914139299
"ENSG00000166833",-0.439809039819854,6.17951493281332,2.47721310402878,0.11550675810396,0.354239785373285
"ENSG00000110063",0.338309509892522,3.41448388896386,2.47670091638645,0.115544386486387,0.354282107296269
"ENSG00000136521",0.282171820730302,6.07573115780747,2.47553423790927,0.115630148216639,0.3544719677701
"ENSG00000269743",-0.308645094766341,2.50426942739544,2.47489348631841,0.115677279312523,0.354543349581238
"ENSG00000088356",0.307781617422359,3.49477845102783,2.47419320624441,0.1157288133355,0.354614625038911
"ENSG00000112144",-0.279019243903652,6.46228606421703,2.47361644323451,0.11577127669671,0.354614625038911
"ENSG00000173083",0.454561027629859,3.49027241889683,2.47360543909045,0.115772087028442,0.354614625038911
"ENSG00000143753",0.436190804091179,5.1000684465188,2.47325269516634,0.115798065977677,0.354621142112484
"ENSG00000100625",0.815158808272065,4.48862065195079,2.47163030845226,0.115917634706294,0.35486873843608
"ENSG00000183833",0.785962529657209,3.23880710679983,2.4711881110164,0.115950247970311,0.35486873843608
"ENSG00000162032",0.444108276214533,3.96978368436945,2.47118442322598,0.115950519997476,0.35486873843608
"ENSG00000229180",-0.441742499532587,3.3832695148099,2.46851161081461,0.116147863495588,0.355399554322373
"ENSG00000180801",0.565993323690261,4.6401362131443,2.46578924821669,0.116349246765551,0.355833170573394
"ENSG00000127824",0.411359046342335,5.45964713514806,2.46572738504145,0.116353827492495,0.355833170573394
"ENSG00000111727",-0.322570060143019,5.57320495611934,2.46562550481675,0.116361371760011,0.355833170573394
"ENSG00000177426",0.329598737275177,6.33049083663851,2.46530167236679,0.116385355257715,0.355833325513408
"ENSG00000177946",-0.321124896307642,2.87021723971312,2.4646540988356,0.116433331861207,0.355834632407533
"ENSG00000128272",-0.229395874788143,6.8905330061842,2.46464982522682,0.116433648551429,0.355834632407533
"ENSG00000271605",0.600198078162205,1.91268857796165,2.46429188364498,0.116460176723784,0.355842562172057
"ENSG00000090863",0.239424528316148,8.30753197190417,2.46230696224313,0.116607406667296,0.356153204945551
"ENSG00000013725",-0.515527769473282,1.15190013731741,2.46215683681143,0.116618550459236,0.356153204945551
"ENSG00000161533",-0.371791987777504,8.36558021606036,2.4619526791215,0.116633706946455,0.356153204945551
"ENSG00000148600",0.896171606177273,3.40027427924618,2.45907863082618,0.116847304838157,0.356685461974257
