"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000376272","0.9","0.701",,"0.987","0.623"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000345571",,,,"0.633","0.633"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000313171","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000313171",,,,"0.809","0.81"
"ppp","9606.ENSP00000262462 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000262462 (ppp) 9606.ENSP00000397908",,,,"0.454","0.455"
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000344352","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000344352",,"0.187",,"0.473","0.379"
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347591","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347591","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347942","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347942","0.5","0.473",,"0.725",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000387435","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000387435","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000354207","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000354207",,,,"0.426","0.427"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000497274","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000497274",,"0.457",,"0.658","0.396"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000418525","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000418525",,,,"0.426","0.426"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000275493",,,,"0.793","0.793"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000371483","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000371483","0.9",,,"0.9","0.05"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000338934","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000338934","0.9","0.459",,"0.998","0.983"
"ppp","9606.ENSP00000262483 (ppp) 9606.ENSP00000479955","false","ppp","9606.ENSP00000262483 (ppp) 9606.ENSP00000479955",,"0.37",,"0.986","0.979"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000405726","0.54","0.983",,"0.996","0.593"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000478121",,"0.8",,"0.8",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000418268",,"0.081",,"0.598","0.581"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000450607","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000450607",,"0.869",,"0.868",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000269141",,"0.287",,"0.606","0.471"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000353793","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000353793",,"0.916",,"0.916",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000267101","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000267101",,,,"0.627","0.627"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000364389","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000364389",,"0.446",,"0.446",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000368884","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000368884",,"0.202",,"0.484","0.38"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000312995",,"0.8",,"0.8",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000265056","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000265056","0.54","0.947",,"0.974",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000264784","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000264784",,,,"0.472","0.472"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000478927","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000478927",,"0.368",,"0.53","0.287"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000264156","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000264156","0.54","0.945",,"0.973",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000316338","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000316338",,"0.143",,"0.474","0.412"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000276533","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000276533","0.8","0.991",,"0.999","0.969"
"ppp","9606.ENSP00000262622 (ppp) 9606.ENSP00000480991","false","ppp","9606.ENSP00000262622 (ppp) 9606.ENSP00000480991","0.9",,,"0.9",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000305372","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000305372",,"0.618",,"0.991","0.978"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000402723","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000402723",,"0.292",,"0.611","0.474"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000368458",,"0.651",,"0.651",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000295688","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000295688","0.5",,,"0.499",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000398124","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000398124","0.5",,,"0.499",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000311083","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000311083","0.5","0.625",,"0.804",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000303706","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000303706",,"0.457",,"0.457",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000378699",,"0.507",,"0.738","0.491"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000345571",,"0.292",,"0.411","0.203"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000299300","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000299300","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000364976",,"0.664",,"0.664",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000301019","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000301019",,"0.292",,"0.551","0.392"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000481380","0.4",,,"0.759","0.616"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000362768","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000362768","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000429089","0.9",,,"0.946","0.485"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355249","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355249",,,,"0.54","0.54"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000442460","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000442460","0.5",,,"0.499",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000265734","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000265734","0.8","0.759",,"0.978","0.593"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000342307",,"0.457",,"0.457",
"ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000281830","false","ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000281830",,,,"0.722","0.722"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000419782","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000419782",,"0.65",,"0.725","0.248"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355865","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355865",,"0.457",,"0.457",
"ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000419952","0.5","0.06",,"0.509",
"ppp","9606.ENSP00000263233 (ppp) 9606.ENSP00000296452","false","ppp","9606.ENSP00000263233 (ppp) 9606.ENSP00000296452","0.5",,,"0.499",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000275493",,"0.4",,"0.4",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000263795","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000263795",,"0.457",,"0.457",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000444425","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000444425",,"0.411",,"0.41",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000438483",,"0.63",,"0.694","0.208"
"ppp","9606.ENSP00000263080 (ppp) 9606.ENSP00000413064","false","ppp","9606.ENSP00000263080 (ppp) 9606.ENSP00000413064","0.9",,,"0.9",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000363232","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000363232","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000265148","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000265148","0.8",,,"0.821","0.142"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000393963","0.54",,,"0.61","0.188"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000378356","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000301332","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000301332","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000360793","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000360793","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000361298","0.8",,,"0.847","0.268"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000326031",,"0.542",,"0.692","0.357"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000324020","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000324020","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000354878","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000354878","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000356319","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000356319","0.54",,,"0.633","0.235"
"ppp","9606.ENSP00000263233 (ppp) 9606.ENSP00000322457","false","ppp","9606.ENSP00000263233 (ppp) 9606.ENSP00000322457",,,,"0.643","0.644"
"ppp","9606.ENSP00000263233 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000263233 (ppp) 9606.ENSP00000275493",,,,"0.489","0.49"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000398368","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000398368",,,,"0.585","0.585"
"ppp","9606.ENSP00000263265 (ppp) 9606.ENSP00000356230","false","ppp","9606.ENSP00000263265 (ppp) 9606.ENSP00000356230",,"0.406",,"0.636","0.414"
"ppp","9606.ENSP00000263277 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000263277 (ppp) 9606.ENSP00000479606","0.9","0.222",,"0.918",
"ppp","9606.ENSP00000263277 (ppp) 9606.ENSP00000295688","false","ppp","9606.ENSP00000263277 (ppp) 9606.ENSP00000295688",,"0.484",,"0.483",
"ppp","9606.ENSP00000263277 (ppp) 9606.ENSP00000349541","false","ppp","9606.ENSP00000263277 (ppp) 9606.ENSP00000349541",,,,"0.418","0.418"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000405330",,,,"0.569","0.569"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000357470","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000357470",,,,"0.916","0.916"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000323929","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000323929",,"0.396",,"0.957","0.933"
"ppp","9606.ENSP00000263372 (ppp) 9606.ENSP00000361952","false","ppp","9606.ENSP00000263372 (ppp) 9606.ENSP00000361952","0.5",,,"0.499",
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000363089",,,,"0.633","0.633"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000306245","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000306245",,,,"0.603","0.603"
"ppp","9606.ENSP00000263372 (ppp) 9606.ENSP00000355580","false","ppp","9606.ENSP00000263372 (ppp) 9606.ENSP00000355580","0.5",,,"0.499",
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000365435","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000365435",,,,"0.743","0.743"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000314807","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000314807","0.5","0.96",,"0.999","0.982"
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000346839",,,,"0.54","0.54"
"ppp","9606.ENSP00000263379 (ppp) 9606.ENSP00000368265","false","ppp","9606.ENSP00000263379 (ppp) 9606.ENSP00000368265",,,,"0.982","0.983"
"ppp","9606.ENSP00000263636 (ppp) 9606.ENSP00000315477","false","ppp","9606.ENSP00000263636 (ppp) 9606.ENSP00000315477",,,,"0.448","0.448"
"ppp","9606.ENSP00000263379 (ppp) 9606.ENSP00000354394","false","ppp","9606.ENSP00000263379 (ppp) 9606.ENSP00000354394","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000263379 (ppp) 9606.ENSP00000357470","false","ppp","9606.ENSP00000263379 (ppp) 9606.ENSP00000357470",,,,"0.71","0.711"
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000386239","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000386239",,"0.575",,"0.743","0.421"
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000265056","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000265056",,"0.96",,"0.97","0.289"
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000481486",,"0.965",,"0.964",
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000358160",,"0.553",,"0.595","0.131"
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000315700","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000315700",,"0.791",,"0.848","0.304"
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000369424",,"0.479",,"0.479",
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000489236",,"0.921",,"0.921",
"ppp","9606.ENSP00000263666 (ppp) 9606.ENSP00000481854","false","ppp","9606.ENSP00000263666 (ppp) 9606.ENSP00000481854",,"0.416",,"0.416",
"ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000263341 (ppp) 9606.ENSP00000275493",,,,"0.678","0.678"
"ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000264156","false","ppp","9606.ENSP00000263382 (ppp) 9606.ENSP00000264156",,"0.627",,"0.627",
"ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000481841","false","ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000481841",,"0.292",,"0.986","0.982"
"ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000363089",,,,"0.699","0.699"
"ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000346839",,,,"0.489","0.49"
"ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000345359","false","ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000345359",,,,"0.463","0.464"
"ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000351602","false","ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000351602",,,,"0.541","0.541"
"ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000331736","false","ppp","9606.ENSP00000263686 (ppp) 9606.ENSP00000331736",,,,"0.913","0.913"
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000478887",,,,"0.822","0.822"
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000478121","0.5","0.833",,"0.913",
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000380093","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000380093",,"0.161",,"0.461","0.384"
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000478187","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000478187",,,,"0.408","0.408"
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000307479","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000307479","0.9","0.562",,"0.997","0.939"
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000438483",,,,"0.404","0.404"
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000466953","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000466953","0.5",,,"0.499",
"ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000336687","false","ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000336687",,"0.421",,"0.42",
"ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000360266","false","ppp","9606.ENSP00000263734 (ppp) 9606.ENSP00000360266",,"0.482",,"0.482",
"ppp","9606.ENSP00000263735 (ppp) 9606.ENSP00000484824","false","ppp","9606.ENSP00000263735 (ppp) 9606.ENSP00000484824",,,,"0.703","0.703"
"ppp","9606.ENSP00000263735 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000263735 (ppp) 9606.ENSP00000275493",,,,"0.729","0.729"
"ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000362146",,"0.292",,"0.933","0.91"
"ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000313950",,"0.292",,"0.49","0.31"
"ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000287598",,"0.292",,"0.44","0.242"
"ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000297338","false","ppp","9606.ENSP00000263753 (ppp) 9606.ENSP00000297338",,"0.576",,"0.72","0.368"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000377601","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000377601",,"0.457",,"0.817","0.678"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000443475","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000443475",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000423563","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000423563",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000295688","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000295688",,"0.457",,"0.457",
"ppp","9606.ENSP00000263798 (ppp) 9606.ENSP00000331831","false","ppp","9606.ENSP00000263798 (ppp) 9606.ENSP00000331831",,"0.457",,"0.989","0.982"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000446007",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000336687","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000336687",,"0.457",,"0.578","0.255"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000449404","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000449404",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000373489",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000299300","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000299300",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000296755","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000296755",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000355759","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000355759",,"0.509",,"0.509","0.042"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000313420","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000313420",,"0.457",,"0.457",
"ppp","9606.ENSP00000263798 (ppp) 9606.ENSP00000377783","false","ppp","9606.ENSP00000263798 (ppp) 9606.ENSP00000377783",,,,"0.98","0.98"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000349259","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000349259",,"0.457",,"0.457",
"ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000379140",,,,"0.493","0.493"
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000357110","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000357110",,"0.457",,"0.457",
"ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000263795 (ppp) 9606.ENSP00000355124",,"0.457",,"0.457",
"ppp","9606.ENSP00000263915 (ppp) 9606.ENSP00000369375","false","ppp","9606.ENSP00000263915 (ppp) 9606.ENSP00000369375","0.5",,,"0.499",
"ppp","9606.ENSP00000263915 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000263915 (ppp) 9606.ENSP00000275493",,"0.292",,"0.514","0.343"
"ppp","9606.ENSP00000263915 (ppp) 9606.ENSP00000428340","false","ppp","9606.ENSP00000263915 (ppp) 9606.ENSP00000428340","0.5",,,"0.499",
"ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000275493",,,,"0.657","0.657"
"ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000428056","0.5",,,"0.499",
"ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000264498",,"0.064",,"0.968","0.968"
"ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000265371","false","ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000265371","0.7","0.457",,"0.996","0.983"
"ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000317272","false","ppp","9606.ENSP00000263923 (ppp) 9606.ENSP00000317272",,"0.292",,"0.768","0.687"
