"gene","avg_rank","rank_variance"
"KLHL18",2998.70629370629,118515.36940408
"NECAB2",2999.57875457875,8724.62695687612
"RCN2",3001.16083916084,169336.431483906
"RARRES2",3001.31401931402,9082.12954023547
"BCAT1",3003.94438894439,121036.615493989
"LZTFL1",3008.75857475857,37429.041960926
"HOXB13",3010.64269064269,17176.9065979546
"GOLM2",3015.04995004995,193414.31995586
"CST1",3016.88045288045,86430.3417996616
"HAPLN1",3017.11888111888,71094.1540837577
"SGSM2",3017.16883116883,33319.3702207187
"FXYD4",3017.21245421245,17747.1187389115
"TPRG1",3017.29903429903,241398.330268887
"FIBP",3018.003996004,225113.57759895
"MTPN",3018.6003996004,32562.5411324185
"NPIPA1",3019.39194139194,84430.2603880685
"CRHBP",3019.75924075924,20823.0582715086
"G0S2",3020.44988344988,37229.3528339304
"RIMBP3C",3020.92074592075,97095.0523442802
"GDF1",3021.07958707959,22368.9886671179
"BFSP1",3022.15051615052,32807.3484232845
"EDARADD",3024.16050616051,121071.811670896
"GPR89A",3024.34332334332,138210.119598146
"FBXO38",3025.07892107892,195872.977446937
"APEX2",3026.7286047286,94688.6601641751
"ELF2",3027.15950715951,159074.861624274
"IFNA13",3030.84015984016,42844.4967610671
"CLEC11A",3032.02997002997,41229.5553973009
"CCBE1",3036.06726606727,82692.1187249348
"PCDHGA11",3038.11521811522,53402.0246950473
"SHOX",3038.84282384282,12246.4536351945
"NPTX2",3039.37495837496,27926.8886731745
"CDX2",3040.32134532135,75392.3860432261
"DLX3",3040.75491175491,99256.3010043476
"SERP1",3041.35764235764,58738.2411366116
"PLP2",3042.14019314019,55345.284469916
"FXYD7",3043.1371961372,44083.420877812
"MUC13",3043.94572094572,12862.5470194917
"COA7",3045.58907758908,39683.9343510143
"CFHR3",3046.06626706627,28071.6108637088
"GRSF1",3046.5641025641,141759.403201285
"COMTD1",3046.75124875125,68403.4987284534
"CACFD1",3048.74458874459,172753.094303653
"LCE2B",3048.91708291708,8025.62436830325
"ATG2B",3049.79953379953,34877.4328179038
"VTCN1",3050.70829170829,8433.4358639362
"EIF2B1",3052.63236763237,23129.9594050187
"ENTPD5",3053.05328005328,136107.574108991
"IP6K1",3053.07026307026,30132.8721434018
"FOXD4L1",3053.23476523477,46766.8232813156
"VSIR",3056.54012654013,13557.0013040479
"NIPAL3",3057.65900765901,156583.389348382
"CALCB",3059.75790875791,176193.502664779
"DPEP2",3060.05294705295,11731.8436313853
"ECHDC2",3060.67166167166,19673.9741034005
"VWA8",3062.93073593074,36893.4075926294
"GKN2",3063.92141192141,53683.3882255874
"ATRNL1",3065.93306693307,93047.1470840951
"TRNAU1AP",3066.02231102231,162483.749335497
"ARHGAP33",3066.39926739927,15878.2206123878
"SPATA2L",3069.19447219447,29342.2739601061
"GLYCTK",3069.22743922744,18603.2270682904
"CD99",3070.22077922078,71888.0948112514
"CA7",3070.28305028305,25670.0291163422
"CEP20",3074.98901098901,16583.4652356305
"SYTL3",3076.46786546787,9012.79935010581
"MSRB2",3078.20013320013,33949.387981328
"PAEP",3078.62937062937,16732.1327413426
"NEK8",3078.98867798868,17541.4075999506
"FUCA2",3080.16916416916,12388.122606463
"SAPCD2",3082.10656010656,67317.0872420939
"CRIP1",3084.49250749251,58617.5338379142
"CCNP",3086.32833832834,93273.4631107289
"EDAR",3086.59773559774,17159.3258043311
"PREB",3087.21611721612,41283.1654696625
"UBFD1",3088.17915417915,167216.868625933
"SUGCT",3088.88611388611,32212.781829097
"CSRNP1",3091.31435231435,36220.5680384461
"COASY",3096.41391941392,51671.7669880641
"NEFH",3097.05927405927,27057.3069451091
"KISS1",3097.73892773893,35972.3955094428
"SPTSSB",3103.18081918082,160361.747773213
"TNFSF8",3104.32067932068,44588.1066574997
"LCORL",3107.60472860473,35881.6048677061
"SERPINB3",3108.35597735598,38021.1953564978
"NDST2",3108.73626373626,25920.1582681143
"KCNS3",3113.71694971695,71980.9165247366
"BASP1",3117.24775224775,62609.6248075708
"TRAFD1",3118.08291708292,117766.225967237
"PBDC1",3118.94039294039,58032.645679659
"EFCAB14",3120.17882117882,100065.754488017
"KATNB1",3122.42457542458,16494.6974238287
"GPT2",3123.83183483183,74288.6809049267
"FNDC3B",3124.3986013986,44327.7081526069
"TSACC",3127.3633033633,39681.1421172654
"CAPS",3131.52680652681,31329.5338414639
"KNSTRN",3131.91774891775,61302.3599880022
"PRPH",3133.70562770563,99728.6934626555
"RTN4RL1",3136.58275058275,15576.0227136843
"ADAMTS8",3137.95104895105,105656.927316521
"PJA1",3139.18814518814,143263.793037298
"PLXDC2",3141.99467199467,41707.4263540146
"CD177",3142.2350982351,73697.1599002818
"TBR1",3142.29736929737,9675.86657202447
"STATH",3143.05527805528,97457.0042717664
"GRAMD1B",3146.46353646354,52841.4506186685
"EML3",3147.82350982351,6187.48383084825
"DUS1L",3151.12254412254,12816.7584622794
"PGM1",3153.11355311355,58669.0860354391
"DEFA1B",3154.60106560107,48979.5316710826
"AMY1B",3155.22810522811,20671.5652058357
"CANT1",3155.9373959374,97990.0353865544
"JPT1",3160.24475524476,61231.5393420703
"HAPLN2",3160.37395937396,23448.0756307872
"ITLN2",3160.85847485847,12960.159510931
"BMPER",3161.09457209457,93831.45940757
"AZGP1",3163.66333666334,38025.1900843993
"NPVF",3166.57176157176,54012.18430559
"ZC3H10",3168.1341991342,5608.21816047599
"MAN1A1",3169.79853479854,54258.1795847945
"UCN2",3170.33000333,26720.0559515989
"KIAA2013",3170.85747585748,74521.1309126139
"RIMBP3B",3170.86946386946,30369.8477114713
"RALYL",3173.61172161172,53592.5220744168
"NUDT5",3176.7678987679,11096.4127999471
"SLC30A5",3177.15617715618,10170.6561468733
"GRAMD2A",3177.90076590077,63976.0820880208
"SMIM14",3178.24109224109,53833.1350596994
"MMAB",3178.77256077256,7567.25638208117
"ARL11",3180.18248418248,23490.4150561852
"HDHD5",3181.44522144522,33793.3396865182
"GNRH1",3181.9010989011,24345.0465111171
"HDHD2",3185.83616383616,55860.411523187
"NDST1",3187.18048618049,8121.35915272824
"LHX8",3191.92107892108,10332.0254149581
"PCSK1N",3192.49117549118,12028.7916442873
"FCER2",3194.24508824509,6270.51686044358
"CIDEC",3195.04528804529,22349.7094739593
"EDN2",3196.95337995338,33955.55145676
"ABHD11",3201.24175824176,23577.3239452087
"CRYBA2",3204.05627705628,20869.5288105188
"HTN1",3204.66733266733,71198.4898951814
"CFHR4",3206.12853812854,53493.3319068229
"ACAP1",3206.40193140193,4764.89336069216
"MORN4",3206.55611055611,8293.66798646612
"TMEM222",3206.70462870463,23626.853766043
"TAC3",3209.16017316017,15816.3397590639
"ITPA",3210.13986013986,24262.3794999138
"IL31",3215.20646020646,58579.5323100173
"BTNL3",3216.46087246087,40943.9820627962
"INHBC",3218.95604395604,12879.867487609
"SLFN12",3219.48917748918,4868.42385018934
"P3H4",3221.2654012654,9039.96318294186
"C1QL1",3222.78055278055,18349.7989288083
"CMC2",3224.23043623044,29561.4545430142
"ASIP",3224.70762570763,11476.2789125154
"HOXD1",3225.53146853147,13582.3763411805
"TESMIN",3226.31934731935,18832.2627401468
"PMP22",3227.68098568099,32709.9561573226
"CTHRC1",3229.54478854479,18875.054205843
"TEDC1",3231.19347319347,27706.3932685125
"TNFSF18",3231.71561771562,9814.40011243476
"CIAO1",3234.68764568765,12474.7198573135
"EMP3",3238.91708291708,6493.02476803676
"CA12",3240.87412587413,17054.6423782746
"PCBD1",3244.48351648352,16812.4077062178
"STMN3",3250.72560772561,13816.9579949253
"SERP2",3250.87146187146,36001.0880693812
"VRTN",3252.37096237096,16890.0268980409
"DEFA1",3252.86180486181,16924.7547131971
"UNC5CL",3255.7012987013,7382.55398565458
"SAMSN1",3257.16017316017,6603.7381601299
"GDF3",3259.87645687646,8472.27154080652
"ISM2",3263.5298035298,4805.01201951502
"ADAMTS17",3265.81618381618,4557.70237623802
"FAHD2B",3266.69264069264,21384.4614614788
"C5orf24",3273.20912420912,14493.1014890062
"MUC15",3276.76323676324,35947.3293342234
"NEUROD6",3285.26406926407,7026.08647337561
"SOX18",3287.06726606727,28293.9854804312
"MTIF3",3287.67266067266,12554.2149318592
"NRSN1",3288.60739260739,3780.48771348571
"OLIG3",3298.51881451881,7330.41228746825
"ENTPD6",3304.44622044622,38978.374438575
"FAM107A",3305.18215118215,10080.083065724
"AMIGO1",3306.1655011655,3776.66647099292
"HAPLN4",3309.30536130536,3245.99832900832
"EEIG1",3310.87912087912,7478.76253193841
"BOLA3",3316.89477189477,34004.5119080342
"CCDC112",3322.39194139194,10395.7713807401
"DLX6",3323.76023976024,2682.78526736421
"FOXJ2",3330.52647352647,2503.61513835931
"PRR4",3331.64635364635,5589.35990258908
"CCDC148",3334.663003663,8185.57127238739
"TBC1D24",3338.56643356643,3826.23767371869
"FRMD8",3339.84015984016,6389.8551887819
"AMMECR1L",3343.5964035964,2700.80241211154
"TMEM131L",3344.04828504828,2425.6329109487
"C7orf25",3350.47186147186,4087.50978424196
"GLIS2",3351.83216783217,2773.49347521233
"ILDR2",3353.86946386946,7370.64451360321
"SERF2",3358.82017982018,2258.52528217951
"HOXD10",3359.82251082251,845.479812880879
"RNF141",3365.28504828505,1947.04863380013
"ZNF408",3373.3996003996,2996.9248765891
"XAGE2",3374.02397602398,2253.43380204073
"LRRC39",3377.99000999001,1411.5795137574
"KLRF1",3388.47319347319,1301.87428117075
