"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000122870","BICC1","BicC family RNA binding protein 1 ","protein_coding",-2.10044572114981,4.68206015437978,479.195166428191,2.52120814853343e-79,7.86730549642019e-79
"ENSG00000122873","CISD1","CDGSH iron sulfur domain 1 ","protein_coding",1.24166377581782,4.70153399793506,506.048533945422,1.3480695927652e-82,4.41811021938338e-82
"ENSG00000122877","EGR2","early growth response 2 ","protein_coding",1.51956156559545,3.67679074485684,111.752724276983,3.80221810715191e-24,5.99268515323517e-24
"ENSG00000122952","ZWINT","ZW10 interacting kinetochore protein ","protein_coding",4.00287925999068,4.88624598481717,1835.82721717927,2.6067378091428e-188,5.2513918046004e-187
"ENSG00000122965","RBM19","RNA binding motif protein 19 ","protein_coding",-1.45333273247417,5.45875153800997,1151.62019447786,4.80070608786738e-144,4.17316659563318e-143
"ENSG00000122966","CIT","citron rho-interacting serine/threonine kinase ","protein_coding",3.31218316287125,4.40371508761532,1291.59934793023,2.47848868348649e-154,2.57576847019765e-153
"ENSG00000122970","IFT81","intraflagellar transport 81 ","protein_coding",-1.10448318295704,4.59744050481324,415.159640138863,3.4276930435442e-71,9.59620808536651e-71
"ENSG00000123066","MED13L","mediator complex subunit 13L ","protein_coding",-1.21108563901204,6.61460119643066,651.654144612956,4.43081006593279e-99,1.86122450246999e-98
"ENSG00000123094","RASSF8","Ras association domain family member 8 ","protein_coding",-1.12160544819146,5.35168435674192,106.257074265189,4.03076111633433e-23,6.25569261067554e-23
"ENSG00000123095","BHLHE41","basic helix-loop-helix family member e41 ","protein_coding",3.84624722494822,7.7920482874148,961.260454746379,1.25969168160243e-128,8.36927997315563e-128
"ENSG00000123131","PRDX4","peroxiredoxin 4 ","protein_coding",1.22388816064324,6.84962331101201,357.831842126663,1.80069131950575e-63,4.55837570582792e-63
"ENSG00000123136","DDX39A","DExD-box helicase 39A ","protein_coding",1.91133341410312,6.72014679090398,732.697032372133,1.86557717235232e-107,8.83649246647906e-107
"ENSG00000123143","PKN1","protein kinase N1 ","protein_coding",1.60903155628623,7.97324563630971,596.357478795153,4.70833274667219e-93,1.79604938779307e-92
"ENSG00000123144","TRIR","telomerase RNA component interacting RNase ","protein_coding",1.07106029322433,7.88518583807148,311.929538640947,5.90921768586055e-57,1.37417454871061e-56
"ENSG00000123146","ADGRE5","adhesion G protein-coupled receptor E5 ","protein_coding",1.24394267056771,5.82415406868759,207.623554918833,7.29776976169339e-41,1.40530849796032e-40
"ENSG00000123154","WDR83","WD repeat domain 83 ","protein_coding",-1.15445020248944,2.34430368182719,401.458496573283,2.26058603662073e-69,6.16694721050852e-69
"ENSG00000123159","GIPC1","GIPC PDZ domain containing family member 1 ","protein_coding",2.62807273256008,7.67394871979239,1582.2048999895,1.43812310801265e-173,2.15788974467439e-172
"ENSG00000123213","NLN","neurolysin ","protein_coding",1.95254163839367,5.09096096137946,1245.00244491577,5.17824332066928e-151,5.06707994503535e-150
"ENSG00000123219","CENPK","centromere protein K ","protein_coding",3.48109657420588,2.98767864387396,1637.43692621759,1.19664847431726e-176,1.90038860243284e-175
"ENSG00000123297","TSFM","Ts translation elongation factor, mitochondrial ","protein_coding",-4.23397467010623,2.38995362624184,8141.13431818534,0,0
"ENSG00000123338","NCKAP1L","NCK associated protein 1 like ","protein_coding",1.82539485743442,4.05136769447627,231.647477370816,9.63221777435269e-45,1.94480606702798e-44
"ENSG00000123342","MMP19","matrix metallopeptidase 19 ","protein_coding",-2.22896333119706,4.92206105276446,470.016247451416,3.44905395149756e-78,1.05973065523402e-77
"ENSG00000123349","PFDN5","prefoldin subunit 5 ","protein_coding",-7.45381024370106,6.92558501570996,15892.1564548765,0,0
"ENSG00000123353","ORMDL2","ORMDL sphingolipid biosynthesis regulator 2 ","protein_coding",1.20864550162541,4.0927119179295,341.668516248857,3.27505711929596e-61,8.03918247210957e-61
"ENSG00000123358","NR4A1","nuclear receptor subfamily 4 group A member 1 ","protein_coding",-4.09552216479513,9.08047918316912,1033.50350071748,1.098563994557e-134,8.11888957290868e-134
"ENSG00000123360","PDE1B","phosphodiesterase 1B ","protein_coding",-2.71185408334829,3.9996779347943,1073.17883240246,6.95502829691883e-138,5.41514743723345e-137
"ENSG00000123384","LRP1","LDL receptor related protein 1 ","protein_coding",-2.06541051301331,9.37573941847141,883.891923004007,8.01171103024171e-122,4.80036130114816e-121
"ENSG00000123395","ATG101","autophagy related 101 ","protein_coding",1.24415285453736,4.50267436822102,667.004009215298,1.05018859467364e-100,4.52089555220536e-100
"ENSG00000123416","TUBA1B","tubulin alpha 1b ","protein_coding",2.48100966783832,8.1348520113022,1449.01002070498,4.21986180120113e-165,5.39333534911279e-164
"ENSG00000123472","ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1 ","protein_coding",1.43055344384032,6.55637803205387,935.134430977667,2.28976032893292e-126,1.46195513200132e-125
"ENSG00000123473","STIL","STIL centriolar assembly protein ","protein_coding",3.57371917779074,4.22510673715542,2408.69077619264,9.75521827026376e-217,3.67838125562511e-215
"ENSG00000123485","HJURP","Holliday junction recognition protein ","protein_coding",5.53812284631641,4.38249286851377,1535.50172348272,3.08975018348113e-170,4.36749378242024e-169
"ENSG00000123500","COL10A1","collagen type X alpha 1 chain ","protein_coding",3.69916518742167,4.75599614259367,268.551414386341,1.72218322057334e-50,3.72691212577199e-50
"ENSG00000123545","NDUFAF4","NADH:ubiquinone oxidoreductase complex assembly factor 4 ","protein_coding",1.35853864117145,4.6997948986173,490.759734930901,9.60601033496014e-81,3.06049486540071e-80
"ENSG00000123562","MORF4L2","mortality factor 4 like 2 ","protein_coding",-1.19494838263166,8.47501685970384,1118.39156736599,1.77664320829156e-141,1.47157957287129e-140
"ENSG00000123570","RAB9B","RAB9B, member RAS oncogene family ","protein_coding",-3.84121728675229,2.81459872629518,1857.40378997466,4.12458129911711e-189,8.48720986178327e-188
"ENSG00000123572","NRK","Nik related kinase ","protein_coding",-5.35551739621804,5.8140038201068,1863.45853057714,7.96731365170404e-190,1.66320559187167e-188
"ENSG00000123607","TTC21B","tetratricopeptide repeat domain 21B ","protein_coding",-1.80799923899338,4.87530603696881,2463.7204069786,2.81757813699367e-219,1.12734431903491e-217
"ENSG00000123609","NMI","N-myc and STAT interactor ","protein_coding",2.12646539307915,5.39946393619249,1225.21901846537,1.44767221694093e-149,1.38186021291034e-148
"ENSG00000123612","ACVR1C","activin A receptor type 1C ","protein_coding",-3.21854640171972,2.45936432838369,781.896558661502,3.79352029494233e-112,1.93903003294355e-111
"ENSG00000123636","BAZ2B","bromodomain adjacent to zinc finger domain 2B ","protein_coding",-1.15081981273096,5.72514203159915,507.990019465616,7.8638307363834e-83,2.58667773297252e-82
"ENSG00000123689","G0S2","G0/G1 switch 2 ","protein_coding",-1.65141532057386,4.08343274653445,306.831324091685,3.28276586804523e-56,7.58744537280544e-56
"ENSG00000123810","B9D2","B9 domain containing 2 ","protein_coding",1.52831781149942,2.59475314906101,559.657978488467,7.00108543966523e-89,2.50108220915025e-88
"ENSG00000123843","C4BPB","complement component 4 binding protein beta ","protein_coding",-6.26997534368252,3.29826329310186,1960.33752406046,1.06965619902122e-194,2.52165759258619e-193
"ENSG00000123870","ZNF137P","zinc finger protein 137, pseudogene ","transcribed_unprocessed_pseudogene",-1.03190083459787,1.65846670293977,310.269671865717,1.08424314638398e-56,2.51569559930973e-56
"ENSG00000123892","RAB38","RAB38, member RAS oncogene family ","protein_coding",2.23370440554917,2.64956005009783,382.544605676959,7.83395447137488e-67,2.07388862719507e-66
"ENSG00000123975","CKS2","CDC28 protein kinase regulatory subunit 2 ","protein_coding",4.56350078201527,5.93643958789982,1627.59955288565,2.5810115268636e-176,4.05861244901128e-175
"ENSG00000123999","INHA","inhibin subunit alpha ","protein_coding",-4.82721259676972,5.32909106018043,1757.27082415011,6.75929548734862e-184,1.23868819592582e-182
"ENSG00000124006","OBSL1","obscurin like cytoskeletal adaptor 1 ","protein_coding",-2.24148188656698,8.71381715882215,1300.08568477028,5.78425295251293e-155,6.08148755678805e-154
"ENSG00000124067","SLC12A4","solute carrier family 12 member 4 ","protein_coding",-1.56213599844102,5.85996524318935,1107.14681830104,1.34931933773717e-140,1.09805625654046e-139
"ENSG00000124074","ENKD1","enkurin domain containing 1 ","protein_coding",-1.23610242178221,4.33050732473751,580.500063039876,2.83770381513149e-91,1.05400427419169e-90
"ENSG00000124102","PI3","peptidase inhibitor 3 ","protein_coding",8.03717306620109,5.36735149827634,803.477708341795,8.52151476671695e-115,4.56297021188814e-114
"ENSG00000124104","SNX21","sorting nexin family member 21 ","protein_coding",-2.55586887795627,5.33135251384595,2796.0157015887,3.55326697871906e-233,1.88166388093637e-231
"ENSG00000124107","SLPI","secretory leukocyte peptidase inhibitor ","protein_coding",8.13513888897445,9.65544313843812,1255.65283281035,8.98653872986124e-152,8.90248307186528e-151
"ENSG00000124126","PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 ","protein_coding",1.57271314047605,5.27888642021568,378.261223901484,2.84068551643744e-66,7.46392451272618e-66
"ENSG00000124145","SDC4","syndecan 4 ","protein_coding",2.34352215836116,7.74021469831657,801.50481125481,3.49650474478695e-114,1.85364940537031e-113
"ENSG00000124155","PIGT","phosphatidylinositol glycan anchor biosynthesis class T ","protein_coding",1.72108248826323,8.06767621981205,1023.62274139977,7.14169367558006e-134,5.1901592181158e-133
"ENSG00000124171","PARD6B","par-6 family cell polarity regulator beta ","protein_coding",3.47715888304151,4.88577714447728,2261.88741432014,4.67351522238617e-210,1.50261859962612e-208
"ENSG00000124172","ATP5F1E","ATP synthase F1 subunit epsilon ","protein_coding",1.51056384999256,7.83252538538694,527.879508947724,3.36226324953528e-85,1.14681600393811e-84
"ENSG00000124181","PLCG1","phospholipase C gamma 1 ","protein_coding",-1.75103769627,6.91049584154221,938.360647805336,1.1987296587037e-126,7.68082829358009e-126
"ENSG00000124193","SRSF6","serine and arginine rich splicing factor 6 ","protein_coding",-1.27937028641009,7.70350029824928,1515.86629257249,2.03801855762334e-169,2.83903474893681e-168
"ENSG00000124201","ZNFX1","zinc finger NFX1-type containing 1 ","protein_coding",1.19127227839398,6.70028477308913,392.113918244378,3.85158233074341e-68,1.03794559199304e-67
"ENSG00000124205","EDN3","endothelin 3 ","protein_coding",1.18405602293054,2.21314822541093,19.9491875667254,9.43671990754875e-06,1.11809256846535e-05
"ENSG00000124207","CSE1L","chromosome segregation 1 like ","protein_coding",1.56127705508608,7.26944562382221,1349.72103866809,1.99092257597142e-158,2.21104462484907e-157
"ENSG00000124212","PTGIS","prostaglandin I2 synthase ","protein_coding",-1.81526547314879,6.51818588813572,222.887800134468,2.42551207634867e-43,4.8149222640196e-43
"ENSG00000124214","STAU1","staufen double-stranded RNA binding protein 1 ","protein_coding",1.17816581145848,7.46985681333311,1163.16958902591,6.30085985066629e-145,5.5577210832209e-144
"ENSG00000124217","MOCS3","molybdenum cofactor synthesis 3 ","protein_coding",2.22455648483311,4.3830111046371,1900.40635317526,7.04905444136864e-192,1.54542739990067e-190
"ENSG00000124222","STX16","syntaxin 16 ","protein_coding",-1.85571181144477,6.94229071527534,1979.38462507471,4.44464377206613e-196,1.07417196128927e-194
"ENSG00000124224","PPP4R1L","protein phosphatase 4 regulatory subunit 1 like (pseudogene) ","transcribed_unprocessed_pseudogene",-2.07789119619592,3.82980275018262,1127.21335937163,3.76905076884443e-142,3.15819704912363e-141
"ENSG00000124243","BCAS4","breast carcinoma amplified sequence 4 ","protein_coding",2.80223339706693,3.83495242310402,1037.75283175511,5.26099003348383e-135,3.9081640248737e-134
"ENSG00000124253","PCK1","phosphoenolpyruvate carboxykinase 1 ","protein_coding",2.03968067076697,4.64055937791781,95.2470277417785,4.84316277969626e-21,7.33013729943732e-21
"ENSG00000124313","IQSEC2","IQ motif and Sec7 domain ArfGEF 2 ","protein_coding",1.24553192324606,5.17061331157532,521.225980012029,2.06370333175997e-84,6.94685272041847e-84
"ENSG00000124406","ATP8A1","ATPase phospholipid transporting 8A1 ","protein_coding",-3.41809439755347,5.28810683342598,2167.26027533715,1.53445278705077e-205,4.51066488666925e-204
"ENSG00000124429","POF1B","POF1B actin binding protein ","protein_coding",4.85764079421374,2.52762213071995,571.478866096733,2.79837347946932e-90,1.02303988828112e-89
"ENSG00000124440","HIF3A","hypoxia inducible factor 3 subunit alpha ","protein_coding",-1.99441566701345,6.25471283915515,225.559709557715,9.02916546971118e-44,1.80083217149986e-43
"ENSG00000124479","NDP","norrin cystine knot growth factor NDP ","protein_coding",-1.53491850846426,3.64826596199778,109.219719337093,1.12672673894013e-23,1.76444574338918e-23
"ENSG00000124541","RRP36","ribosomal RNA processing 36 ","protein_coding",1.35468039935798,5.41850792834905,769.921612644156,3.8928005252342e-111,1.9591858408621e-110
"ENSG00000124549","BTN2A3P","butyrophilin subfamily 2 member A3, pseudogene ","transcribed_unprocessed_pseudogene",-1.84621114946052,1.90575648207004,1210.56028076746,2.4938197284594e-148,2.31151733389506e-147
"ENSG00000124562","SNRPC","small nuclear ribonucleoprotein polypeptide C ","protein_coding",1.69416375022752,6.76473702837668,959.779664550235,1.68770863545891e-128,1.11717624931756e-127
"ENSG00000124570","SERPINB6","serpin family B member 6 ","protein_coding",-1.22326107202605,7.07293272429418,492.291794558536,6.23701526654564e-81,1.99153109951947e-80
"ENSG00000124571","XPO5","exportin 5 ","protein_coding",1.36085575160219,6.07223005235838,673.068125466954,2.41385721642063e-101,1.04726504052177e-100
"ENSG00000124575","H1-3","H1.3 linker histone, cluster member ","protein_coding",2.54732934875566,0.27028631500671,229.703841885714,1.97496810769289e-44,3.97088785918598e-44
"ENSG00000124614","RPS10","ribosomal protein S10 ","protein_coding",-4.58362852720578,5.49621641793564,4587.4489750337,2.11896234515869e-290,2.7251369303273e-288
"ENSG00000124635","H2BC11","H2B clustered histone 11 ","protein_coding",4.04034694263987,2.5367762402748,737.976547942185,9.17781781638744e-108,4.37594464836957e-107
"ENSG00000124641","MED20","mediator complex subunit 20 ","protein_coding",1.54254550903357,4.89538269564557,1127.01329744722,3.80520462970357e-142,3.18478602476759e-141
"ENSG00000124659","TBCC","tubulin folding cofactor C ","protein_coding",2.11524202406682,5.19330156458381,1270.87359695689,7.00132310195129e-153,7.07202369989526e-152
"ENSG00000124664","SPDEF","SAM pointed domain containing ETS transcription factor ","protein_coding",6.95239585165348,4.68787667620361,869.877846666687,1.57488172336546e-120,9.27416040202617e-120
"ENSG00000124688","MAD2L1BP","MAD2L1 binding protein ","protein_coding",1.46355369427943,4.3599339483136,897.100272548564,5.25638438573134e-123,3.1892569794471e-122
"ENSG00000124733","MEA1","male-enhanced antigen 1 ","protein_coding",1.22358075642562,6.17423444563228,534.559742943176,5.49756238655742e-86,1.89714634920875e-85
"ENSG00000124743","KLHL31","kelch like family member 31 ","protein_coding",1.19735152445434,0.794598992120214,125.690627878634,1.06868435945529e-26,1.73602453068614e-26
"ENSG00000124749","COL21A1","collagen type XXI alpha 1 chain ","protein_coding",-3.1437508276015,1.93055036919739,665.544467452639,2.35119558926885e-100,1.0073355522852e-99
"ENSG00000124762","CDKN1A","cyclin dependent kinase inhibitor 1A ","protein_coding",-2.52296133917963,7.18581691160905,1031.70474837821,1.54337797065948e-134,1.13596404135816e-133
"ENSG00000124772","CPNE5","copine 5 ","protein_coding",-1.07158266900411,3.21179142257545,90.6388024729188,3.6807103311889e-20,5.50425162068573e-20
"ENSG00000124783","SSR1","signal sequence receptor subunit 1 ","protein_coding",1.14176327725309,7.77731018050336,683.551913726826,1.94092393281548e-102,8.53911677711488e-102
"ENSG00000124787","RPP40","ribonuclease P/MRP subunit p40 ","protein_coding",1.72394706728183,2.92928541409735,796.083900996661,1.2159553506049e-113,6.3898653302127e-113
