"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000368458","0.5","0.682",,"0.834",
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000376272","0.9","0.701",,"0.987","0.623"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000345571",,,,"0.633","0.633"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000397552","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000397552",,,,"0.475","0.475"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000313171","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000313171",,,,"0.809","0.81"
"ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000317272","false","ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000317272",,"0.424",,"0.424",
"ppp","9606.ENSP00000262294 (ppp) 9606.ENSP00000399888","false","ppp","9606.ENSP00000262294 (ppp) 9606.ENSP00000399888",,"0.42",,"0.42",
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000322570","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000322570",,"0.796",,"0.894","0.504"
"ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000369411","false","ppp","9606.ENSP00000262315 (ppp) 9606.ENSP00000369411","0.9","0.634",,"0.985","0.634"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000306099","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000306099","0.9",,,"0.9",
"ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000275493",,"0.457",,"0.457",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000369889","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000369889",,"0.292",,"0.552","0.394"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000358310","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000358310","0.54",,,"0.705","0.386"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000374309","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000374309",,,,"0.414","0.415"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000415743","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000415743",,"0.292",,"0.7","0.594"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000327145","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000327145","0.65",,,"0.65",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000453508","0.65",,,"0.714","0.217"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000336829","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000336829","0.9",,,"0.9",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000376345","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000376345","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000365433","false","ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000365433",,"0.439",,"0.439",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000365411","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000365411","0.4",,,"0.4",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000452786","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000452786","0.9","0.96",,"0.999","0.983"
"ppp","9606.ENSP00000262577 (ppp) 9606.ENSP00000297591","false","ppp","9606.ENSP00000262577 (ppp) 9606.ENSP00000297591",,,,"0.592","0.592"
"ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000479488","false","ppp","9606.ENSP00000262375 (ppp) 9606.ENSP00000479488",,"0.407",,"0.407",
"ppp","9606.ENSP00000262441 (ppp) 9606.ENSP00000334448","false","ppp","9606.ENSP00000262441 (ppp) 9606.ENSP00000334448",,"0.803",,"0.802",
"ppp","9606.ENSP00000262441 (ppp) 9606.ENSP00000362353","false","ppp","9606.ENSP00000262441 (ppp) 9606.ENSP00000362353","0.9",,,"0.9",
"ppp","9606.ENSP00000262442 (ppp) 9606.ENSP00000384371","false","ppp","9606.ENSP00000262442 (ppp) 9606.ENSP00000384371",,"0.292",,"0.464","0.274"
"ppp","9606.ENSP00000262442 (ppp) 9606.ENSP00000480538","false","ppp","9606.ENSP00000262442 (ppp) 9606.ENSP00000480538","0.36","0.129",,"0.461","0.111"
"ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000336687","false","ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000336687",,"0.49",,"0.489",
"ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000275493",,"0.421",,"0.42",
"ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000354206","false","ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000354206",,"0.655",,"0.655",
"ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000262450 (ppp) 9606.ENSP00000369424","0.72","0.584",,"0.894","0.168"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000298288","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000298288",,"0.8",,"0.8",
"ppp","9606.ENSP00000262462 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000262462 (ppp) 9606.ENSP00000397908",,,,"0.454","0.455"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000264741","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000264741","0.54",,,"0.54",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000479860","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000479860",,"0.457",,"0.976","0.959"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000452120","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000452120","0.54",,,"0.54",
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000346839","0.4","0.292",,"0.991","0.982"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000386896","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000386896","0.54",,,"0.67","0.313"
"ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000334008","false","ppp","9606.ENSP00000262407 (ppp) 9606.ENSP00000334008","0.65",,,"0.65",
"ppp","9606.ENSP00000262577 (ppp) 9606.ENSP00000387996","false","ppp","9606.ENSP00000262577 (ppp) 9606.ENSP00000387996","0.36","0.179",,"0.452",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000405726","0.54","0.983",,"0.996","0.593"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000478121",,"0.8",,"0.8",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000418268",,"0.081",,"0.598","0.581"
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000450607","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000450607",,"0.869",,"0.868",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000353793","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000353793",,"0.916",,"0.916",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000364389","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000364389",,"0.446",,"0.446",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000312995",,"0.8",,"0.8",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000265056","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000265056","0.54","0.947",,"0.974",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000480987","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000480987","0.54","0.947",,"0.974",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000322570","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000322570",,"0.869",,"0.868",
"ppp","9606.ENSP00000262622 (ppp) 9606.ENSP00000480991","false","ppp","9606.ENSP00000262622 (ppp) 9606.ENSP00000480991","0.9",,,"0.9",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000264156","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000264156","0.54","0.945",,"0.973",
"ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000276533","false","ppp","9606.ENSP00000262460 (ppp) 9606.ENSP00000276533","0.8","0.991",,"0.999","0.969"
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000277120","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000277120",,,,"0.418","0.419"
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000344352","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000344352",,"0.187",,"0.473","0.379"
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000428518","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000428518","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347591","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347591","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347942","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000347942","0.5","0.473",,"0.725",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000409007","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000409007","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000387435","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000387435","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000274721","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000274721","0.5",,,"0.499",
"ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000354207","false","ppp","9606.ENSP00000262593 (ppp) 9606.ENSP00000354207",,,,"0.426","0.427"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000418525","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000418525",,,,"0.426","0.426"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000275493",,,,"0.793","0.793"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000389326",,"0.457",,"0.457",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000371483","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000371483","0.9",,,"0.9","0.05"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000442397","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000442397","0.9",,,"0.9","0.05"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000319635","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000319635",,,,"0.459","0.46"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000338934","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000338934","0.9","0.459",,"0.998","0.983"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000269141",,"0.287",,"0.606","0.471"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000267101","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000267101",,,,"0.627","0.627"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000368884","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000368884",,"0.202",,"0.484","0.38"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000264784","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000264784",,,,"0.472","0.472"
"ppp","9606.ENSP00000262622 (ppp) 9606.ENSP00000385207","false","ppp","9606.ENSP00000262622 (ppp) 9606.ENSP00000385207",,"0.468",,"0.468",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000295688","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000295688","0.5",,,"0.499",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000478927","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000478927",,"0.368",,"0.53","0.287"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000315299","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000315299",,,,"0.407","0.407"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000311083","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000311083","0.5","0.625",,"0.804",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000368458",,"0.651",,"0.651",
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000316338","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000316338",,"0.143",,"0.474","0.412"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000305372","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000305372",,"0.618",,"0.991","0.978"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000345873","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000345873",,,,"0.892","0.892"
"ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000402723","false","ppp","9606.ENSP00000262613 (ppp) 9606.ENSP00000402723",,"0.292",,"0.611","0.474"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000280326","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000280326","0.5",,,"0.499",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000303706","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000303706",,"0.457",,"0.457",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000378699",,"0.507",,"0.738","0.491"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000345571",,"0.292",,"0.411","0.203"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000364976",,"0.664",,"0.664",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000481380","0.4",,,"0.759","0.616"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000398124","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000398124","0.5",,,"0.499",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355249","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355249",,,,"0.54","0.54"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000299300","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000299300","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000301019","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000301019",,"0.292",,"0.551","0.392"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000362768","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000362768","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000266970","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000266970","0.9","0.975",,"0.999","0.985"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000265734","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000265734","0.8","0.759",,"0.978","0.593"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000419782","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000419782",,"0.65",,"0.725","0.248"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000429089","0.9",,,"0.946","0.485"
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000442460","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000442460","0.5",,,"0.499",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355865","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000355865",,"0.457",,"0.457",
"ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000391490","false","ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000391490",,"0.457",,"0.457",
"ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000342307","false","ppp","9606.ENSP00000262643 (ppp) 9606.ENSP00000342307",,"0.457",,"0.457",
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000371689","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000371689","0.54",,,"0.715","0.407"
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000437790","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000437790","0.54",,,"0.54",
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000289746","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000289746","0.54",,,"0.82","0.625"
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000462701","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000462701","0.54",,,"0.725","0.428"
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000484928","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000484928","0.54",,,"0.73","0.439"
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000497290","0.54",,,"0.54",
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000268613","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000268613","0.54",,,"0.54",
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000381058","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000381058","0.54",,,"0.54",
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000264012","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000264012","0.54",,,"0.707","0.391"
"ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000262717 (ppp) 9606.ENSP00000269141","0.54",,,"0.802","0.588"
"ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000297591","false","ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000297591",,"0.292",,"0.504","0.329"
"ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000363089",,,,"0.562","0.562"
"ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000275493",,"0.541",,"0.541",
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000389814","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000389814",,,,"0.465","0.466"
"ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000351908","false","ppp","9606.ENSP00000262746 (ppp) 9606.ENSP00000351908",,,,"0.674","0.674"
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000331736","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000331736",,"0.292",,"0.627","0.496"
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000313571","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000313571",,,,"0.865","0.865"
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000311500","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000311500",,"0.556",,"0.556",
"ppp","9606.ENSP00000262865 (ppp) 9606.ENSP00000466090","false","ppp","9606.ENSP00000262865 (ppp) 9606.ENSP00000466090",,,,"0.764","0.764"
"ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000281830","false","ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000281830",,,,"0.722","0.722"
"ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000262916 (ppp) 9606.ENSP00000419952","0.5","0.06",,"0.509",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000275493",,"0.4",,"0.4",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000263795","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000263795",,"0.457",,"0.457",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000444425","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000444425",,"0.411",,"0.41",
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000438483",,"0.63",,"0.694","0.208"
"ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000365811","false","ppp","9606.ENSP00000262982 (ppp) 9606.ENSP00000365811",,"0.33",,"0.437","0.195"
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000346839",,"0.434",,"0.919","0.863"
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000308117","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000308117",,"0.287",,"0.562","0.412"
"ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000315477","false","ppp","9606.ENSP00000262776 (ppp) 9606.ENSP00000315477",,"0.292",,"0.76","0.676"
"ppp","9606.ENSP00000263080 (ppp) 9606.ENSP00000413064","false","ppp","9606.ENSP00000263080 (ppp) 9606.ENSP00000413064","0.9",,,"0.9",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000363232","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000363232","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000374566","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000374566","0.54",,,"0.716","0.408"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000265148","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000265148","0.8",,,"0.821","0.142"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000393963","0.54",,,"0.61","0.188"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000378356","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000301332","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000301332","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000379643","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000379643","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000360793","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000360793","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000326238","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000326238","0.5",,,"0.499",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000361298","0.8",,,"0.847","0.268"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000326031",,"0.542",,"0.692","0.357"
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000324020","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000324020","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000399403","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000399403","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000354878","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000354878","0.54",,,"0.54",
"ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000356319","false","ppp","9606.ENSP00000263181 (ppp) 9606.ENSP00000356319","0.54",,,"0.633","0.235"
