"","ID","external_gene_name","Score"
"1645","Q92598-F1","HSPH1",0.304984885184862
"1646","P42126-F1","ECI1",0.305528253381248
"1647","Q99715-F10","COL12A1",0.305860886214051
"1648","P35555-F4","FBN1",0.305961056808857
"1649","Q9NQ29-F1","LUC7L",0.30607245114722
"1650","O94813-F1","SLIT2",0.30692160495524
"1651","Q9UJY5-F1","GGA1",0.307163339609651
"1652","Q6NTF9-F1","RHBDD2",0.307551009337609
"1653","Q9NVR2-F1","INTS10",0.307551009337609
"1654","Q92624-F1","APPBP2",0.307710032419658
"1655","O60716-F1","CTNND1",0.307711192509651
"1656","Q96HU1-F1","SGSM3",0.307984357094093
"1657","Q15751-F15","HERC1",0.309380204006003
"1658","Q96EP5-F1","DAZAP1",0.309897179720097
"1659","Q15751-F14","HERC1",0.309952921356522
"1660","P42766-F1","RPL35",0.310456024625342
"1661","Q9H1H9-F1","KIF13A",0.310526457760152
"1662","Q7Z7G8-F15","VPS13B",0.310681776909642
"1663","P61923-F1","COPZ1",0.311007736128926
"1664","Q92828-F1","CORO2A",0.311007736128926
"1665","Q15751-F10","HERC1",0.311100813988873
"1666","Q8TE73-F16","DNAH5",0.311403719092192
"1667","Q9Y2A7-F1","NCKAP1",0.311560287802133
"1668","Q2NKJ3-F1","CTC1",0.312113680710896
"1669","Q9Y6R7-F16","FCGBP",0.312113680710896
"1670","Q8IYL3-F1","C1orf174",0.312448008101167
"1671","Q96DT5-F13","DNAH11",0.312448008101167
"1672","Q15751-F11","HERC1",0.312828809347933
"1673","Q7L2E3-F1","DHX30",0.313173041096168
"1674","O14595-F1","CTDSP2",0.313222994504239
"1675","Q5QP82-F1","DCAF10",0.3132566249885
"1676","Q86X02-F1","CDR2L",0.313778917526098
"1677","Q9NUJ7-F1","PLCXD1",0.313778917526098
"1678","Q16787-F4","LAMA3",0.31382364199774
"1679","O95359-F9","TACC2",0.314335686058076
"1680","P15144-F1","ANPEP",0.314893301171523
"1681","Q96IV0-F1","NGLY1",0.314893301171523
"1682","P24043-F1","LAMA2",0.315113947027333
"1683","Q92560-F1","BAP1",0.315113947027333
"1684","Q9H0H0-F1","INTS2",0.315113947027333
"1685","Q96RD7-F1","PANX1",0.315416079014788
"1686","Q14BN4-F1","SLMAP",0.315451763938875
"1687","Q9P1Y5-F1","CAMSAP3",0.316307039636706
"1688","Q9NYQ6-F3","CELSR1",0.316571236730476
"1689","Q9HCD6-F1","TANC2",0.317132248905034
"1690","Q9C0D5-F1","TANC1",0.317640627768024
"1691","Q9NYQ6-F9","CELSR1",0.317694113034117
"1692","Q5D0E6-F1","DALRD3",0.318256830195603
"1693","P51398-F1","DAP3",0.318820401468459
"1694","O60749-F1","SNX2",0.319228315533966
"1695","Q8TD06-F1","AGR3",0.319384827932746
"1696","O14686-F5","KMT2D",0.320103422481019
"1697","Q15811-F1","ITSN1",0.320103422481019
"1698","Q2NKX9-F1","C2orf68",0.320103422481019
"1699","Q5VST9-F23","OBSCN",0.320103422481019
"1700","Q96DT5-F6","DNAH11",0.320103422481019
"1701","O00482-F1","NR5A2",0.320196283923535
"1702","Q96BF6-F1","NACC2",0.320196283923535
"1703","Q3L8U1-F7","CHD9",0.320712318217574
"1704","Q9NR21-F1","PARP11",0.321651107343645
"1705","P07237-F1","P4HB",0.321799909612356
"1706","Q8IWT3-F1","CUL9",0.321985167771329
"1707","Q8TAD4-F1","SLC30A5",0.322170377057582
"1708","Q9Y6R7-F2","FCGBP",0.322219826004242
"1709","Q6KC79-F8","NIPBL",0.322368682161149
"1710","Q6ICG6-F1","KIAA0930",0.322587213095004
"1711","O60503-F1","ADCY9",0.322789406359597
"1712","O75618-F1","DEDD",0.322789406359597
"1713","Q96CC6-F1","RHBDF1",0.323032727346
"1714","Q86V15-F1","CASZ1",0.323353043336772
"1715","Q8NI37-F1","PPTC7",0.323359849497432
"1716","Q9C0D3-F1","ZYG11B",0.324169635772705
"1717","Q9Y2H5-F1","PLEKHA6",0.324169635772705
"1718","Q9NVH6-F1","TMLHE",0.324214950261637
"1719","Q8WZ42-F133","TTN",0.324466478299086
"1720","Q9NV92-F1","NDFIP2",0.326225045071064
"1721","Q9P0U4-F1","CXXC1",0.326225045071064
"1722","P42858-F8","HTT",0.326324367491183
"1723","Q7LBC6-F1","KDM3B",0.326350104696546
"1724","Q6IAN0-F1","DHRS7B",0.326800687807534
"1725","Q9P2D7-F2","DNAH1",0.326921151407938
"1726","Q9BPW9-F1","DHRS9",0.327377200971346
"1727","Q9UKE5-F1","TNIK",0.327461583712694
"1728","P08648-F1","ITGA5",0.327751324187959
"1729","Q99570-F1","PIK3R4",0.327751324187959
"1730","Q9BSF0-F1","C2orf88",0.327751324187959
"1731","O15417-F7","TNRC18",0.328562964949654
"1732","Q9P2D7-F5","DNAH1",0.328716555304521
"1733","Q9GZT3-F1","SLIRP",0.329052667367307
"1734","Q7Z7K0-F1","CMC1",0.32911197399767
"1735","O15417-F6","TNRC18",0.329666378664865
"1736","P37059-F1","HSD17B2",0.329691979847217
"1737","Q9Y4R8-F1","TELO2",0.329691979847217
"1738","Q14789-F7","GOLGB1",0.329917709125224
"1739","Q9HCB6-F1","SPON1",0.330272861617823
"1740","P83436-F1","COG7",0.330854620411551
"1741","Q8NEF9-F1","SRFBP1",0.330854620411551
"1742","Q9P2D7-F8","DNAH1",0.331725782232731
"1743","Q14974-F1","KPNB1",0.332020773482178
"1744","Q9UBD5-F1","ORC3",0.332605169968755
"1745","Q9UPS8-F1","ANKRD26",0.332605169968755
"1746","Q9P2D7-F7","DNAH1",0.332935401625718
"1747","P78527-F13","PRKDC",0.333109660742839
"1748","O60229-F4","KALRN",0.334951581421598
"1749","O15230-F11","LAMA5",0.33539171936682
"1750","P36021-F1","SLC16A2",0.33539171936682
"1751","Q86Z20-F1","CCDC125",0.33539171936682
"1752","Q96DT5-F12","DNAH11",0.33539171936682
"1753","Q96HV5-F1","TMEM41A",0.335540396207885
"1754","P01344-F1","IGF2",0.335974326109259
"1755","Q9Y487-F1","ATP6V0A2",0.335974326109259
"1756","O60229-F8","KALRN",0.336130097985881
"1757","Q9NUQ8-F1","ABCF3",0.336130097985881
"1758","Q9Y485-F5","DMXL1",0.336329537204931
"1759","Q9NUK0-F1","MBNL3",0.336517320984028
"1760","Q9P2G1-F1","ANKIB1",0.336517320984028
"1761","P11717-F1","IGF2R",0.336584667403703
"1762","Q8IUR6-F1","CREBRF",0.33790453640763
"1763","Q9NQ94-F1","A1CF",0.338118587889783
"1764","Q8IUZ0-F1","LRRC49",0.338566844897137
"1765","Q99996-F5","AKAP9",0.338566844897137
"1766","Q9Y262-F1","EIF3L",0.339034579863122
"1767","O60229-F7","KALRN",0.339091950752343
"1768","Q9BQC3-F1","DPH2",0.339091950752343
"1769","Q8N584-F1","TTC39C",0.339261074232657
"1770","Q9UGP8-F1","SEC63",0.339261074232657
"1771","Q9Y6F1-F1","PARP3",0.339656837786362
"1772","Q9NQ89-F1","C12orf4",0.339686997896766
"1773","P35813-F1","PPM1A",0.339778803671641
"1774","Q9H501-F1","ESF1",0.339778803671641
"1775","Q53T94-F1","TAF1B",0.340282939848737
"1776","P0DP24-F1","CALM2",0.340879777729289
"1777","P13797-F1","PLS3",0.340879777729289
"1778","Q96EY1-F1","DNAJA3",0.340879777729289
"1779","P08183-F1","ABCB1",0.341444192521116
"1780","Q9Y6N7-F1","ROBO1",0.341575026125657
"1781","P13196-F1","ALAS1",0.342076145765877
"1782","Q9HB71-F1","CACYBP",0.342076145765877
"1783","Q9UDY4-F1","DNAJB4",0.342076145765877
"1784","P42785-F1","PRCP",0.342278828296308
"1785","Q8TB03-F1","CXorf38",0.343024614158414
"1786","Q6NXG1-F1","ESRP1",0.343276110997263
"1787","Q16787-F8","LAMA3",0.343497493905824
"1788","Q6EMB2-F1","TTLL5",0.343497493905824
"1789","O15427-F1","SLC16A3",0.345082823296152
"1790","Q96M86-F1","DNHD1",0.345082823296152
"1791","O95714-F6","HERC2",0.345219464752869
"1792","Q8IYA6-F1","CKAP2L",0.346189303328897
"1793","Q96M86-F12","DNHD1",0.348112124316477
"1794","Q9NR09-F19","BIRC6",0.348157570933476
"1795","Q9H6R3-F1","ACSS3",0.349002582756821
"1796","Q8WYA0-F1","IFT81",0.349690461837417
"1797","P58397-F1","ADAMTS12",0.34994062311314
"1798","Q9BRN9-F1","TM2D3",0.34994062311314
"1799","P20810-F1","CAST",0.350650014699531
"1800","Q96DT5-F11","DNAH11",0.350650014699531
"1801","Q9H8W3-F1","FAM204A",0.350650014699531
"1802","Q14789-F6","GOLGB1",0.35149083624517
"1803","Q15418-F1","RPS6KA1",0.352161288121925
"1804","Q5TF58-F1","IFFO2",0.352391423101054
"1805","Q86VZ5-F1","SGMS1",0.352395631265556
"1806","Q3ZCQ8-F1","TIMM50",0.352509247260464
"1807","Q14643-F2","ITPR1",0.352755557659438
"1808","Q5CZC0-F28","FSIP2",0.352755557659438
"1809","P62269-F1","RPS18",0.353006416705875
"1810","Q96M86-F15","DNHD1",0.353006416705875
"1811","Q99715-F1","COL12A1",0.353006416705875
"1812","Q9NYP7-F1","ELOVL5",0.353173708572604
"1813","Q8ND30-F1","PPFIBP2",0.353307353968122
"1814","Q96DT5-F9","DNAH11",0.353622330041719
"1815","Q6P9G4-F1","TMEM154",0.354239164254525
"1816","Q96MK3-F1","FAM20A",0.354239164254525
"1817","Q13356-F1","PPIL2",0.354455449041409
"1818","O60907-F1","TBL1X",0.355475599900493
"1819","Q9NQC8-F1","IFT46",0.356055123378384
"1820","Q9Y450-F1","HBS1L",0.356095203631246
"1821","Q9UGV2-F1","NDRG3",0.356666236473085
"1822","Q01085-F1","TIAL1",0.357073835092773
"1823","P02654-F1","APOC1",0.357209662258825
"1824","Q5SW96-F1","LDLRAP1",0.357209662258825
"1825","Q8N682-F1","DRAM1",0.357959572264169
"1826","Q92902-F1","HPS1",0.358267927122947
"1827","Q9NYF3-F1","FAM53C",0.358267927122947
"1828","Q13480-F1","GAB1",0.358383606610671
"1829","P04080-F1","CSTB",0.359030214002148
"1830","Q07954-F8","LRP1",0.359030214002148
"1831","Q9H5I5-F4","PIEZO2",0.359030214002148
"1832","O94844-F1","RHOBTB1",0.359207127417577
"1833","P23919-F1","DTYMK",0.359207127417577
"1834","Q14204-F2","DYNC1H1",0.359832301279017
"1835","O14628-F1","ZNF195",0.360226355569626
"1836","Q8NEW0-F1","SLC30A7",0.360343130995626
"1837","Q8NF91-F15","SYNE1",0.360343130995626
"1838","Q14643-F3","ITPR1",0.360417541424457
"1839","O75840-F1","KLF7",0.36045840753976
"1840","P62952-F1","BLCAP",0.36045840753976
"1841","Q5HYA8-F1","TMEM67",0.36045840753976
"1842","Q96MU7-F1","YTHDC1",0.360990791400802
"1843","Q9UKZ1-F1","CNOT11",0.361061303703576
"1844","Q9P055-F1","JKAMP",0.361061765023173
"1845","Q14204-F8","DYNC1H1",0.361085447358353
"1846","Q8IV20-F1","LACC1",0.361706873038022
"1847","O43889-F1","CREB3",0.36234233230904
"1848","Q14204-F14","DYNC1H1",0.36234233230904
"1849","O75643-F1","SNRNP200",0.36297217976399
"1850","Q14204-F7","DYNC1H1",0.36297217976399
"1851","Q15573-F1","TAF1A",0.36297217976399
"1852","Q5JSL3-F1","DOCK11",0.36297217976399
"1853","Q12791-F1","KCNMA1",0.363647511414521
"1854","Q9HCK8-F1","CHD8",0.363647511414521
"1855","P05166-F1","PCCB",0.364234690448893
"1856","Q14204-F13","DYNC1H1",0.364234690448893
"1857","Q8NI27-F1","THOC2",0.364234690448893
"1858","Q8IZ52-F1","CHPF",0.364867356008628
"1859","Q6P2E9-F1","EDC4",0.364924505894154
"1860","O15496-F1","PLA2G10",0.365500963268333
"1861","Q8TAV0-F1","FAM76A",0.365878357557419
"1862","Q9H6R6-F1","ZDHHC6",0.365878357557419
"1863","Q8N448-F1","LNX2",0.366247458617401
"1864","Q14204-F4","DYNC1H1",0.366771007559943
"1865","Q96KV7-F1","WDR90",0.366897625127492
"1866","Q9Y5W7-F1","SNX14",0.367407446930887
"1867","Q14204-F15","DYNC1H1",0.368044832679885
"1868","Q96RL7-F3","VPS13A",0.368044832679885
"1869","Q14204-F9","DYNC1H1",0.368683165979357
"1870","Q9BYZ8-F1","REG4",0.368683165979357
"1871","P50747-F1","HLCS",0.368797652998497
"1872","O15264-F1","MAPK13",0.369322448002884
"1873","Q96RL7-F9","VPS13A",0.369322448002884
"1874","Q14204-F12","DYNC1H1",0.369962679925213
"1875","Q14204-F10","DYNC1H1",0.37060386292225
"1876","Q96RL7-F1","VPS13A",0.37060386292225
"1877","O14974-F1","PPP1R12A",0.370856342987643
"1878","Q96RW7-F9","HMCN1",0.370856342987643
"1879","O75663-F1","TIPRL",0.37124599817107
"1880","Q68CZ2-F1","TNS3",0.37124599817107
"1881","Q8N157-F1","AHI1",0.37124599817107
"1882","P58004-F1","SESN2",0.371430650208511
"1883","Q9UL54-F1","TAOK2",0.372533130138168
"1884","Q4AC94-F1","C2CD3",0.372809784519373
"1885","Q00839-F1","HNRNPU",0.373178129216422
"1886","Q9UJW0-F1","DCTN4",0.37347094609206
"1887","O75592-F4","MYCBP2",0.373481312127692
"1888","P16220-F1","CREB1",0.373481312127692
"1889","P46379-F1","BAG6",0.373481312127692
"1890","Q9NWQ4-F1","GPATCH2L",0.373481312127692
"1891","P02461-F1","COL3A1",0.374160597513093
"1892","P50990-F1","CCT8",0.374831640713556
"1893","O00505-F1","KPNA3",0.375459829862039
"1894","Q13315-F3","ATM",0.375459829862039
"1895","O75363-F1","BCAS1",0.375636306210877
"1896","P52736-F1","ZNF133",0.376417502859343
"1897","Q92736-F18","RYR2",0.377620311249241
"1898","Q6V1P9-F6","DCHS2",0.378372672336408
"1899","Q15911-F9","ZFHX3",0.378823447251536
"1900","Q13595-F1","TRA2A",0.379026326843231
"1901","Q13753-F1","LAMC2",0.379461963824579
"1902","Q14517-F12","FAT1",0.379461963824579
"1903","Q14204-F6","DYNC1H1",0.380336540030536
"1904","P33991-F1","MCM4",0.38082551916352
"1905","Q92597-F1","NDRG1",0.38082551916352
"1906","Q13363-F1","CTBP1",0.3810767969545
"1907","Q6ZS30-F1","NBEAL1",0.3810767969545
"1908","Q969F1-F1","GTF3C6",0.3810767969545
"1909","Q6ZNB7-F1","AGMO",0.381421178243723
"1910","Q9HBM6-F1","TAF9B",0.381579850713697
"1911","Q9UKK3-F1","PARP4",0.381579850713697
"1912","O15050-F7","TRANK1",0.381650633411696
"1913","P56730-F1","PRSS12",0.382968616557976
"1914","Q9BWU1-F1","CDK19",0.382968616557976
"1915","Q9UK73-F1","FEM1B",0.382968616557976
"1916","O94986-F1","CEP152",0.383496727786898
"1917","P83369-F1","LSM11",0.383496727786898
"1918","Q8NDN9-F1","RCBTB1",0.383874515462539
"1919","Q99996-F12","AKAP9",0.385616290525384
"1920","Q99996-F7","AKAP9",0.386280655127938
"1921","O75473-F1","LGR5",0.386884079290602
"1922","P56945-F1","BCAR1",0.386884079290602
"1923","Q9NU22-F14","MDN1",0.386946000583546
"1924","Q96M86-F4","DNHD1",0.387425028625964
"1925","Q99996-F14","AKAP9",0.38761232809867
"1926","Q99996-F10","AKAP9",0.388279638880956
"1927","Q9Y5X1-F1","SNX9",0.388279638880956
"1928","P04899-F1","GNAI2",0.388381415747532
"1929","Q6N043-F1","ZNF280D",0.388631864468351
"1930","Q96DT5-F8","DNAH11",0.388664818154566
"1931","Q9NS87-F1","KIF15",0.388664818154566
"1932","O76061-F1","STC2",0.388874724769287
"1933","Q96P48-F1","ARAP1",0.388947934139241
"1934","Q8IX04-F1","UEVLD",0.389101271101321
"1935","Q99996-F13","AKAP9",0.38961721508355
"1936","Q9NR31-F1","SAR1A",0.38961721508355
"1937","Q8WZ42-F60","TTN",0.390897211544293
"1938","Q92575-F1","UBXN4",0.390979106024348
"1939","Q99698-F3","LYST",0.390979106024348
"1940","P51689-F1","ARSD",0.391101430081704
"1941","Q9H000-F1","MKRN2",0.391101430081704
"1942","Q6AWC2-F1","WWC2",0.392010750132862
"1943","Q99996-F9","AKAP9",0.392304219963155
"1944","Q14693-F1","LPIN1",0.392351464621425
"1945","Q14789-F1","GOLGB1",0.392923754856419
"1946","P47756-F1","CAPZB",0.392978447529609
"1947","Q9NVX2-F1","NLE1",0.393653668067243
"1948","Q8IZ69-F1","TRMT2A",0.394329882794427
"1949","Q96SU4-F1","OSBPL9",0.394329882794427
"1950","P23458-F1","JAK1",0.394746662829234
"1951","P49281-F1","SLC11A2",0.39495434591652
"1952","Q9Y5Q9-F1","GTF3C3",0.39495434591652
"1953","Q8TEL6-F1","TRPC4AP",0.395007092930724
"1954","Q96PZ2-F1","FAM111A",0.395007092930724
"1955","Q643R3-F1","LPCAT4",0.395915311638452
"1956","Q13905-F1","RAPGEF1",0.395958440378461
"1957","Q96DT5-F4","DNAH11",0.396245381840607
"1958","Q96DY7-F1","MTBP",0.396245381840607
"1959","Q96Q15-F12","SMG1",0.396577236509618
"1960","Q96T83-F1","SLC9A7",0.397044708007904
"1961","O15068-F1","MCF2L",0.397183783083689
"1962","Q7Z7H5-F1","TMED4",0.397493613146917
"1963","Q12802-F9","AKAP13",0.397725912000253
"1964","Q13011-F1","ECH1",0.397725912000253
"1965","Q96A26-F1","FAM162A",0.397725912000253
"1966","O60583-F1","CCNT2",0.398262752122241
"1967","Q9UNA1-F1","ARHGAP26",0.398408117517506
"1968","Q9UQL6-F1","HDAC5",0.399027636172596
"1969","Q9Y6N6-F1","LAMC3",0.399027636172596
"1970","Q9BXY0-F1","MAK16",0.399268663659755
"1971","Q9BRB3-F1","PIGQ",0.399584297127774
"1972","O60721-F1","SLC24A1",0.400254317382939
"1973","P14550-F1","AKR1A1",0.400460755492278
"1974","P49585-F1","PCYT1A",0.400460755492278
"1975","Q9BZW7-F1","TSGA10",0.400460755492278
"1976","Q9BZ67-F1","FRMD8",0.40057638710206
"1977","Q9Y324-F1","FCF1",0.401070317838788
"1978","Q15911-F2","ZFHX3",0.401176909811445
"1979","Q9HBG6-F1","IFT122",0.403117012193377
"1980","P51649-F1","ALDH5A1",0.403211702034775
"1981","O75460-F1","ERN1",0.403463534751924
"1982","Q03112-F1","MECOM",0.403818494121332
"1983","Q6GMR7-F1","FAAH2",0.403818494121332
"1984","Q9P2R6-F1","RERE",0.403818494121332
"1985","Q96AY4-F1","TTC28",0.403901964015598
"1986","Q9UK97-F1","FBXO9",0.403901964015598
"1987","Q8WZ42-F138","TTN",0.405167710495684
"1988","P07948-F1","LYN",0.405573567817753
"1989","O95807-F1","TMEM50A",0.405739626452862
"1990","O95622-F1","ADCY5",0.405978830564064
"1991","Q8TEM1-F1","NUP210",0.405978830564064
"1992","O60271-F1","SPAG9",0.406673150411605
"1993","Q4VC44-F1","FLYWCH1",0.406740406529059
"1994","Q9H903-F1","MTHFD2L",0.406740406529059
"1995","Q96A57-F1","TMEM230",0.407368487825892
"1996","Q5TD97-F1","FHL5",0.408064844049374
"1997","Q9UI26-F1","IPO11",0.408064844049374
"1998","O60353-F1","FZD6",0.408215872875641
"1999","Q9NZJ0-F1","DTL",0.408215872875641
"2000","Q9BRK3-F1","MXRA8",0.408356059582127
"2001","O15525-F1","MAFG",0.408400057147487
"2002","Q96A72-F1","MAGOHB",0.40910902614748
"2003","Q8WZ42-F148","TTN",0.409281084029097
"2004","Q12802-F8","AKAP13",0.409460617899794
"2005","Q96GG9-F1","DCUN1D1",0.410160038017702
"2006","Q9NVZ3-F1","NECAP2",0.410160038017702
"2007","Q9UMN6-F8","KMT2B",0.410160038017702
"2008","P08887-F1","IL6R",0.410476049318376
"2009","P42229-F1","STAT5A",0.410476049318376
"2010","O95819-F1","MAP4K4",0.410529785667316
"2011","P51530-F1","DNA2",0.411241577764105
"2012","Q8N9Q2-F1","SREK1IP1",0.411384161101449
"2013","Q8N9R8-F1","SCAI",0.411384161101449
"2014","P42226-F1","STAT6",0.411413294766271
"2015","Q9UMN6-F5","KMT2B",0.411561950875459
"2016","Q5SY16-F1","NOL9",0.411945355357952
"2017","Q9P0K8-F1","FOXJ2",0.412264446113576
"2018","Q9H7D0-F1","DOCK5",0.412967968892062
"2019","Q9UMN6-F1","KMT2B",0.412967968892062
"2020","P78552-F1","IL13RA1",0.413382612864392
"2021","Q8WXH0-F5","SYNE2",0.413410368706931
"2022","Q9UMN6-F2","KMT2B",0.413672520463099
"2023","O60229-F2","KALRN",0.414378102080089
"2024","Q86X95-F1","CIR1",0.414378102080089
"2025","Q8IVU3-F1","HERC6",0.414814693158902
"2026","Q8IZQ1-F5","WDFY3",0.414814693158902
"2027","Q8IVW8-F1","SPNS2",0.415084714997655
"2028","P08651-F1","NFIC",0.415792360471643
"2029","Q5VST9-F19","OBSCN",0.417064813466875
"2030","P98088-F1","MUC5AC",0.417829554714098
"2031","Q9HCL2-F1","GPAM",0.417921504808945
"2032","Q5JRX3-F1","PITRM1",0.418633293091552
"2033","Q92736-F12","RYR2",0.418942388881661
"2034","Q96DN5-F1","TBC1D31",0.418942388881661
"2035","Q6ZT07-F1","TBC1D9",0.419458685105489
"2036","A8K855-F1","EFCAB7",0.419633976960509
"2037","Q8NF91-F33","SYNE1",0.419633976960509
"2038","Q9Y4G2-F1","PLEKHM1",0.419633976960509
"2039","P33402-F1","GUCY1A2",0.420059987482007
"2040","Q9H0B8-F1","CRISPLD2",0.420059987482007
"2041","P18433-F1","PTPRA",0.421490847400246
"2042","Q9HCE3-F1","ZNF532",0.42181118726487
"2043","Q9NWS8-F1","RMND1",0.422207842597193
"2044","O43395-F1","PRPF3",0.422764478993368
"2045","Q9UJV9-F1","DDX41",0.422925882976437
"2046","Q14185-F1","DOCK1",0.423644969807328
"2047","P06744-F1","GPI",0.423719110702289
"2048","Q13459-F1","MYO9B",0.423802735434405
"2049","Q9HCK4-F1","ROBO2",0.423802735434405
"2050","Q9NSG2-F1","C1orf112",0.424229290026857
"2051","Q17RS7-F1","GEN1",0.424365104360447
"2052","P23508-F1","MCC",0.424945622477689
"2053","P35968-F1","KDR",0.425676416621278
"2054","Q96DT5-F15","DNAH11",0.426493183558675
"2055","Q9BT88-F1","SYT11",0.426493183558675
"2056","Q9NUJ3-F1","TCP11L1",0.426493183558675
"2057","Q01484-F6","ANK2",0.426591049914039
"2058","O15120-F1","AGPAT2",0.427044422522688
"2059","Q6ZU65-F1","UBN2",0.427044422522688
"2060","Q96T58-F3","SPEN",0.427987162205105
"2061","Q12830-F4","BPTF",0.428315744834233
"2062","Q8IW92-F1","GLB1L2",0.429435489442931
"2063","P48729-F1","CSNK1A1",0.429475064004758
"2064","P15924-F9","DSP",0.42958907524888
"2065","Q3B7T1-F1","EDRF1",0.42958907524888
"2066","Q6P4A7-F1","SFXN4",0.430439087269831
"2067","Q9Y5J1-F1","UTP18",0.430696655034765
"2068","Q6NUQ4-F1","TMEM214",0.430864413287651
"2069","Q9NNW5-F1","WDR6",0.430864413287651
"2070","Q96ED9-F1","HOOK2",0.431557337947064
"2071","Q99460-F1","PSMD1",0.431624355025678
"2072","Q8TEQ0-F1","SNX29",0.432356098735268
"2073","Q9H5I5-F5","PIEZO2",0.432371164107877
"2074","Q9H9C1-F1","VIPAS39",0.433955797534297
"2075","Q8N4U5-F1","TCP11L2",0.434036551225196
"2076","Q9H2T7-F1","RANBP17",0.434557713406342
"2077","Q6MZZ7-F1","CAPN13",0.435279361214501
"2078","Q14240-F1","EIF4A2",0.435293717103929
"2079","O14681-F1","EI24",0.435985831956259
"2080","P17097-F1","ZNF7",0.435985831956259
"2081","Q3T906-F1","GNPTAB",0.436030789021479
"2082","Q14444-F1","CAPRIN1",0.436251450352218
"2083","Q8WXH0-F28","SYNE2",0.436251450352218
"2084","O15405-F1","TOX3",0.436402744634846
"2085","O43149-F4","ZZEF1",0.436402744634846
"2086","Q5TC63-F1","GRTP1",0.436402744634846
"2087","Q70CQ2-F5","USP34",0.43641132539648
"2088","P00505-F1","GOT2",0.436768930450671
"2089","Q5THJ4-F12","VPS13D",0.43805367265799
"2090","Q8N3F8-F1","MICALL1",0.438248427016955
"2091","Q96Q15-F13","SMG1",0.438248427016955
"2092","P49257-F1","LMAN1",0.438516325240293
"2093","Q5THJ4-F2","VPS13D",0.438876446723504
"2094","Q96Q15-F1","SMG1",0.438989784743656
"2095","Q5THJ4-F15","VPS13D",0.440525198765217
"2096","P08123-F1","COL1A2",0.440633762676244
"2097","Q14094-F1","CCNI",0.441132089689996
"2098","Q4W5G0-F1","TIGD2",0.441572497969936
"2099","Q9H5I5-F7","PIEZO2",0.441572497969936
"2100","Q6IC98-F1","GRAMD4",0.44196597554475
"2101","P35221-F1","CTNNA1",0.441997756955397
"2102","Q96M86-F11","DNHD1",0.442432717598682
"2103","Q4ZG55-F1","GREB1",0.442712719717681
"2104","Q8IV03-F1","LURAP1L",0.442750793626584
"2105","P60033-F1","CD81",0.443093776455644
"2106","Q13002-F1","GRIK2",0.443460545083702
"2107","Q96HP0-F1","DOCK6",0.44350480683421
"2108","Q8IZT6-F2","ASPM",0.446046420972073
"2109","P31327-F1","CPS1",0.447009130338642
"2110","Q96Q15-F4","SMG1",0.447215935501702
"2111","P13984-F1","GTF2F2",0.447970275458823
"2112","P32321-F1","DCTD",0.447970275458823
"2113","Q13107-F1","USP4",0.448725705764984
"2114","A0PJX2-F1","TLDC2",0.449101029877613
"2115","Q96Q15-F5","SMG1",0.449101029877613
"2116","Q9NUA8-F1","ZBTB40",0.449101029877613
"2117","Q8WXG6-F1","MADD",0.449141909515854
"2118","Q13822-F1","ENPP2",0.449482227733226
"2119","Q9NR09-F12","BIRC6",0.449482227733226
"2120","Q9HA65-F1","TBC1D17",0.450002176504302
"2121","P25092-F1","GUCY2C",0.450239842677855
"2122","Q9NR09-F18","BIRC6",0.450239842677855
"2123","Q16774-F1","GUK1",0.450998551914441
"2124","Q8IZQ1-F4","WDFY3",0.451863629214554
"2125","Q9P225-F5","DNAH2",0.45302746798202
"2126","Q9Y2X7-F1","GIT1",0.453396202401133
"2127","O95935-F1","TBX18",0.453979549712015
