"","node_1","node_2","uniprot_id"
"105485","P34810","P29466",0.565
"8056","P17752","P08913",0.462
"5391","P17752","Q96HH6",0.465
"37294","P34810","P15502",0.581
"12782","P17752","Q4VC12",0.477
"50588","P34810","P25942",0.588
"64385","P34810","P18827",0.606
"18131","P34810","P42574",0.617
"31801","P34810","O75888",0.634
"15727","P17752","P01100",0.501
"119501","P34810","P13501",0.638
"25001","P34810","P26951",0.642
"121008","P34810","P15692",0.654
"1451","P34810","P17931",0.661
"9637","P34810","P10721",0.665
"3686","P34810","P16109",0.673
"122219","P34810","P13591",0.685
"4577","P34810","P05362",0.687
"10646","P34810","P19320",0.687
"54473","P34810","O00206",0.695
"37179","P34810","P22083",0.734
"2063","P14415","P04921",0.402
"26620","P34810","P11279",0.834
"62218","Q9BRA2","Q9UBN4",0.405
"74997","Q9BRA2","P10828",0.417
"8609","Q9BRA2","Q8NBZ7",0.422
"9201","Q9BRA2","Q12791",0.435
"88054","Q9BRA2","Q9Y241",0.441
"94735","Q9BRA2","Q8TBF2",0.448
"14995","P14415","P11230",0.404
"44661","Q9BRA2","O76003",0.464
"55879","Q9BRA2","Q14686",0.475
"30877","Q9BRA2","Q8NC96",0.485
"96382","P14415","Q9H7F0",0.408
"115434","Q9BRA2","O14561",0.506
"51989","Q9BRA2","O43920",0.51
"60010","P17752","P27338",0.616
"36359","P14415","P23634",0.408
"113760","P14415","F5GYI3",0.422
"98805","Q9BRA2","O95178",0.603
"34400","Q9BRA2","P62256",0.616
"55162","Q9BRA2","P10599",0.628
"75975","Q9BRA2","P02144",0.628
"25717","P14415","P01127",0.436
"19963","Q9BRA2","P04818",0.632
"2376","Q9BRA2","Q14061",0.752
"68759","Q9BRA2","P63167",0.855
"61538","P14415","Q9NXC2",0.439
"22218","Q9BXR0","Q8WV44",0.4
"5115","Q9BXR0","O95620",0.407
"4605","Q9BXR0","O95897",0.411
"1288","Q9BXR0","Q8IZ69",0.417
"9439","P14415","P30531",0.444
"58978","P14415","Q13886",0.47
"7739","P14415","Q6QHF9",0.48
"58154","P14415","Q9H313",0.486
"75992","P14415","O14817",0.494
"73780","P17752","P63104",0.671
"98719","P17752","P30793",0.677
"46737","P14415","P32004",0.536
"6350","P17752","Q01959",0.731
"2392","P14415","O60706",0.545
"12401","P17752","Q05940",0.742
"19122","P14415","Q14103",0.566
"4245","P14415","P62258",0.567
"118862","P14415","P08621",0.573
"125681","P14415","P49720",0.594
"58876","P14415","Q9BZJ4",0.608
"30032","P17752","P21397",0.838
"114275","Q9BXR0","Q9UJJ7",0.445
"28917","Q9BXR0","O14523",0.445
"59196","Q9BXR0","Q8TEA1",0.445
"12509","Q9BXR0","Q8WWH5",0.462
"11423","Q9BXR0","Q86VX9",0.463
"83458","Q9BXR0","P60059",0.467
"29339","Q9BXR0","Q9BV44",0.487
"117390","Q9BXR0","Q9NXH9",0.492
"22845","Q9BXR0","Q8IZ73",0.493
"122504","Q9BXR0","Q7Z6M4",0.494
"28261","Q9BXR0","A2RTX5",0.494
"91603","Q9BXR0","Q9Y5R4",0.514
"27558","Q9BXR0","P61966",0.521
"45856","Q9BXR0","O60832",0.527
"89268","Q9BXR0","Q8TCS8",0.527
"24032","Q9BXR0","Q3MIT2",0.555
"58494","Q9BXR0","Q9Y606",0.57
"8391","Q9BXR0","Q9NSD9",0.577
"25543","Q9BXR0","Q53H54",0.589
"55445","Q9BXR0","O95163",0.624
"102505","Q9BXR0","Q92870",0.628
"17476","P14415","P17612",0.613
"47730","P14415","P22694",0.621
"54572","P14415","Q13976",0.622
"14904","P14415","Q09428",0.624
"68081","P14415","P20916",0.652
"120316","P14415","Q13586",0.72
"9014","P17752","P15121",0.929
"87196","P17752","P00374",0.929
"4948","P14415","Q9NP58",0.72
"35530","P14415","O14678",0.726
"32086","P14415","Q9BZC7",0.726
"116382","P14415","P61254",0.729
"26929","P14415","P35613",0.771
"3998","P14415","P19634",0.775
"108494","P14415","P16615",0.821
"123334","P14415","O00168",0.881
"10029","P14415","P54710",0.922
"12754","P17752","P61457",0.957
"110872","P14415","P05023",0.969
"39551","P14415","P50993",0.971
"48543","Q92843","P05412",0.407
"7229","Q92843","P00533",0.408
"34489","Q92843","P25445",0.424
"18987","Q92843","P11940",0.43
"68753","Q92843","P63167",0.432
"75802","Q92843","Q5VUG0",0.451
"4906","Q92843","P55212",0.52
"29346","Q92843","P16403",0.453
"9049","Q92843","Q92851",0.458
"51149","Q92843","Q14249",0.473
"48316","Q92843","P98170",0.581
"31091","Q92843","Q13625",0.591
"88090","Q92843","Q9NR28",0.612
"14184","Q92843","Q07817",0.613
"36841","Q92843","Q14790",0.676
"25606","Q92843","P55211",0.713
"18068","Q92843","P42574",0.723
"16569","Q92843","P99999",0.749
"32221","Q92843","P51959",0.48
"55054","Q92843","Q16611",0.878
"6015","Q92843","P04637",0.886
"91523","Q92843","Q9BXH1",0.89
"21356","Q92843","P55957",0.907
"22046","Q9H6Z9","Q9H7X7",0.409
"70492","Q9H6Z9","Q9NRX3",0.419
"33938","Q92843","Q96LC9",0.92
"42746","Q9H6Z9","Q9UGL1",0.421
"68270","Q9H6Z9","P63165",0.431
"24844","Q9H6Z9","Q8IXV7",0.433
"53292","Q9H6Z9","P00558",0.44
"16480","Q9H6Z9","Q9NX09",0.441
"114292","Q9H6Z9","Q9UJH8",0.442
"92020","Q9H6Z9","P61956",0.447
"10271","Q92843","Q07812",0.951
"92484","Q9H6Z9","Q96PE1",0.454
"39511","Q9H6Z9","P37275",0.47
"110829","Q9H6Z9","P00338",0.657
"31087","Q9H6Z9","Q13625",0.479
"34908","Q9H6Z9","Q8IXF0",0.48
"30927","Q9H6Z9","Q2TAL6",0.482
"5979","Q9H6Z9","P04637",0.512
"28623","Q9H6Z9","O43491",0.56
"120720","Q9H6Z9","P15692",0.573
"96286","Q9H6Z9","P11166",0.577
"3582","Q9H6Z9","P13674",0.614
"117330","Q9H6Z9","A6NIX2",0.702
"9807","Q9H6Z9","O60841",0.631
"39120","Q16878","Q9BQ89",0.403
"42205","Q16878","Q5VT66",0.403
"96726","Q16878","P51810",0.412
"84833","Q16878","Q9UHD8",0.413
"26516","Q16878","Q8N142",0.43
"49997","Q16878","Q9BUB5",0.453
"95617","Q16878","Q13360",0.459
"3014","Q9H6Z9","Q15370",0.789
"3633","Q16878","Q96F85",0.488
"9524","Q16878","P37231",0.497
"7353","Q16878","P40227",0.503
"1852","Q16878","Q99832",0.503
"10964","Q16878","P49368",0.504
"120429","Q9H6Z9","Q15369",0.825
"8108","Q16878","P48643",0.543
"93179","Q9H6Z9","P17252",0.841
"41641","Q9H6Z9","Q9GZT9",0.856
"52280","Q9BXR0","Q86U90",0.682
"118083","Q16878","Q8TBC5",0.57
"32095","Q16878","Q8N6Y2",0.597
"19959","Q9BXR0","P04818",0.734
"17101","Q16878","P28472",0.642
"106685","Q16878","Q5T5M9",0.672
"7171","Q16878","O75223",0.804
"4484","Q9BXR0","Q08J23",0.74
"59610","Q9BXR0","O14717",0.766
"119919","Q9BXR0","O00213",0.831
"2563","Q9BXR0","P54578",0.952
"100336","Q9BXR0","Q9H974",0.984
"22674","Q9H6Z9","O43255",0.914
"1721","Q9H6Z9","P40337",0.917
"118023","Q9H6Z9","Q96KS0",0.928
"21919","Q9H6Z9","P14618",0.973
"90469","Q9H6Z9","Q9BRX9",0.975
"3725","Q9H6Z9","Q99814",0.992
"47021","Q16878","P48507",0.804
"69338","Q16878","Q4KMG0",0.819
"88413","Q16878","Q16773",0.902
"5475","Q16878","Q9Y600",0.962
"75128","Q15052","Q13418",0.977
"64227","Q15052","Q8N0W4",0.401
"29470","Q15052","O60488",0.403
"12377","Q15052","P62330",0.408
"19437","Q15052","Q13177",0.986
"115577","Q15052","P78347",0.408
"38842","Q15052","O75914",0.987
"34202","Q15052","Q14161",0.998
"85310","Q9NSC2","Q9P2D1",0.404
"52136","Q15052","O60687",0.415
"12478","Q15052","Q8TER5",0.416
"40570","Q15052","O94989",0.422
"34328","Q9NSC2","P56159",0.406
"27705","Q15052","P53667",0.425
"62440","Q9BXK1","O75182",0.479
"13069","Q9BXK1","Q6ZVC0",0.51
"96829","Q9NSC2","Q9HCK4",0.409
"68800","Q15052","O14578",0.433
"8778","Q9NSC2","Q9NTK5",0.41
"2614","Q9BWV3","Q9NYH9",0.404
"50919","Q9NSC2","Q96F45",0.411
"87232","Q9BWV3","P00374",0.414
"39633","Q9BWV3","P11387",0.434
"66163","Q9NSC2","P31371",0.418
"111037","Q9BWV3","Q4VC05",0.435
"118523","Q15052","P15498",0.442
"24149","Q9NSC2","Q86XX4",0.423
"17030","Q15052","O00212",0.443
"90790","Q15052","Q96PV0",0.444
"114581","Q15052","Q7Z6L0",0.445
"94149","Q9BWV3","Q9BQE9",0.435
"2594","Q9BWV3","O00505",0.437
"9813","Q9BWV3","Q9UKZ1",0.437
"102715","Q9BWV3","Q9H2T7",0.442
"61093","Q9NSC2","P51843",0.429
"37601","Q9NSC2","Q9Y5K6",0.43
"60268","Q15052","Q5VV41",0.446
"43899","Q9NSC2","Q16570",0.43
"106088","Q15052","P47736",0.452
"125441","Q15052","Q9P0L2",0.454
"20021","Q15052","Q6XZF7",0.455
"60058","Q9NSC2","P53708",0.43
"8658","Q15052","Q96PX9",0.457
"5351","Q9BWV3","Q9NZP8",0.46
"1669","Q9BWV3","Q86WG5",0.463
"92730","Q9NSC2","Q8TCB7",0.434
"89482","Q9BWV3","Q9BRX5",0.465
"17741","Q9BWV3","Q13200",0.499
"9210","Q9BWV3","P27707",0.515
"84594","Q9BWV3","O95199",0.517
"109452","Q9BWV3","Q99447",0.524
"35669","Q15052","Q14160",0.459
"109278","Q15052","Q8N1W1",0.459
"111204","Q15052","P48059",0.463
"23353","Q9NSC2","Q8N3F0",0.435
"60246","Q9BWV3","Q9UIL8",0.535
"1801","Q9NSC2","O15119",0.436
"7974","Q9BWV3","Q9BTV7",0.55
"93939","Q9BWV3","Q6P2I3",0.561
"33620","Q9BWV3","Q96T68",0.579
"8943","Q15052","P08134",0.466
"5149","Q9NSC2","Q9NQW6",0.444
"9659","Q15052","Q70Z35",0.472
"34805","Q9BWV3","O00232",0.618
"68674","Q9BWV3","P35249",0.642
"96737","Q9NSC2","Q6PCB0",0.446
"94207","Q9NSC2","P36383",0.448
"2166","Q15052","Q02241",0.475
"62004","Q15052","P51812",0.48
"78994","Q9NSC2","Q96S94",0.448
"44256","Q9NSC2","Q9P2X0",0.457
"44279","Q9NSC2","Q9BRV3",0.499
"4377","Q15052","Q9NWB7",0.487
"72133","Q15052","O43294",0.489
"60298","Q9BWV3","P43657",0.653
"121863","Q9BWV3","Q9H9S4",0.674
"115728","Q9BWV3","Q8N370",0.677
"19997","Q9BWV3","P04818",0.698
"9870","Q9NSC2","P56705",0.513
"24833","Q8IZF0","A6NJ69",0.4
"4596","Q15052","P05362",0.495
"27018","Q15052","Q9NVD7",0.512
"77242","Q15052","Q9H0F6",0.523
"61818","Q15052","Q8WXI2",0.538
"66815","Q15052","O43295",0.542
"3538","Q9NSC2","Q06710",0.515
"104438","Q15052","Q9BQS7",0.58
"22661","Q9NSC2","Q9NRN5",0.52
"93358","Q9NSC2","P39905",0.538
"104292","Q9NSC2","Q92769",0.55
"60334","Q15052","P41732",0.588
"23074","Q9NSC2","Q8NHG8",0.553
"80824","Q9NSC2","Q2KJY2",0.557
"5741","Q9NSC2","Q969G9",0.577
"47574","Q15052","P63218",0.6
"15286","Q15052","P62879",0.6
"48071","Q15052","Q9UBI6",0.6
"66605","Q9NSC2","O96028",0.83
"67584","Q15052","P50150",0.6
"2738","Q15052","O14775",0.607
"54886","Q15052","P50151",0.608
"29750","Q15052","O15013",0.612
"27217","Q15052","P59768",0.614
"66079","Q15052","O60262",0.622
"6387","Q15052","Q8IW93",0.641
"92543","Q15052","Q9NQU5",0.726
"9747","Q15052","O14807",0.805
"45780","Q15052","P01111",0.811
"14971","Q15052","P60763",0.892
"88844","Q15052","P24043",0.9
"67740","Q15052","Q13751",0.9
"4081","Q15052","Q13753",0.9
"1329","Q15052","O15230",0.901
"1908","Q15052","P11047",0.902
"83395","Q15052","P55268",0.902
"109622","Q15052","Q14118",0.905
"61612","Q15052","O00468",0.909
"40339","Q15052","P11532",0.913
"58263","Q15052","Q14247",0.926
"30410","Q15052","Q05397",0.931
"117793","Q15052","O96013",0.937
"9204","Q8IZF0","Q12791",0.631
"116617","Q8IZF0","Q9C091",0.418
"100608","P57737","Q499Z4",0.412
"19908","P57737","Q9NPD3",0.429
"31949","P57737","Q5T4D3",0.479
"75465","P57737","Q96CP2",0.484
"43570","P57737","O43680",0.817
"66732","O43304","Q6XE24",0.403
"94579","O43304","Q5VYJ5",0.413
"122617","O43304","Q6EKJ0",0.421
"92536","O43304","Q86UP8",0.438
"35976","O43304","Q9NTI7",0.452
"114572","O43304","A2RU49",0.502
"95679","O43304","Q86VW0",0.642
"34305","Q8N5C7","A6NI79",0.404
"56692","Q8IZF0","Q99250",0.438
"116044","Q8IZF0","P55286",0.69
"104538","Q8N5C7","Q9Y6B2",0.456
"124211","Q8N5C7","Q9H6U8",0.478
"14698","Q8IZF0","P25103",0.774
"2759","Q8N5C7","Q8TCT8",0.493
"118089","Q8N5C7","Q6ZNA1",0.505
"25761","Q8N5C7","Q8NEG4",0.519
"120598","Q8N5C7","Q9Y6A9",0.524
"13014","Q8N5C7","O15060",0.562
"25541","Q8N5C7","Q53H54",0.587
"5114","Q8N5C7","O95620",0.593
"36463","Q8N5C7","A6NK75",0.596
"101403","Q8N5C7","Q8NBA8",0.603
"62109","Q9UK13","Q9Y693",0.408
"84787","Q8IZF0","Q8N2C7",0.997
"93730","Q8IZF0","Q14524",0.451
"83038","Q9UK13","Q8N987",0.459
"75985","O15037","Q6N063",0.421
"15255","O15037","Q9BRZ2",0.422
"56803","Q9UK13","Q96LW7",0.518
"13082","Q9NRH3","Q15555",0.4
"40901","O15037","Q9UPR3",0.466
"101547","O15037","Q92540",0.527
"57016","Q9NRH3","Q15691",0.4
"1858","Q9NRH3","Q99832",0.407
"74427","O15037","Q9Y4F3",0.562
"77768","O15037","Q9NRG7",0.665
"55426","Q9NRH3","O95163",0.412
"10994","Q9NRH3","P49368",0.439
"54049","Q9NRH3","P18754",0.419
"2276","Q9NRH3","P52732",0.492
"4215","Q9NRH3","O14530",0.518
"103297","Q9NRH3","O15182",0.526
"98184","Q9NRH3","P38398",0.561
"105207","Q9NRH3","Q14008",0.572
"86255","Q9NRH3","Q9BW19",0.706
"11481","Q9NRH3","Q13257",0.723
"18449","Q9NRH3","Q6P582",0.782
"59638","Q9NRH3","Q08AG7",0.917
"60450","Q9NRH3","Q92834",0.938
"1238","Q9NRH3","P23258",0.942
"2179","Q9NRH3","Q9UGJ1",0.952
"91369","P23258","Q9H0H5",0.4
"13080","P23258","Q15555",0.4
"61423","P23258","Q5T7B8",0.402
"36664","P23258","Q8WXF7",0.402
"3249","P23258","P24864",0.409
"36135","P23258","Q9NTJ3",0.409
"20442","P23258","Q86UE8",0.414
"62967","P23258","P40938",0.416
"55438","P23258","O95163",0.417
"21652","Q8IZF0","Q08289",0.465
"9349","Q8IZF0","Q6ZNA5",0.47
"35511","Q8IZF0","P54289",0.473
"117766","Q8IZF0","Q9NZV7",0.478
"8452","Q9NRH3","Q96CS2",0.429
"1679","P23258","P14635",0.42
"3632","Q9NRH3","Q96F85",0.436
"49944","P23258","Q15468",0.423
"27773","P23258","P68363",0.486
"110999","P23258","Q3ZCQ8",0.489
"43044","P23258","Q9Y5K5",0.489
"8787","P23258","Q9NTK5",0.497
"15421","P23258","P39748",0.498
"73684","P23258","P63104",0.424
"42130","P23258","O60260",0.508
"12656","P23258","Q5S007",0.526
"79370","P23258","Q03154",0.427
"10982","P23258","P49368",0.429
"21756","P23258","O14576",0.432
"54050","P23258","P18754",0.527
"103276","P23258","O15182",0.553
"112147","P23258","O15078",0.437
"19781","P23258","Q9BYD6",0.437
"50405","P23258","Q99661",0.44
"74363","P23258","Q9NXR1",0.562
"68641","P23258","P35249",0.443
"13458","P23258","Q9BQE3",0.448
"30623","P23258","P68371",0.449
"122916","P23258","Q9UBP0",0.593
"1850","P23258","Q99832",0.449
"71271","P23258","Q6V0I7",0.462
"57031","P23258","Q15691",0.464
"3054","P23258","O15169",0.468
"47012","P23258","Q99871",0.606
"2242","P23258","P52732",0.619
"1427","P23258","Q9BT25",0.633
"79890","P23258","O43379",0.655
"115068","P23258","P63261",0.874
"2173","P23258","Q9NVX0",0.66
"105234","P23258","Q14008",0.663
"47106","P23258","P41208",0.674
"49543","P23258","O95881",0.686
"18447","P23258","Q6P582",0.888
"8451","P23258","Q96CS2",0.718
"60438","P23258","Q92834",0.949
"98272","P23258","P38398",0.953
"12985","P23258","P53350",0.962
"63819","P23258","Q9NXG0",0.725
"19274","P23258","O43805",0.738
"11504","P23258","Q13257",0.766
"59634","P23258","Q08AG7",0.996
"70356","P23258","Q14980",0.771
"2176","P23258","Q9UGJ1",0.998
"86212","P23258","Q9BW19",0.788
"9364","P23258","Q6UVJ0",0.798
"6405","P23258","O00444",0.812
"12479","B7ZAP0","Q8TER5",0.408
"6430","Q9Y2H9","Q70IA8",0.402
"115043","Q9Y2H9","Q6ZVD8",0.406
"3717","Q9Y2H9","P29074",0.407
"109718","Q9Y2H9","O95996",0.423
"92701","Q9Y2H9","O60861",0.425
"38686","Q9Y2H9","Q9H7N4",0.433
"112730","Q9Y2H9","Q02252",0.451
"43879","Q9Y2H9","Q9BVJ7",0.458
"96999","Q9Y2H9","Q9BYK8",0.476
"73860","Q9Y2H9","Q9H8S9",0.494
"6396","Q9Y2H9","O00444",0.494
"12982","Q9Y2H9","P53350",0.504
"3162","Q9Y2H9","Q9BZ71",0.504
"7048","Q9Y2H9","Q9NYY3",0.507
"12658","Q9Y2H9","Q5S007",0.535
"39456","Q9Y2H9","Q9NQC1",0.614
"110722","Q9Y2H9","Q5TBA9",0.728
"33602","Q9Y2H9","Q86UL8",0.756
"4606","B7ZAP0","Q8N5T2",0.429
"109757","B7ZAP0","Q9P2N7",0.545
"63999","B7ZAP0","Q9UJ41",0.644
"115793","B7ZAP0","Q13636",0.672
"44873","B7ZAP0","Q9NNX1",0.686
"24792","Q9H6Q4","P19404",0.425
"66583","Q9H6Q4","P22830",0.436
"89624","Q9H6Q4","Q9HCN3",0.437
"78851","B7ZAP0","Q2NKQ1",0.453
"62630","B7ZAP0","Q92766",0.471
"5580","B7ZAP0","Q8IV50",0.476
"35859","B7ZAP0","Q01484",0.5
"25187","B7ZAP0","P23743",0.508
"27683","B7ZAP0","Q8WUA7",0.537
"44646","Q9H6Q4","O76003",0.813
"11573","Q9H6Q4","P61221",0.845
"99659","Q9H6Q4","Q9HD34",0.855
"92148","Q9H6Q4","P28340",0.931
"71337","Q9H6Q4","Q6FI81",0.936
"2014","Q9H6Q4","Q9BX63",0.939
"38264","Q9H6Q4","Q9NZ71",0.945
"12892","Q9H6Q4","Q9H5X1",0.984
"8548","Q9H6Q4","P53384",0.999
"97539","Q9H6Q4","O76071",0.999
"22557","P69905","P10643",0.403
"95920","P69905","P0C0L5",0.41
"7958","Q8IZF0","O60939",0.533
"2430","P69905","P61626",0.412
"96036","P69905","P01009",0.424
"110802","P69905","P00338",0.429
"81064","P69905","P02787",0.43
"46034","P69905","Q7L1T6",0.449
"10574","P69905","P17542",0.454
"112397","Q9H6Q4","Q8N9I9",0.44
"56965","P69905","Q9BXN1",0.463
"78425","P69905","Q9H0X4",0.471
"1492","Q9H6Q4","Q96I15",0.444
"1769","P69905","P11117",0.501
"69399","Q8IZF0","Q9NY72",0.556
"25822","P69905","A6NDG6",0.511
"30817","P69905","P00167",0.55
"46933","Q9H6Q4","Q12882",0.467
"113983","Q9H6Q4","Q9BQD7",0.476
"77644","Q9H6Q4","Q6P6C2",0.485
"6861","Q9H6Q4","Q8N5K1",0.505
"126160","Q9H6Q4","P49643",0.507
"78430","Q9H6Q4","Q9H0X4",0.529
"36714","Q9H6Q4","P51530",0.54
"45094","Q9H6Q4","Q8WWV3",0.541
"76057","Q9H6Q4","Q4G0X9",0.546
"102376","P69905","P63244",0.551
"19688","P69905","Q9Y6X8",0.577
"10449","P69905","Q9NQ29",0.579
"103897","P69905","Q9NYZ2",0.619
"56654","P69905","Q99250",0.641
"118720","P69905","P46782",0.9
"112513","Q9H6Q4","Q6P5S7",0.549
"4552","Q9H6Q4","P35611",0.597
"4183","Q9H6Q4","Q06203",0.6
"41659","Q9H6Q4","Q9GZT9",0.648
"28180","Q9H6Q4","Q9NQZ5",0.669
"70406","Q9H6Q4","Q6P4F2",0.672
"33269","P69905","P08708",0.902
"106654","P69905","P62861",0.903
"7788","P69905","P23396",0.922
"63535","P69905","P62753",0.922
"85919","P69905","P62269",0.922
"33329","P69905","P61247",0.922
"106891","P69905","P62277",0.922
"44552","P69905","P42677",0.923
"21255","P69905","P62244",0.923
"11631","P69905","P62266",0.923
"14448","P69905","P46781",0.923
"74848","P69905","P62241",0.923
"106437","P69905","P62851",0.925
"123511","P69905","P46783",0.926
"81143","P69905","P62263",0.928
"26986","P69905","P68871",0.998
"105488","Q96C10","P29466",0.528
"62652","Q96C10","Q5K651",0.538
"83001","Q96C10","Q86UT6",0.545
"13858","Q96C10","Q8N2G8",0.551
"25893","Q96C10","Q86WV6",0.555
"47141","Q96C10","Q8N884",0.555
"17193","Q96C10","Q14527",0.569
"40453","Q96C10","Q8IY18",0.58
"38902","Q96C10","Q9NR96",0.58
"43211","Q96C10","Q05823",0.581
"43945","Q96C10","Q16666",0.586
"91123","Q96C10","Q96SB8",0.593
"116550","Q96C10","Q14164",0.61
"75431","Q96C10","Q00978",0.662
"20113","Q96C10","P52630",0.666
"40231","Q96C10","Q6GPH4",0.699
"1511","Q96C10","P27694",0.403
"49894","Q96C10","O95793",0.408
"117207","Q96C10","O75771",0.415
"57345","Q96C10","O43196",0.436
"78252","Q96C10","Q01628",0.438
"96928","Q96C10","Q9BYK8",0.447
"3436","Q96C10","O15457",0.454
"54445","Q96C10","O00206",0.454
"2503","Q96C10","O00463",0.461
"124037","Q96C10","O94761",0.468
"28315","Q96C10","Q8TB72",0.47
"6295","Q96C10","P17181",0.481
"33526","Q96C10","Q9NR30",0.481
"85041","Q96C10","Q14671",0.483
"1470","Q96C10","P19474",0.485
"81441","Q96C10","P13164",0.497
"47386","Q96C10","P32456",0.497
"40399","Q96C10","Q15399",0.497
"9347","Q96C10","Q96MF7",0.498
"36978","Q96C10","P43351",0.515
"59064","Q96C10","Q9H0D6",0.515
"119339","Q5TH69","Q5VZ89",0.408
"114941","Q5TH69","Q6NUK1",0.414
"97682","Q5TH69","Q9UNZ2",0.436
"3488","Q5TH69","Q9H4M7",0.457
"64838","Q5TH69","Q9HC07",0.459
"33599","Q5TH69","Q9UF11",0.474
"11009","Q5TH69","Q8TCG1",0.518
"24049","Q5TH69","P62136",0.54
"24855","Q5TH69","Q7Z6J9",0.544
"78436","Q9BY07","Q9H0X4",0.442
"77665","Q9BY07","Q9Y3R5",0.406
"39410","Q96C10","P42224",0.704
"113934","Q96C10","Q13114",0.705
"89416","Q96C10","Q6PFW1",0.721
"86764","Q96C10","P80217",0.742
"5103","Q9BY07","O43511",0.463
"26566","Q96C10","P41226",0.781
"70434","Q96C10","Q8IY21",0.797
"11736","Q96C10","O15455",0.798
"47782","Q96C10","Q8TCB0",0.799
"28625","Q9BY07","Q9UPW5",0.413
"38455","Q9BY07","O60299",0.418
"86385","Q9BY07","Q96M96",0.421
"8457","Q9BY07","Q8N8A2",0.428
"85062","Q9BY07","Q14671",0.428
"2075","O95219","Q9BUN8",0.401
"121336","O95219","Q9H4M9",0.402
"21012","O95219","Q12768",0.41
"27381","O95219","Q658Y4",0.415
"18228","Q9BY07","P29972",0.471
"34015","Q9BY07","Q6ZMJ2",0.471
"24140","Q96C10","Q8IVG5",0.812
"4675","Q9BY07","Q9Y666",0.482
"22415","O95219","Q969J3",0.426
"29847","O95219","Q13705",0.426
"40139","O95219","O43164",0.429
"60469","Q9BY07","Q969S0",0.505
"77057","Q96C10","P20591",0.882
"1670","Q9BY07","Q9H9V4",0.509
"52209","Q9BY07","Q9Y3A2",0.52
"70903","Q9BY07","P13995",0.562
"3994","Q9BY07","P19634",0.563
"7505","Q9BY07","Q9H7D0",0.579
"44648","Q9BY07","O76003",0.653
"83529","Q9BY07","Q9Y225",0.696
"21751","O95219","O14576",0.748
"121796","O95219","Q00610",0.459
"14170","O95219","Q9Y534",0.465
"70267","O95219","Q7Z3U7",0.478
"76630","O95219","Q9P260",0.49
"2822","O95219","Q8NEB9",0.491
"6756","O95219","P20339",0.495
"31963","O95219","Q5TA50",0.453
"61877","O95219","O60749",0.752
"95913","O95219","P07093",0.755
"18316","O95219","Q8WV41",0.777
"25744","O95219","P48357",0.805
"68771","O95219","P63167",0.84
"15036","O95219","Q9UNH6",0.892
"14117","O95219","Q6ZWT7",0.526
"4823","O95219","P51149",0.532
"2284","O95219","Q8TAG9",0.533
"121931","O95219","Q96AH8",0.535
"2803","O95219","Q13596",0.902
"5862","Q7LG56","Q9Y4W6",0.4
"71347","Q7LG56","Q6FI81",0.4
"1619","O95219","P60880",0.91
"2580","Q7LG56","Q12887",0.404
"17543","O95219","A1X283",0.545
"1898","O95219","O43752",0.915
"114808","O95219","O60268",0.548
"20835","O95219","Q12846",0.92
"19530","O95219","P63027",0.925
"63035","Q7LG56","Q9BY32",0.413
"59889","Q7LG56","Q8WWK9",0.413
"16928","Q7LG56","Q71UI9",0.413
"3846","O95219","Q9BV40",0.927
"3229","O95219","P51809",0.932
"48252","O95219","O14662",0.938
"32230","Q7LG56","P51959",0.417
"102633","O95219","Q8IX03",0.978
"96464","Q7LG56","O75414",0.924
"1532","Q7LG56","Q12849",0.423
"72824","Q7LG56","P62140",0.435
"15384","Q7LG56","P39748",0.445
"66483","O95219","Q9NYM9",0.55
"6836","O95219","Q9Y2K9",0.55
"124759","O95219","Q9H115",0.554
"34004","Q7LG56","P54819",0.926
"58625","O95219","O95070",0.577
"55215","Q7LG56","P10599",0.938
"15141","Q7LG56","P23919",0.942
"5940","Q7LG56","P04637",0.996
"1882","O95219","O43237",0.594
"68476","O95219","P32856",0.598
"13323","Q7LG56","P23921",0.999
"50327","P04049","Q13905",0.401
"117133","O95219","O60499",0.61
"28639","O95219","Q13277",0.64
"109508","Q7LG56","Q99618",0.449
"62857","Q7LG56","P40938",0.467
"73626","Q7LG56","P61601",0.485
