CENPE	CAPZB
CENPE	ACTR1A
SLF1	SLF2
CENPE	DCTN4
CENPE	CENPI
CENPE	DYNC1I2
CENPE	CCNB2
ENPEP	IL10
ENPEP	ACTG1
CENPE	CLASP2
CENPE	TP53BP1
ENPEP	CCL3
ENPEP	CALM3
CENPE	CENPA
ENPEP	CASP3
CENPE	PRC1
CENPE	AURKB
CENPE	DCTN1
CENPE	NUF2
CENPE	BIRC5
CENPE	BUB1
CENPE	KIF2B
CENPE	KIF2A
CENPE	CENPF
CENPE	KIF2C
CENPE	BUB1B
ENPEP	C4B
CASP6	BIRC5
CASP6	NLRP3
CASP6	HTT
CASP6	BUB1
CASP6	XIAP
CASP6	MAPT
CASP6	CAPNS2
CASP6	CAPNS1
ENPEP	CALML5
CASP6	PIGK
ENPEP	CALML6
ENPEP	CALML3
CASP6	PIGT
ENPEP	C4A
CASP6	GPAA1
ENPEP	CALML4
CASP6	PIGS
ENPEP	CD209
CASP6	CASP2
CASP6	CAPN2
ENPEP	CXCR4
CASP6	CASP10
CASP6	CASP9
ENPEP	CCR5
CASP6	APP
LEF1	PRMT6
CASP6	CASP7
LEF1	ALX4
LEF1	STAT5A
LEF1	GRIP1
LEF1	NRARP
LEF1	CD44
LEF1	MSX1
LEF1	IGF1R
CASP6	CASP1
LEF1	NARF
CASP6	CASP3
LEF1	SIRT6
LEF1	UBTF
LEF1	CDC73
LEF1	TERT
LEF1	ASH2L
LEF1	TRRAP
LEF1	KMT2D
LEF1	KAT5
LEF1	BTRC
CASP6	CASP8
LEF1	SOX13
LEF1	MEN1
LEF1	LEO1
LEF1	RUNX1
LEF1	TLE1
LEF1	TBX6
LEF1	RUVBL1
LEF1	MYB
LEF1	CTNNA3
LEF1	CTNNA1
LEF1	LDB1
LEF1	HDAC1
LEF1	KMT5A
LEF1	SMAD3
LEF1	JUP
LEF1	TLE4
LEF1	TLE3
LEF1	E2F1
LEF1	TCF7L1
LEF1	HNF4A
LEF1	SMARCA4
LEF1	RUNX2
LEF1	FHL2
LEF1	NLK
LEF1	SMAD4
LEF1	CTNNB1
EGF	PTK2
LEF1	CBFB
EGF	NRG4
EGF	FMNL1
EGF	BGN
LEF1	TLE2
LEF1	CTBP1
EGF	TIE1
LEF1	BCL9L
EGF	SOCS2
LEF1	SOX17
EGF	FGF19
LEF1	PYGO1
EGF	BDKRB2
LEF1	VENTX
EGF	LMNA
EGF	MUC1
LEF1	RUNX3
LEF1	MITF
EGF	ANGPT2
EGF	CTNNB1
LEF1	TCF7L2
LEF1	TCF7
LEF1	TCF4
LEF1	TEAD1
LEF1	YAP1
EGF	SDC4
LEF1	TEAD4
EGF	SDC1
LEF1	TEAD2
LEF1	TEAD3
EGF	ALB
LEF1	ALYREF
EGF	FRZB
LEF1	PYGO2
EGF	CD55
EGF	CLTC
EGF	MMP1
EGF	REPS2
EGF	SPRY1
EGF	AP2A1
EGF	EPS15L1
EGF	HSP90AA1
EGF	MATK
EGF	SH3KBP1
EGF	CDC42
EGF	UBB
EGF	PTK6
EGF	AP2B1
EGF	SH3GL1
EGF	AP2A2
EGF	SPRY2
EGF	UBC
EGF	AP2M1
EGF	IL6
EGF	EPN1
EGF	AP2S1
EGF	SH3GL2
EGF	FGF1
EGF	UBA52
EGF	CXCL1
EGF	MEMO1
EGF	SOS1
EGF	RPS27A
EGF	WNT3A
EGF	EDN1
EGF	NRG3
EGF	ARHGEF7
EGF	STAM
EGF	FGFR1
EGF	FGFR3
EGF	DIAPH1
EGF	RPS6KA5
EGF	SH3GL3
EGF	CXCR4
EGF	HGS
EGF	NRG2
EGF	EPN2
EGF	PTPN11
PAPSS1	ENTPD1
EGF	GRB10
PAPSS1	ENTPD8
EGF	PCSK9
EGF	EPS15
PAPSS1	ENTPD3
PAPSS1	TRIM24
PAPSS1	BCL2L11
EGF	HSPG2
PAPSS1	SND1
EGF	FGFR2
EGF	CD9
PAPSS1	ESRP1
PAPSS1	TENT4A
EGF	RHOA
PAPSS1	FAM114A2
EGF	PLAU
PAPSS1	BRAF
EGF	JUN
PAPSS1	FAM131B
PAPSS1	KDM7A
EGF	TAC1
PAPSS1	AGK
EGF	NRP1
PAPSS1	FXR1
EGF	CSF2
EGF	CD44
PAPSS1	AKAP9
EGF	FN1
PAPSS1	AGGF1
EGF	S100A4
PAPSS1	QKI
PAPSS1	LMNA
EGF	FLT3LG
PAPSS1	MPRIP
EGF	SHC1
EGF	CCL11
PAPSS1	ATG7
PAPSS1	AGTRAP
PAPSS1	KIAA1549
PAPSS1	TRAK1
PAPSS1	DYNC1I2
EGF	TDGF1
EGF	FGF13
EGF	BTC
EGF	NRG1
EGF	EPGN
EGF	PIK3R1
EGF	CSF1
EGF	P4HB
EGF	FGF7
EGF	INS
EGF	PDGFA
EGF	PDGFB
EGF	PDGFD
EGF	PDGFC
EGF	FGF8
PAPSS1	GNL1
PAPSS1	CCDC116
EGF	FGF9
EGF	FGF16
EGF	FGF17
EGF	FGF3
EGF	FGF18
EGF	IGF1R
EGF	FGF5
PAPSS1	FLAD1
EGF	IGF1
EGF	NTRK1
PAPSS1	BPNT1
EGF	GRB2
EGF	AREG
PAPSS1	PAPSS2
EGF	ERBB4
EGF	ERBB3
EGF	ERBB2
EGF	TGFA
EGF	EGFR
NME5	ASH2L
SIL1	CUL7
SIL1	MRPL2
SIL1	RPL30
SIL1	MRPL36
SIL1	NMD3
SIL1	POC1A
SIL1	AAMP
NME5	DYDC1
SIL1	MRPL20
SIL1	RPL23
SIL1	GLB1L3
SIL1	FEM1C
SIL1	FAU
SIL1	HSPA5
SIL1	HYOU1
IQCG	CALM1
NME5	DYDC2
IQCG	CALM3
IQCG	CALM2
LSG1	RPL10
LSG1	VAPB
LSG1	RPL28
LSG1	RPL10A
LSG1	RPL36AL
LSG1	RPL36A
LSG1	RPL22
PCNP	OSTN
LSG1	RPL7
LSG1	RPL26
PCNP	UHRF2
LSG1	RPL17
RBM27	ZC3H11A
LSG1	RPL34
LSG1	RPL37
RBM27	ZFC3H1
RBM27	NDUFA7
RBM27	LUC7L
RBM27	RNASEH1
LSG1	RPL24
LSG1	RPL21
RBM27	TBL2
RBM27	TAGLN
LSG1	RPL6
GPAM	GPAT4
LSG1	RPL14
GPAM	GPAT2
LSG1	RPL39
LSG1	RPL35A
SPDL1	DNAAF4
LSG1	RPL13
LSG1	RPL9
SPDL1	SF3B3
LSG1	RPL18
SPDL1	RPS5
LSG1	RPL13A
LSG1	RPL36
SPDL1	XRCC6
SPDL1	COL17A1
SPDL1	BOD1L2
LSG1	RPL15
SPDL1	PLK1
SPDL1	SKA3
LSG1	RPL37A
LSG1	RPL30
SPDL1	BUB1B
LSG1	RPL27A
SPDL1	BOD1
SPDL1	SKA1
LSG1	RPL31
SPDL1	CENPF
SPDL1	SKA2
LSG1	RPL29
LSG1	RPL7A
LSG1	RPL23
LSG1	RPL3
LSG1	RPL27
LSG1	RPL23A
LSG1	RPL38
LSG1	RPL32
LSG1	ZNF622
LSG1	RPL11
LSG1	RPL4
LSG1	RPL5
LSG1	PA2G4
LSG1	EIF6
LSG1	NMD3
TRPV5	PLG
TRPV5	CALM3
TRPV5	CALML5
TRPV5	ANXA2
TRPV5	CALML3
CDKL3	STAMBP
TRPV5	TRPV6
TRPV5	MCOLN3
TRPV5	S100A10
ABCB6	ATP1A4
ABCB6	ATP4B
ABCB6	ABCC8
ABCB6	FXYD2
ABCB6	KCNJ8
ABCB6	ATP1B1
ABCB6	ATP2A2
ABCB6	PLN
ABCB6	FXYD1
ABCB6	ATP1B3
ABCB6	ABCB8
ABCB6	ATP1A2
ABCB6	ATP1A1
ABCB6	ATP1A3
ABCB6	ABCG8
ABCB6	ABCD4
ABCB6	ABCA2
ABCB6	ABCG5
UBE2B	UBE2C
UBE2B	UBE2L3
UBE2B	ZMYM2
UBE2B	H2AC20
UBE2B	CTNNB1
UBE2B	TMEM189-UBE2V1
UBE2B	H2BC5
UBE2B	POLD2
UBE2B	POLD1
UBE2B	RFC4
UBE2B	POLE4
UBE2B	H2BC11
UBE2B	H2BC17
UBE2B	H2BC4
UBE2B	POLE
UBE2B	H2BC1
UBE2B	RFC1
UBE2B	H2BC3
UBE2B	RFC5
UBE2B	H2BC13
UBE2B	POLD4
UBE2B	POLE3
UBE2B	H2BC12
UBE2B	RPA2
UBE2B	H2BC9
UBE2B	H2BC15
UBE2B	H2BC14
UBE2B	DTL
UBE2B	RFC3
UBE2B	CUL4A
UBE2B	CUL4B
UBE2B	DDB1
UBE2B	UBR3
UBE2B	UBE2U
UBE2B	UNK
UBE2B	UBA1
UBE2B	WDR61
UBE2B	WAC
UBE2B	LEO1
UBE2B	CTR9
UBE2B	SHPRH
UBE2B	HLTF
UBE2B	UBB
UBE2B	CDC73
UBE2B	UBA52
UBE2B	RTF1
UBE2B	PCNA
UBE2B	UBC
UBE2B	UBR2
UBE2B	RPS27A
UBE2B	UBE2V2
UBE2B	UBE2N
UBE2B	UBR1
UBE2B	UBE2V1
UBE2B	UBE2A
UBE2B	RNF20
PECR	PEX12
UBE2B	RNF40
PECR	PEX13
PITX1	ZCCHC10
PITX1	NAE1
PECR	PEX10
PECR	PEX14
PITX1	CD9
PITX1	TRAPPC2
PECR	PEX2
PITX1	NR5A1
PITX1	POU1F1
FSTL4	UBR4
FSTL4	KCMF1
AFF4	LARP7
AFF4	MEPCE
AFF4	SIAH1
AFF4	MED19
AFF4	KMT2A
AFF4	POLR2J
AFF4	POLR2A
AFF4	GTF2F1
AFF4	GTF2F2
AFF4	POLR2D
AFF4	POLR2G
AFF4	POLR2F
AFF4	POLR2H
AFF4	POLR2E
AFF4	POLR2K
AFF4	POLR2L
AFF4	POLR2B
AFF4	CDK12
AFF4	ELOF1
AFF4	SSRP1
AFF4	HEXIM1
AFF4	CCNK
AFF4	NUFIP1
AFF4	ELP2
AFF4	TTF2
AFF4	TCEA1
AFF4	SUPT6H
AFF4	CTDP1
AFF4	IWS1
AFF4	AFF3
AFF4	LEO1
AFF4	NELFCD
AFF4	ERCC6
AFF4	ICE1
AFF4	PEX2
AFF4	RTF1
AFF4	ELP4
AFF4	TCEA2
AFF4	ZC3H8
AFF4	WDR61
AFF4	NELFA
AFF4	NELFB
AFF4	ELOC
AFF4	NELFE
AFF4	SUPT5H
AFF4	CTR9
AFF4	ELOA
AFF4	CDC73
AFF4	EAF1
PECR	PEX5
AFF4	EAF2
AFF4	ELL3
MED20	TP53BP1
AFF4	AFF1
AFF4	MLLT3
MED20	ENSP00000492220
AFF4	CDK9
XPO5	SMAD4
XPO5	RANBP2
MED20	FBXL19
XPO5	UCHL5
MED20	NCOA1
XPO5	EEF1A1
MED20	PPARG
XPO5	GTPBP4
XPO5	ADGRD1
MED20	FAM120B
XPO5	ILF3
MED20	HELZ2
XPO5	SNUPN
MED20	NCOA2
XPO5	KPNB1
XPO5	PRKRA
MED20	RXRA
XPO5	NUP153
MED20	NCOA3
XPO5	KPNA1
XPO5	KPNA2
MED20	PPARGC1B
XPO5	KPNA7
MED20	THRAP3
MED20	CDK9
XPO5	KPNA6
MED20	BCLAF1
MED20	CDK6
XPO5	KPNA4
MED20	BCLAF3
MED20	BIRC5
XPO5	MYBBP1A
MED20	TCL1B
MED20	TAF1
MED20	TAF2
MED20	H4C8
MED20	H2AZ1
MED20	GTF2H5
MED20	TAF3
MED20	H3C15
XPO5	AGO4
MED20	GTF2A2
XPO5	AGO3
XPO5	DCP2
MED20	H4C4
MED20	GTF2H2
MED20	H4C3
MED20	TAF9
XPO5	TNRC6A
MED20	TAF7
MED20	H4C2
XPO5	LIMD1
MED20	TAF10
MED20	H4C15
MED20	GTF2H3
XPO5	EIF4E
MED20	H4C5
XPO5	DDX6
MED20	H3C13
MED20	TAF5
XPO5	DICER1
MED20	ERCC3
XPO5	DHX9
MED20	ERCC2
XPO5	TARBP2
MED20	GTF2H1
MED20	H4C1
XPO5	AGO1
XPO5	RAN
MED20	H4-16
MED20	TAF6
SRF	FEN1
MED20	GTF2E1
MED20	TAF13
SRF	CDC42
SRF	ZEB1
MED20	H4C13
MED20	GTF2F2
SRF	RUNX2
MED20	H4C12
MED20	H3C14
MED20	TAF8
SRF	IPMK
SRF	GATA6
SRF	GTF2F1
SRF	GTF2I
MED20	H4C11
MED20	TAF11
SRF	SMARCA4
SRF	TBX5
MED20	H4C9
MED20	H4C14
SRF	SCAI
MED20	H2BC11
MED20	GTF2E2
MED20	GTF2A1
MED20	GTF2F1
SRF	ATF6
SRF	NCOA1
MED20	POLR2F
MED20	POLR2G
SRF	KDM6A
MED20	POLR2D
MED20	POLR2H
MED20	POLR2E
SRF	NCOA6
MED20	POLR2K
MED20	POLR2L
MED20	CCNH
MED20	MED12L
SRF	CRIP2
MED20	POLR2B
SRF	TEAD1
SRF	CEBPB
MED20	GTF2B
SRF	FOXO1
MED20	POLR2J
SRF	CREB1
SRF	SRFBP1
SRF	ETS2
SRF	MEF2D
SRF	MRTFB
MED20	CCNC
MED20	MED13L
SRF	ETS1
SRF	NKX2-5
MED20	POLR2A
SRF	NFATC4
SRF	NFATC2
MED20	CDK19
SRF	NFATC1
MED20	MED13
MED20	CDK8
MED20	MED12
SRF	NFATC3
MED20	MED25
MED20	MED16
SRF	ELK1
SRF	GATA4
MED20	MED23
SRF	FOXG1
MED20	MED24
SRF	MYOCD
MED20	MED7
SRF	MRTFA
MED20	MED9
SRF	ELK4
MED20	MED1
MED20	MED21
MED20	MED19
SEMA3C	PLXNB2
SEMA3C	PLXNA4
MED20	MED29
SEMA3C	SEMA3D
MED20	MED14
MED20	MED30
MED20	MED27
MED20	MED22
MED20	MED11
SEMA3C	PLXNA3
MED20	MED18
MED20	MED6
SEMA3C	PLXND1
MED20	MED8
SEMA3A	ACAN
SEMA3A	SLC2A1
SEMA3A	APP
SEMA3C	PLXNA1
SEMA3A	CCL19
SEMA3C	PLXNA2
SEMA3A	NEO1
SEMA3A	DPYSL4
SEMA3A	PAK1
SEMA3A	PAK3
SEMA3C	NRP1
SEMA3C	NRP2
SEMA3A	DPYSL5
NRP1	CXCL10
SEMA3A	CDK5R1
NRP1	LRRC32
SEMA3A	RAC1
SEMA3A	FES
SEMA3A	CRMP1
SEMA3A	PAK2
NRP1	ACE2
SEMA3A	DPYSL2
NRP1	FLNA
SEMA3A	CDK5
NRP1	ITGB3
SEMA3A	FYN
NRP1	NLGN2
NRP1	TGFBR1
SEMA3A	KCND3
NRP1	PTN
SEMA3A	RND1
NRP1	SEMA4F
SEMA3A	DPYSL3
SEMA3A	PLXND1
NRP1	GARS1
NRP1	CDK5R1
NRP1	RND1
SEMA3A	NPR1
NRP1	CDK5
SEMA3A	NRP2
SEMA3A	PLXNA3
NRP1	DPYSL4
NRP1	PAK3
SEMA3A	PLXNA1
NRP1	FES
NRP1	DPYSL3
SEMA3A	PLXNA2
SEMA3A	PLXNA4
NRP1	DPYSL2
SEMA3A	NRP1
NRP1	PAK1
CREM	CNTN2
CREM	GDNF
NRP1	DPYSL5
CREM	FOS
CREM	FHL5
CREM	SP1
NRP1	PAK2
NRP1	KRT3
CREM	ATF4
NRP1	EFNB2
CREM	HDAC1
NRP1	PLXNB2
NRP1	PLXNB3
CREM	CREB1
COL6A5	COL6A1
NRP1	SERPINH1
NRP1	FGF13
NRP1	PDGFB
NRP1	ITGB1
COL6A5	P3H2
COL6A5	PLOD2
NRP1	CNTN2
COL6A5	P3H3
NRP1	VEGFD
COL6A5	PPIB
COL6A5	COLGALT2
NRP1	NTRK1
COL6A5	PDGFB
COL6A5	CRTAP
NRP1	RAC1
COL6A5	NCAM1
NRP1	TGFBR2
COL6A5	PDGFA
COL6A5	P4HB
COL6A5	SERPINH1
NRP1	CRMP1
COL6A5	COL6A2
NRP1	VEGFC
NRP1	SLC2A1
APBA1	ITGB3
NRP1	FGF8
APBA1	GRIN2B
NRP1	FGF16
NRP1	FGF17
NRP1	FGF5
APBA1	GRIN1
APBA1	NRXN3
APBA1	CCS
NRP1	FGF3
APBA1	PSEN1
APBA1	NRXN1
APBA1	NRXN2
APBA1	LRP8
NRP1	FGF18
APBA1	KCNJ12
NRP1	PDGFC
NRP1	FGF9
APBA1	DLG1
APBA1	LIN7C
APBA1	LIN7A
APBA1	STXBP1
NRP1	FGFR1
APBA1	APP
NRP1	FYN
APBA1	CASK
PIP5K1B	GPSM2
PIP5K1B	ARRB2
PIP5K1B	DVL1
NRP1	FGF7
PIP5K1B	DVL3
PIP5K1B	INPP5B
PIP5K1B	SYNJ2
PIP5K1B	INPP5E
PIP5K1B	OCRL
PIP5K1B	SYNJ1
NRP1	SEMA4A
PIP5K1B	PIP5K1A
PIP5K1B	PIP5KL1
NRP1	PLXNB1
NRP1	IGHV3-16
PIP5K1B	PIP5K1C
TNPO3	CAMK2D
TNPO3	CLK3
NRP1	ROBO1
TNPO3	TRIM6-TRIM34
TNPO3	TRIM34
NRP1	SEMA3E
NRP1	FLT1
TNPO3	TRIM5
NRP1	PLXND1
TNPO3	TNPO1
NRP1	NRP2
NRP1	SEMA3B
TNPO3	RAN
NRP1	SEMA3D
HIBADH	FRYL
HIBADH	RNASEH1
HIBADH	CES2
NRP1	PGF
HIBADH	PDXK
HIBADH	SNTG1
HIBADH	DAPP1
NRP1	GIPC1
NRP1	VEGFB
NRP1	L1CAM
HIBADH	SERPINF2
NRP1	PLXNA3
NRP1	PLXNA4
NRP1	PLXNA1
NRP1	PLXNA2
CALB1	SEMA6D
STAP1	CAPZA2
STAP1	CAPZB
STAP1	SH3KBP1
STAP1	CD2AP
POLB	XRCC5
POLB	H2AX
POLB	H2AC21
POLB	H2AC11
CALB1	CASP3
POLB	CETN2
POLB	PCNA
POLB	XRCC6
POLB	SSRP1
POLB	WRN
POLB	BCKDHB
POLB	XPC
POLB	EMX2
POLB	BCKDHA
POLB	TPP2
POLB	APLF
POLB	TP53
POLB	NEIL2
NBN	CD3EAP
NBN	ATRX
NBN	SKP2
NBN	E2F1
NBN	FANCD2
NBN	APBB1
NBN	H2BS1
NBN	TOP3A
NBN	H2BC4
NBN	H2BC9
NBN	H2BC17
NBN	H2BC14
NBN	H2BC15
NBN	RAD52
NBN	RAD51D
NBN	NSD2
NBN	MAPK8
NBN	RAD9B
NBN	H2BU1
POLB	TDP1
NBN	RAD1
NBN	RFC3
NBN	H2BC1
NBN	H2BC5
POLB	NEIL1
NBN	RFC5
NBN	RAD51B
POLB	FEN1
POLB	USP47
NBN	FEN1
NBN	CCNA2
NBN	H2BC13
NBN	RAD9A
POLB	PNKP
POLB	PARP1
POLB	LIG3
NBN	ABRAXAS1
NBN	PRKDC
NBN	RNF168
NBN	XRCC3
NBN	DNA2
NBN	XRCC2
NBN	RHNO1
NBN	TCOF1
NBN	LIG3
NBN	SEM1
NBN	H2BC21
NBN	KAT5
NBN	KDM4A
NBN	PAXIP1
NBN	UBE2N
NBN	UBE2V2
NBN	H2BC3
NBN	EXO1
NBN	H2BC12
NBN	RAD17
NBN	H2BC11
NBN	CDK2
NBN	UIMC1
NBN	H3-4
NBN	PARP1
NBN	BRCA2
NBN	RMI2
NBN	RMI1
NBN	RFC4
NBN	DCLRE1C
NBN	TERF2IP
NBN	RPA2
NBN	RAD51C
NBN	ATRIP
NBN	H2AX
NBN	ATR
NBN	TP53BP1
NBN	ENSP00000491596
NBN	RNF8
ST7	SEC63
ST7	DNAJC16
NBN	BLM
TFEC	TFEB
TFEC	MITF
NBN	WRN
NBN	RAD51
NBN	MDC1
NBN	BRCA1
TFEC	TFE3
WNT2	MUSK
NBN	KPNA2
WNT2	ERVW-1
NBN	RBBP8
NBN	ATM
WNT2	ERV3-1
WNT2	ERVFRD-1
NBN	MRE11
NBN	RAD50
WNT2	HDAC2
NRXN2	NXPH1
WNT2	NOTCH1
NRXN2	NXPH4
WNT2	PORCN
NRXN2	ACHE
NRXN2	DBNL
WNT2	CTNNB1
NRXN2	EPB41L3
NRXN2	SYT2
NRXN2	DLGAP3
WNT2	GSK3B
NRXN2	APBA3
NRXN2	DLG3
NRXN2	DLGAP4
NRXN2	GRM5
WNT2	ADGRA2
NRXN2	HOMER2
NRXN2	HOMER1
WNT2	LRRK2
NRXN2	DLGAP2
NRXN2	SYT7
WNT2	EGFR
NRXN2	SYT9
NRXN2	DLG2
NRXN2	GRM1
NRXN2	EPB41L1
WNT2	MUC1
NRXN2	SYT12
WNT2	PTK7
NRXN2	EPB41
NRXN2	EPB41L2
NRXN2	HOMER3
NRXN2	LIN7C
NRXN2	DLGAP1
WNT2	WLS
NRXN2	APBA2
NRXN2	LIN7A
NRXN2	SHANK2
NRXN2	STXBP1
NRXN2	LRRTM4
WNT2	FZD6
NRXN2	CEMIP2
WNT2	FZD5
WNT2	FZD1
NRXN2	SHANK3
NRXN2	SHANK1
WNT2	FZD4
NRXN2	LRRTM1
WNT2	FZD7
WNT2	FZD2
WNT2	FZD8
NRXN2	GRID2
NRXN2	CASK
WNT2	FZD9
NRXN2	SDCBP
WNT2	LRP5
NRXN2	LRRTM3
PRDX5	NME1
PRDX5	CFL1
NRXN2	GLUD1
NRXN2	NRXN1
NRXN2	DLG4
PRDX5	TXNDC2
PRDX5	TXNDC8
PRDX5	TXN
PRDX5	PARK7
NRXN2	LRRTM2
PRDX5	PRDX2
NRXN2	DAG1
NRXN2	NLGN4X
NRXN2	NLGN4Y
NRXN2	NLGN3
PRDX5	SOD1
NRXN2	NLGN2
NRXN2	NLGN1
B3GAT3	B3GAT1
POLA2	DNA2
POLA2	TINF2
POLA2	POT1
POLA2	ACD
POLA2	TERF1
POLA2	RFC4
POLA2	POLD4
POLA2	TERF2IP
POLA2	RFC5
POLA2	RFC1
POLA2	RFC3
POLA2	NACA-2
POLA2	MCM3
POLA2	PCNA
POLA2	CTC1
POLA2	DONSON
POLA2	RPA2
POLA2	POLE4
POLA2	POLE3
POLA2	RPA4
POLA2	POLG
POLA2	POLG2
POLA2	CRCP
POLA2	POLD2
POLA2	TEN1
B3GAT3	GOLIM4
POLA2	REV3L
POLA2	POLD1
POLA2	POLE
USP4	TGFBR1
POLA2	PRIM1
POLA2	POLA1
POLA2	PRIM2
USP4	PSMC5
USP4	LSM6
USP4	LSM4
USP4	LSM2
USP4	RB1
USP4	UBC
USP4	HDAC2
USP4	TRAF6
USP4	MAP3K7
USP4	PRPF4
USP4	PRPF31
USP4	RBBP8
USP4	NLK
USP4	SART3
USP4	TUT1
USP4	IRF4
USP4	CTNNB1
USP4	PPIH
USP4	PRPF3
PTPN23	STAM
USP4	PPIA
PTPN23	EGFR
USP4	MEPCE
USP4	USP15
PTPN23	CLTC
PRKAR2A	OFD1
PTPN23	HGS
PRKAR2A	HSPA12A
PRKAR2A	PALM2AKAP2
PRKAR2A	AKAP13
PTPN23	CLTB
PRKAR2A	AKAP9
PRKAR2A	PJA2
PTPN23	PDCD6IP
PTPN23	UBC
PRKAR2A	AKAP8
PTPN23	GRB2
PRKAR2A	PDE4DIP
PTPN23	GRAP2
PRKAR2A	ROBO2
PTPN23	ZFYVE9
PRKAR2A	IQGAP1
PTPN23	ZFYVE16
PRKAR2A	AKAP12
PTPN23	CHMP4A
PRKAR2A	PRKAG3
PTPN23	UBAP1
PRKAR2A	PRKAA2
PRKAR2A	PRKAG1
EXOSC7	MTMR3
PRKAR2A	PRKAB1
EXOSC7	GIGYF2
EXOSC7	HELZ2
EXOSC7	WDR61
EXOSC7	PARN
EXOSC7	TNPO1
EXOSC7	TTC37
EXOSC7	DCP2
EXOSC7	KHSRP
EXOSC7	DCP1A
PRKAR2A	PRKAA1
PRKAR2A	MAPRE1
EXOSC7	ZFP36L1
EXOSC7	ZFP36
EXOSC7	RPS28
EXOSC7	SKIV2L
EXOSC7	RBM7
PRKAR2A	MAP2
PRKAR2A	PRKY
PRKAR2A	PRKAG2
PRKAR2A	AKAP5
EXOSC7	ZCCHC8
PRKAR2A	AKAP1
EXOSC7	IP6K1
EXOSC7	DXO
EXOSC7	DIS3L2
EXOSC7	HBS1L
PRKAR2A	NBEA
EXOSC7	SUPV3L1
PRKAR2A	PDZK1
PRKAR2A	AKAP14
PRKAR2A	PRKAR1A
EXOSC7	PNPT1
EXOSC7	ZFC3H1
PRKAR2A	PRKAR1B
PRKAR2A	RUNX1T1
PRKAR2A	AKAP4
EXOSC7	C1D
EXOSC7	DIS3L
PRKAR2A	AKAP7
EXOSC7	EXOSC10
PRKAR2A	PRKAR2B
EXOSC7	EXOSC6
PRKAR2A	PRKACG
PRKAR2A	PRKACB
EXOSC7	EXOSC1
PRKAR2A	PRKACA
EXOSC7	EXOSC9
SCAP	ERLIN2
EXOSC7	EXOSC4
EXOSC7	EXOSC3
SCAP	NLRP3
EXOSC7	EXOSC8
SCAP	SEC24D
EXOSC7	EXOSC2
SCAP	SEC24C
SCAP	SAR1B
EXOSC7	DIS3
SCAP	SEC24A
CLCN2	NEDD4L
SCAP	RNF139
SCAP	SEC23A
LAMP3	LAMP1
SCAP	SEC24B
SCAP	SREBF1
SCAP	INSIG1
SCAP	SREBF2
MCCC1	OXCT2
MCCC1	DCTN1
MCCC1	ACACA
MCCC1	PCCA
MCCC1	PC
AHI1	KIAA0753
AHI1	G3BP1
AHI1	NPHP4
MCCC1	PCCB
MCCC1	MCCC2
AHI1	DNM2
AHI1	TMEM17
AHI1	TMEM107
AHI1	RAB8A
ALDH8A1	RPUSD2
ALDH8A1	ALDH6A1
AHI1	JAK2
AHI1	HAP1
AHI1	ABL1
AHI1	TMEM216
AHI1	CEP290
AHI1	NPHP1
AHI1	TCTN3
AHI1	TCTN2
AHI1	MKS1
AHI1	TMEM67
AHI1	TCTN1
AHI1	CC2D2A
PON3	PON2
PON3	NFYC
NPTX2	TLN1
NPTX2	IGFL1
NPTX2	GRIA4
NPTX2	NLGN1
NPTX2	NPTXR
CPT1A	NR0B1
CPT1A	PRKN
CPT1A	RAB14
CPT1A	ACSL4
GAL	PRSS57
GAL	SST
GAL	CCK
GAL	VIP
GAL	GPR151
GAL	IGHV3-16
GAL	GNAI1
GAL	GNB1
GAL	GNG2
GAL	GNAS
GAL	NPY
GAL	GALR1
CPT1A	ACSL3
CPT1A	ACSL5
GAL	GALR2
FBXO3	IDS
FBXO3	FBXL2
CPT1A	ACSL6
CPT1A	ACSL1
FBXO3	CUL1
TCIRG1	LAMTOR1
TCIRG1	LAMTOR2
TCIRG1	RRAGD
CPT1A	CPT1B
TCIRG1	LAMTOR4
TCIRG1	MTOR
TCIRG1	LAMTOR3
TCIRG1	RRAGC
TCIRG1	RPTOR
TCIRG1	SLC38A9
TCIRG1	MLST8
CPT1A	CPT1C
CHKA	CCNL2
TCIRG1	RRAGA
CHKA	AXIN2
TCIRG1	VMA21
TCIRG1	SLC30A5
CHKA	CHKB
TCIRG1	H7C0C1_HUMAN
TCIRG1	ATP5PO
TCIRG1	CNST
TCIRG1	ATP6V0E1
TCIRG1	ATP5MC1
TCIRG1	ATP5MC2
TCIRG1	ATP5MC3
TCIRG1	ATP6V0E2
TCIRG1	ATP6AP1L
TCIRG1	RNASEK
TCIRG1	TMEM199
TCIRG1	MT-ATP6
TCIRG1	ATP6V1C2
TCIRG1	ATP6V1G3
TCIRG1	ATP6V1G1
TCIRG1	ATP6V1E2
TCIRG1	ATP6V1A
TCIRG1	ATP6V1C1
TCIRG1	ATP6V1G2
TCIRG1	ATP6AP2
TCIRG1	ATP6V1B2
TCIRG1	ATP6V0A4
TCIRG1	ATP6V1F
TCIRG1	ATP6V0A2
TCIRG1	ATP6V1H
TCIRG1	ATP6AP1
TCIRG1	ATP6V0B
TCIRG1	ATP6V0C
TCIRG1	ATP6V0D1
TCIRG1	ATP6V0D2
CHKA	PHOSPHO1
ADAM2	OVGP1
CHKA	GSK3B
ADAM2	B4GALT1
ADAM2	ZP1
